f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.80550987,0.5868089,1.11600585e-07,0.7884692,0.56679773,-0.005092271,0.78132856,0.539614,-0.00813676,0.7910825,0.51990473,-0.011554911,0.8038963,0.51274854,-0.014980954,0.7779019,0.5118356,-0.00295568,0.77401024,0.47807792,-0.008941784,0.77344084,0.45804784,-0.014155451,0.7735047,0.44169235,-0.017970115,0.7913807,0.5080488,-0.0053399266,0.78775746,0.4726182,-0.010147454,0.7862455,0.45053664,-0.015102705,0.7851043,0.43270558,-0.01855396,0.8050707,0.5102617,-0.00869084,0.8027116,0.47748744,-0.012941387,0.8012881,0.45753387,-0.016593838,0.7995996,0.44162118,-0.019165426,0.81925035,0.5175416,-0.01278389,0.81890607,0.4941669,-0.016127089,0.81705403,0.4785195,-0.01718112,0.8147951,0.46574664,-0.01785094,0
0.8115709,0.58886236,8.870614e-08,0.7945854,0.56846493,-0.0056400085,0.7872487,0.5405842,-0.008702807,0.7971168,0.51979196,-0.012011203,0.8100753,0.5109913,-0.015110035,0.7837753,0.51073974,-0.0020768838,0.7802822,0.47731277,-0.007623768,0.77994174,0.45760825,-0.012821037,0.78011566,0.44130874,-0.016771311,0.7973536,0.5069211,-0.004132508,0.79396266,0.47127655,-0.008422631,0.79267055,0.4492298,-0.013172864,0.79177284,0.4315497,-0.016626475,0.8112926,0.5092766,-0.0072741737,0.80913025,0.47601146,-0.011143369,0.807614,0.45585808,-0.014370057,0.8061607,0.43960524,-0.016792191,0.82597613,0.51668596,-0.011273367,0.82543635,0.49352482,-0.014365344,0.82355547,0.4779517,-0.015086068,0.82168716,0.4651913,-0.015577449,0
0.819286,0.5880278,9.521645e-08,0.8019987,0.56698406,-0.0057035023,0.7950875,0.53959304,-0.008980165,0.80517304,0.5190561,-0.012530435,0.8175598,0.5096917,-0.015921947,0.79194653,0.5107447,-0.0026494784,0.78813905,0.47692585,-0.008587691,0.78743535,0.45669547,-0.013919642,0.7873231,0.44007006,-0.017858755,0.8055931,0.5066823,-0.004738633,0.8023561,0.4708313,-0.009417026,0.80099833,0.44885728,-0.014335331,0.79994285,0.43124026,-0.017819304,0.8194137,0.50871164,-0.0079003535,0.81773025,0.4751433,-0.0119800735,0.8161876,0.45516193,-0.01538572,0.8143858,0.43939543,-0.017892832,0.8337295,0.5159052,-0.011909248,0.83364,0.49280593,-0.015000241,0.83192295,0.47730833,-0.015818873,0.82985324,0.46480107,-0.016371699,0
0.82205635,0.5865907,8.2232354e-08,0.8050762,0.5654964,-0.005497461,0.7973462,0.53830177,-0.008626019,0.8066649,0.51760215,-0.012015863,0.8193276,0.50806934,-0.015145982,0.7940681,0.5092213,-0.0022639462,0.789953,0.47529113,-0.007921476,0.7894744,0.45543057,-0.013053835,0.7896149,0.43919855,-0.016881537,0.8076294,0.5051688,-0.0043359227,0.8040766,0.46872345,-0.008685937,0.80300015,0.44646853,-0.013451247,0.80234027,0.42882332,-0.016899297,0.82140845,0.5071018,-0.007462358,0.81951547,0.4734217,-0.01130952,0.81817234,0.45286033,-0.014761218,0.8166444,0.43641207,-0.01737414,0.8358138,0.5142218,-0.011402601,0.83569115,0.4912064,-0.014412079,0.8341734,0.47539213,-0.015281975,0.8324494,0.46252534,-0.015909826,0
0.82245207,0.5856852,7.937883e-08,0.805732,0.5640645,-0.0053451587,0.79865855,0.5359594,-0.008096348,0.8091357,0.5151765,-0.011133816,0.8229083,0.50629324,-0.013917374,0.7955321,0.50640607,-0.0015072526,0.79186827,0.4725633,-0.0065562376,0.7912315,0.45264748,-0.011378886,0.7910186,0.4364346,-0.015114173,0.80906,0.5026807,-0.0035431236,0.80587006,0.46629447,-0.007266277,0.80473477,0.44431522,-0.011624042,0.80369246,0.4271325,-0.014857885,0.8229321,0.505006,-0.0066501084,0.8207655,0.47144508,-0.010016514,0.819217,0.4510937,-0.013176568,0.8173535,0.4348696,-0.015669072,0.83750874,0.51234025,-0.010599397,0.83735085,0.4892203,-0.013279063,0.83596665,0.47356284,-0.013945975,0.83429015,0.46098486,-0.014495578,0
0.8229088,0.58588225,6.388119e-08,0.8059823,0.5636038,-0.005247651,0.7976657,0.5352291,-0.008098171,0.80393046,0.51265943,-0.011301063,0.8140081,0.50092614,-0.014099284,0.7949375,0.50427043,-0.0006964084,0.79049736,0.47054663,-0.006285187,0.78998417,0.45031166,-0.0115483515,0.7903771,0.4337979,-0.015419159,0.80874884,0.5004331,-0.0028051294,0.80479723,0.46380118,-0.00701419,0.80397594,0.44181818,-0.011480304,0.80368733,0.42420343,-0.01473031,0.82296085,0.50274444,-0.0060873213,0.82048774,0.46918282,-0.009850249,0.8191307,0.44908395,-0.012490304,0.8177657,0.4329729,-0.014473959,0.8380415,0.5101119,-0.010239566,0.8369588,0.48615333,-0.013007009,0.8351551,0.47028178,-0.013245591,0.8330918,0.4575571,-0.013361855,0
0.81996363,0.58206576,7.397523e-08,0.802242,0.5599938,-0.0054602567,0.79378825,0.5311672,-0.008082469,0.8027902,0.50997186,-0.011013515,0.8160577,0.50079364,-0.01361789,0.79194,0.50245327,-0.0011979111,0.7884341,0.4681725,-0.006374293,0.78800315,0.44803506,-0.011268456,0.7878503,0.43146622,-0.015030816,0.80598783,0.49828815,-0.003131739,0.8027953,0.46134496,-0.0069016325,0.8016951,0.4391496,-0.01123452,0.8006439,0.4212925,-0.0144780455,0.8200678,0.50020003,-0.0062090233,0.8183822,0.46626613,-0.009550158,0.81690663,0.44601545,-0.01260227,0.81499285,0.42959785,-0.015063504,0.8345313,0.50712997,-0.010183234,0.834518,0.48471823,-0.012752777,0.8329508,0.46923316,-0.013370864,0.83112967,0.45656598,-0.01393897,0
0.8022395,0.57687515,9.443774e-08,0.78424007,0.55594367,-0.0053244145,0.77597696,0.528112,-0.00881988,0.7842869,0.50720984,-0.012622349,0.79621637,0.49764317,-0.016412456,0.77518755,0.49808845,-0.0039344067,0.77153933,0.46278793,-0.010199991,0.77075285,0.44183296,-0.015473284,0.77059466,0.4246965,-0.01936309,0.7891346,0.49493128,-0.0065490836,0.78602004,0.45715272,-0.011753884,0.7846081,0.4337917,-0.016755983,0.7835796,0.4152454,-0.02023128,0.803456,0.4976773,-0.010103022,0.8013262,0.4621898,-0.014735658,0.7999206,0.44074357,-0.018368822,0.7983896,0.4235903,-0.020963527,0.81833124,0.50548756,-0.014391537,0.8179758,0.4809982,-0.018160641,0.81617826,0.4641459,-0.019301234,0.8142588,0.45022106,-0.02000876,0
0.7597902,0.5586475,1.1463729e-07,0.7415075,0.53808755,-0.005130759,0.7329452,0.5106569,-0.008493954,0.7377554,0.48828095,-0.0121801235,0.7473804,0.4763048,-0.015948126,0.7342195,0.47963026,-0.00423288,0.730194,0.4444128,-0.01099791,0.72960645,0.42341465,-0.016537046,0.72970986,0.40589666,-0.020481609,0.74814224,0.47641045,-0.007100855,0.7449218,0.4387532,-0.012743838,0.74341667,0.4154345,-0.018103115,0.74221385,0.39618793,-0.021800172,0.76220703,0.47953585,-0.010909634,0.7607593,0.4438282,-0.016225267,0.75949913,0.42255566,-0.02028429,0.75786567,0.40536886,-0.02306432,0.7765563,0.48801038,-0.0153545635,0.77650136,0.4626699,-0.019773489,0.774784,0.4455477,-0.021314982,0.77250016,0.43133146,-0.022247385,0
0.70249677,0.5538648,8.077698e-08,0.6839348,0.5290061,-0.0035833823,0.67586654,0.49832425,-0.00623901,0.6800782,0.47415543,-0.009669362,0.68859965,0.4606938,-0.013224839,0.67853796,0.46855035,-0.0021046102,0.6753494,0.43173364,-0.008877503,0.67473495,0.40967804,-0.01478061,0.6747834,0.39138082,-0.019046906,0.6926813,0.46520317,-0.005836044,0.69013256,0.42483944,-0.011380318,0.688715,0.40079084,-0.016920947,0.6873086,0.38136294,-0.02087522,0.7067809,0.4683879,-0.010422502,0.7056722,0.43036976,-0.015342179,0.70444715,0.40867564,-0.018615408,0.7028281,0.39152265,-0.021111587,0.7214234,0.47734517,-0.015642686,0.72115225,0.4504533,-0.01929777,0.7194192,0.43269315,-0.019842353,0.71722335,0.4180721,-0.020268751,0
0.63446283,0.5406283,7.812076e-08,0.61515236,0.51697224,-0.0044520325,0.6081102,0.4851993,-0.0067217876,0.6150583,0.46002612,-0.009512541,0.62400883,0.44697893,-0.012225054,0.6101428,0.45672107,-0.0016609792,0.60784656,0.41958418,-0.008029019,0.60776806,0.39736545,-0.013489554,0.6084079,0.37894753,-0.01749574,0.62449956,0.45313117,-0.0047006356,0.6223026,0.4135671,-0.010062367,0.6218078,0.3888463,-0.015398501,0.6217403,0.36883512,-0.019132366,0.63912785,0.4566118,-0.008774619,0.637789,0.4189566,-0.013998172,0.6368912,0.39614668,-0.017735701,0.6358449,0.3779426,-0.020355748,0.65468675,0.4659793,-0.013513254,0.6546034,0.43869185,-0.017916137,0.65313673,0.42031357,-0.019197902,0.65137815,0.4051137,-0.019956933,0
0.5641099,0.53188574,7.304661e-08,0.5452374,0.5056265,-0.004213256,0.53904223,0.47352204,-0.0068184207,0.54634756,0.44898283,-0.010116251,0.5550989,0.4364898,-0.013466412,0.5405902,0.44372585,-0.0016849682,0.5379498,0.4059538,-0.00834861,0.5377233,0.38352442,-0.014251463,0.5380778,0.3642528,-0.018651271,0.55525523,0.44059524,-0.005302107,0.55289125,0.39997557,-0.011087212,0.5516747,0.37485182,-0.017055491,0.55050397,0.35365182,-0.021251472,0.5700117,0.44451353,-0.009916887,0.5691027,0.40555638,-0.01553423,0.5680582,0.38152602,-0.019796675,0.56686413,0.36191875,-0.0227756,0.5853975,0.45419192,-0.015187329,0.58529294,0.42577884,-0.019804824,0.5837338,0.4063934,-0.021220239,0.58189595,0.39015916,-0.022118025,0
0.5286478,0.5275978,7.874549e-08,0.5084249,0.5018902,-0.0044033914,0.5018135,0.46879745,-0.007054927,0.5106068,0.44401896,-0.010448505,0.5208087,0.43215328,-0.013877868,0.50443774,0.43761617,-0.0011924796,0.5016608,0.3995724,-0.007982219,0.50132877,0.37684062,-0.0140090715,0.50182796,0.3575378,-0.018503023,0.519708,0.43470907,-0.0048061246,0.51697165,0.39357254,-0.010691991,0.51581967,0.3677388,-0.016747557,0.5150343,0.3463774,-0.021020884,0.53505206,0.43881634,-0.009524681,0.5339749,0.40010202,-0.0152602885,0.5327567,0.3756832,-0.019651648,0.5312368,0.35567594,-0.022714399,0.5509599,0.4484811,-0.014938843,0.5510358,0.41994244,-0.019664992,0.5494184,0.40041476,-0.02119902,0.54729295,0.38407913,-0.022190006,0
0.48403963,0.523218,7.580366e-08,0.4641173,0.50014937,-0.005790296,0.45599616,0.4642587,-0.008446322,0.46228546,0.43663782,-0.011691614,0.47074273,0.42157686,-0.014811763,0.45771337,0.42861983,-0.0015889296,0.4539623,0.38967335,-0.008793256,0.45330778,0.36578187,-0.015292523,0.45379454,0.3454355,-0.020145155,0.47303662,0.4245506,-0.0047986335,0.46946776,0.38224,-0.0107669635,0.46861738,0.35563058,-0.016777657,0.46832812,0.33337462,-0.021078259,0.48873287,0.42817697,-0.009345055,0.48720077,0.38861063,-0.015178013,0.48608652,0.36393744,-0.0192023,0.48459637,0.3430402,-0.022126513,0.50489485,0.43750438,-0.014820487,0.5048816,0.40895328,-0.019782038,0.5036598,0.38916254,-0.021249626,0.5018664,0.3719702,-0.02221773,0
0.4735611,0.5134313,8.323619e-08,0.45327333,0.4911,-0.0058685406,0.44455004,0.4550449,-0.008741793,0.4539874,0.4283368,-0.0122735,0.4676304,0.41711435,-0.015880963,0.4461767,0.4168443,-0.001826223,0.44135886,0.37777042,-0.008745421,0.44033965,0.35411057,-0.0150717,0.44073707,0.3339788,-0.020022491,0.46182698,0.41249394,-0.005237635,0.45754498,0.3701048,-0.011170525,0.45621824,0.34289798,-0.017360495,0.4558446,0.32022077,-0.021867981,0.47787753,0.41641012,-0.010001041,0.47614285,0.37691277,-0.015967121,0.47473094,0.35230574,-0.020970516,0.47316414,0.33110455,-0.024636542,0.4943843,0.42617628,-0.01568835,0.4945943,0.3972328,-0.021087442,0.49316844,0.37755623,-0.023437498,0.49140242,0.36011958,-0.025124328,0
0.47715214,0.5027576,1.0040158e-07,0.45639566,0.4805817,-0.00725409,0.44700366,0.44700372,-0.011627434,0.4543418,0.41869175,-0.016277833,0.46620545,0.40291655,-0.020921672,0.44881552,0.4047075,-0.0050123367,0.4442678,0.36360604,-0.013125851,0.4434719,0.33874774,-0.020435655,0.44394884,0.31741843,-0.025953952,0.46528572,0.4005838,-0.008256453,0.46134314,0.35578203,-0.014996443,0.45985076,0.32744938,-0.021942567,0.45906988,0.30370674,-0.027009012,0.48178953,0.40482858,-0.01276599,0.4808633,0.36302704,-0.019322908,0.4799279,0.33756673,-0.02428824,0.4788963,0.31621617,-0.027913813,0.49857885,0.41549304,-0.018247794,0.49869686,0.384583,-0.023830168,0.49710724,0.3643289,-0.025722321,0.49508885,0.34679192,-0.02701559,0
0.4854873,0.48751205,1.1875926e-07,0.46376806,0.46577123,-0.0071596107,0.4547983,0.42963636,-0.0110943895,0.46561825,0.40210333,-0.015363979,0.47976953,0.38935927,-0.020010876,0.45645526,0.38868487,-0.005562273,0.4500861,0.34630725,-0.013865241,0.44767207,0.31964546,-0.020868558,0.4469936,0.29729822,-0.026219925,0.47378635,0.38386005,-0.009207141,0.46919668,0.33855385,-0.016651994,0.46685827,0.30888432,-0.024014492,0.4653164,0.28449196,-0.02919139,0.49097687,0.38795817,-0.014138985,0.49031606,0.3451001,-0.021736419,0.48879534,0.3175553,-0.028151425,0.48680374,0.2942894,-0.032605644,0.50776225,0.39847305,-0.019912668,0.50801677,0.3665831,-0.02678985,0.50618416,0.34516633,-0.029881183,0.5038465,0.3264437,-0.031961072,0
0.49552983,0.46504897,1.1254042e-07,0.4730312,0.44044235,-0.0075847856,0.46349004,0.40215003,-0.0117330095,0.4748968,0.372884,-0.016421968,0.49024794,0.35895643,-0.021387555,0.46656612,0.35882556,-0.0047178026,0.46086964,0.31430566,-0.013299494,0.4586894,0.2871797,-0.020746993,0.45789224,0.26413548,-0.026465915,0.48419178,0.35351527,-0.008532332,0.4794411,0.30522755,-0.016157538,0.47690022,0.27459034,-0.02389802,0.47532135,0.2486762,-0.02937267,0.5020008,0.3577433,-0.013786468,0.50041527,0.31203073,-0.021607975,0.49897102,0.2843808,-0.028022198,0.4973179,0.2606315,-0.032436013,0.51980877,0.3689333,-0.020021768,0.5198979,0.33462626,-0.026887648,0.51806736,0.31214467,-0.029901393,0.5159584,0.292345,-0.031926434,0
0.5012879,0.4376812,1.3462171e-07,0.4776682,0.41353023,-0.0076325224,0.46775228,0.3739726,-0.012079356,0.47653803,0.3428236,-0.016957695,0.488988,0.3250608,-0.022052437,0.46871912,0.32625183,-0.0055060126,0.46369556,0.27937087,-0.015094817,0.46197283,0.25024694,-0.023444315,0.4614366,0.22569068,-0.029577339,0.48720542,0.32188046,-0.009474497,0.48276204,0.27162513,-0.017728329,0.48017147,0.23904909,-0.025912093,0.4781897,0.21190289,-0.03156548,0.5062561,0.3267435,-0.0148498155,0.5038537,0.27903804,-0.022955546,0.5018472,0.24947974,-0.029154893,0.4996763,0.22484997,-0.033275936,0.52573913,0.3387339,-0.021219524,0.525366,0.30235106,-0.028436575,0.5227089,0.27847004,-0.031257052,0.51951665,0.25796226,-0.032860775,0
0.50455505,0.41448957,1.5135602e-07,0.4796558,0.3903403,-0.008016203,0.46932015,0.34689787,-0.012116645,0.4804114,0.31365237,-0.016572118,0.49606445,0.29764548,-0.021282792,0.47132394,0.29869604,-0.005537979,0.4664303,0.24902143,-0.014470983,0.46451718,0.21902241,-0.022320941,0.46368763,0.19419467,-0.028369568,0.4903439,0.29403508,-0.0093609765,0.48530787,0.24134625,-0.017270666,0.4827541,0.20795976,-0.025613887,0.48035094,0.17939414,-0.031584408,0.5092303,0.29892445,-0.014592529,0.505093,0.25009537,-0.022613218,0.5023683,0.21935758,-0.029275829,0.49970117,0.19324428,-0.03397967,0.5288802,0.31086883,-0.020854138,0.5271908,0.27344453,-0.027750125,0.5242666,0.24944222,-0.030619103,0.52093285,0.2287173,-0.03262808,0
0.50711405,0.38853508,1.5289933e-07,0.48143908,0.36407864,-0.008530897,0.46970388,0.31768474,-0.012672561,0.48152092,0.2819101,-0.017179297,0.49820974,0.26550815,-0.021912567,0.47211757,0.26775092,-0.005313753,0.4680919,0.21711245,-0.014435274,0.46702403,0.1863333,-0.022646222,0.4670479,0.1605594,-0.029106706,0.49161473,0.26263702,-0.009220629,0.48735383,0.20729269,-0.017001534,0.48594677,0.17231134,-0.025337368,0.48474255,0.14206144,-0.03144443,0.5111243,0.26787424,-0.014692543,0.5071005,0.21716566,-0.022699313,0.50454956,0.18450674,-0.029500399,0.5023244,0.15630013,-0.034502283,0.5316173,0.28086716,-0.021307388,0.5297139,0.24255306,-0.028359506,0.52674174,0.2174309,-0.031370986,0.5237455,0.19540027,-0.03364658,0
0.51219666,0.36955,1.6982071e-07,0.48514372,0.34358758,-0.009099971,0.47295743,0.2955582,-0.013841716,0.48722658,0.25803652,-0.019062467,0.50680673,0.24162965,-0.024693348,0.47630438,0.24600598,-0.0065500718,0.47187522,0.19197515,-0.016700756,0.47042844,0.15867236,-0.025541326,0.47033465,0.13065037,-0.03252532,0.49674308,0.23960109,-0.010795825,0.49211586,0.18165232,-0.019613497,0.490285,0.1445906,-0.02870222,0.4886533,0.112525836,-0.03535069,0.517238,0.2438993,-0.016651003,0.5130007,0.1905556,-0.025346836,0.51036257,0.15671138,-0.03259043,0.5076028,0.12727043,-0.03793722,0.5383229,0.25646606,-0.023748497,0.53625005,0.21707179,-0.031481687,0.5331233,0.19065334,-0.034973174,0.5297222,0.16745654,-0.037622076,0
0.51321423,0.3763594,1.6596942e-07,0.4856495,0.35006565,-0.009440118,0.47386155,0.29981422,-0.013780801,0.48851818,0.26134098,-0.018568197,0.5084074,0.24520706,-0.023739994,0.47656354,0.25071958,-0.0060990313,0.47161022,0.195916,-0.016035125,0.46991867,0.1627112,-0.024613481,0.46955812,0.13484025,-0.031453487,0.49726972,0.2437887,-0.01020635,0.49178913,0.184904,-0.018989464,0.4897001,0.14774238,-0.02822705,0.48777336,0.11549203,-0.03501696,0.5179215,0.24836217,-0.016024947,0.513132,0.19457434,-0.025035704,0.51063687,0.16055131,-0.033054225,0.5082362,0.13063556,-0.038962916,0.5390035,0.2610983,-0.023062201,0.5365425,0.22134659,-0.031196166,0.5333869,0.19472063,-0.035308693,0.53036195,0.1710562,-0.03845972,0
0.5149969,0.3812913,1.6443563e-07,0.48761973,0.3547235,-0.008547146,0.4758667,0.30609968,-0.012427744,0.4886827,0.26901907,-0.016946042,0.5064618,0.25215277,-0.02176789,0.47842088,0.25605434,-0.0047257883,0.47263578,0.20210388,-0.014629616,0.47045338,0.1690913,-0.023196686,0.46990418,0.14112295,-0.029903429,0.4986963,0.24954072,-0.009156436,0.49235916,0.19155899,-0.017950317,0.48985043,0.1545282,-0.026987266,0.48790818,0.12267226,-0.03345656,0.5192613,0.25412145,-0.015300811,0.51362324,0.20068423,-0.024461027,0.51041454,0.16715854,-0.032005236,0.507557,0.1381088,-0.03731037,0.5406421,0.2667708,-0.022613823,0.53767127,0.22705016,-0.030874867,0.53399986,0.20039701,-0.0347443,0.5303632,0.17683268,-0.03748129,0
0.5221902,0.38627687,1.6537595e-07,0.49402666,0.36008132,-0.009377319,0.48170486,0.30836245,-0.013300866,0.49618125,0.26885635,-0.017706633,0.5158179,0.25225624,-0.022385016,0.4831119,0.25826252,-0.0047153053,0.47742718,0.20383641,-0.014326019,0.47553566,0.17062968,-0.022922207,0.47514686,0.14258575,-0.029798945,0.5040071,0.25076452,-0.008729489,0.49770036,0.1919322,-0.016983867,0.4952755,0.15490118,-0.025939737,0.49331436,0.12265605,-0.03253432,0.5251216,0.2550695,-0.014585545,0.51942456,0.20142743,-0.023150828,0.5165444,0.16737276,-0.030875152,0.5140903,0.13757613,-0.03656567,0.5466281,0.26748413,-0.021741286,0.54329133,0.22714083,-0.029436797,0.53954333,0.2005515,-0.033244845,0.53627175,0.17703453,-0.03617177,0
0.5278624,0.40327838,1.8337514e-07,0.49875548,0.3765969,-0.01036503,0.48633617,0.32649067,-0.014960319,0.5012456,0.28756902,-0.019685702,0.5215967,0.27038366,-0.024576189,0.48790678,0.27546644,-0.006369135,0.48240513,0.2213148,-0.016152767,0.4812306,0.18798506,-0.025050297,0.48170143,0.15958203,-0.03209738,0.5089554,0.2689476,-0.009627761,0.50293493,0.2105203,-0.017562607,0.50075114,0.17339343,-0.026378112,0.4994994,0.14139372,-0.033022087,0.53019184,0.27391276,-0.014701767,0.52553666,0.21999724,-0.022808596,0.5224957,0.18561453,-0.030522205,0.5201076,0.15665406,-0.036266845,0.5522654,0.28713238,-0.021140723,0.54940385,0.24583428,-0.028710146,0.5454751,0.21889775,-0.03270093,0.5416711,0.19585261,-0.03567699,0
0.53149074,0.44746724,1.294068e-07,0.5015637,0.41701117,-0.009157416,0.4878504,0.3641666,-0.012950671,0.5003975,0.32378957,-0.01757759,0.51973015,0.30348295,-0.022227421,0.49080288,0.3085188,-0.0013523168,0.48469344,0.25293425,-0.01044825,0.48240617,0.22002651,-0.019390604,0.4815609,0.19155127,-0.026581122,0.5120705,0.30230144,-0.0056176367,0.5058511,0.24143778,-0.013241362,0.50293255,0.20431882,-0.02220825,0.5008411,0.17124844,-0.028987642,0.53367156,0.30761665,-0.011984632,0.52829444,0.25126308,-0.020016495,0.52434164,0.2167281,-0.026971456,0.52100414,0.18622562,-0.032225836,0.556125,0.32127848,-0.019793572,0.5527421,0.27738893,-0.026701825,0.54886734,0.24926156,-0.029532384,0.5454377,0.22417131,-0.031797614,0
0.5353333,0.47610095,1.2293718e-07,0.5041101,0.44530228,-0.0089145005,0.48826182,0.39194137,-0.012855693,0.4999572,0.34950024,-0.01779343,0.51979345,0.32950214,-0.022694685,0.48962086,0.33796456,-0.0007638042,0.48193344,0.2827293,-0.010056845,0.47890592,0.2495093,-0.019138841,0.47753075,0.22088137,-0.026420718,0.5104891,0.32998884,-0.0051948894,0.5028176,0.26893914,-0.012970278,0.49919328,0.23139712,-0.021510156,0.49664697,0.19834965,-0.027895663,0.53230274,0.33371684,-0.011775978,0.5259226,0.27724275,-0.019422282,0.5214726,0.24242446,-0.02543129,0.51774895,0.21184263,-0.030097274,0.55556315,0.3458332,-0.019902125,0.5511983,0.30193305,-0.025911054,0.54675233,0.27400953,-0.027668823,0.5427542,0.24963403,-0.02926224,0
0.5414038,0.48876143,1.1082385e-07,0.5090432,0.45847428,-0.009075636,0.49183965,0.40348312,-0.012563994,0.50471985,0.35868284,-0.017043125,0.5261803,0.3378208,-0.02143253,0.491356,0.35117143,0.0006032669,0.48275524,0.29569122,-0.008139103,0.47952753,0.26246893,-0.016910398,0.47791564,0.23421866,-0.024265354,0.51234365,0.34227836,-0.0035141401,0.5037233,0.2819418,-0.010856209,0.49989972,0.24540591,-0.01955871,0.49684224,0.2128192,-0.026373122,0.5345637,0.34456265,-0.009902662,0.52759284,0.28881848,-0.017371282,0.5225421,0.25500724,-0.02397817,0.5178151,0.22446373,-0.029368127,0.5582342,0.3553387,-0.017875342,0.55340266,0.3130897,-0.024108157,0.5484965,0.28584144,-0.026780192,0.5441548,0.26119292,-0.029321393,0
0.55946565,0.49599597,1.1551768e-07,0.52679205,0.46484005,-0.009343308,0.5093226,0.41061455,-0.013695667,0.5199048,0.3646515,-0.019148793,0.5403217,0.34056386,-0.024451898,0.50907964,0.35588872,-9.358552e-05,0.5004192,0.29936972,-0.010118628,0.49718288,0.26530817,-0.019820469,0.49553743,0.23578064,-0.027711507,0.5302524,0.3469537,-0.0047402997,0.521453,0.28575674,-0.013449842,0.51736075,0.24833384,-0.023046074,0.51376563,0.2146009,-0.030297996,0.5528497,0.34922406,-0.011693941,0.5456689,0.29231974,-0.02051765,0.5402571,0.25756815,-0.027515283,0.5347766,0.22623013,-0.0329093,0.57724696,0.3599934,-0.020233229,0.57290673,0.31658128,-0.027503815,0.5678056,0.28854433,-0.030473983,0.5626359,0.26344422,-0.033017088,0
