t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,svm_infer_ms,svm_infer_ms_ran
1789943152.5816925,272,0.06098484992980957,16.397515139431327,1.0333061218261719,26.92670002579689,0.005699985194951296,1,5.494400043971837,1,,0,0,21.290200005751103,1,search_360,0.017700018361210823,1,,
1789943152.5925796,273,0.01088714599609375,91.85143658023826,7.927656173706055,0.09250000584870577,0.005299982149153948,1,,0,,0,0,,0,search_360,0.011899974197149277,1,,
1789943152.6807628,274,0.08818316459655762,11.340033038903174,0.0,26.85869997367263,0.004499976057559252,1,,0,,0,0,26.74760000081733,1,search_360,0.013599987141788006,1,,
1789943152.68977,275,0.00900721549987793,111.02210222610445,28.35988998413086,0.0999000039882958,0.004400033503770828,1,,0,,0,0,,0,search_360,0.013499986380338669,1,,
1789943152.7543423,276,0.06457233428955078,15.486508440532278,2.0301342010498047,28.182600042782724,0.006099988240748644,1,6.721699959598482,1,,0,0,21.11900004092604,1,search_360,0.018600025214254856,1,,
1789943152.7633193,277,0.008976936340332031,111.39657919898013,8.976936340332031,0.09359995601698756,0.004400033503770828,1,,0,,0,0,,0,search_360,0.013199984095990658,1,,
1789943152.8430548,278,0.07973551750183105,12.541462466548058,3.019094467163086,20.78970003640279,0.004999979864805937,1,,0,,0,0,20.676300046034157,1,search_360,0.015900004655122757,1,,
1789943152.8570187,279,0.013963937759399414,71.61303761375471,0.9992122650146484,0.19260001135990024,0.009500014130026102,1,,0,,0,0,,0,search_360,0.02489995677024126,1,,
1789943152.9165697,280,0.05955100059509277,16.792329096186567,2.023935317993164,27.410099981352687,0.004999979864805937,1,6.081900035496801,1,,0,0,21.217699977569282,1,search_360,0.015099998563528061,1,,
1789943152.9275365,281,0.010966777801513672,91.18448628201226,6.9866180419921875,0.09879999561235309,0.004999979864805937,1,,0,,0,0,,0,search_360,0.012599979527294636,1,,
1789943153.0132093,282,0.08567285537719727,11.672308522894879,1.0113716125488281,22.026100021321326,0.004199973773211241,1,,0,,0,0,21.91160002257675,1,search_360,0.01390004763379693,1,,
1789943153.0230892,283,0.009879827499389648,101.21634209319723,1.5649795532226562,0.1354999840259552,0.005099980626255274,1,,0,,0,0,,0,search_360,0.025300018023699522,1,,
1789943153.0836594,284,0.06057024002075195,16.509757921668964,1.0237693786621094,27.300900022964925,0.00589998671784997,1,6.225900026038289,1,,0,0,20.95119998557493,1,search_360,0.016900012269616127,1,,
1789943153.0925202,285,0.00886082649230957,112.8562895197094,7.780551910400391,0.10060000931844115,0.004400033503770828,1,,0,,0,0,,0,search_360,0.012399978004395962,1,,
1789943153.1846726,286,0.09215235710144043,10.851594375379998,10.159015655517578,21.31270000245422,0.005499983672052622,1,,0,,0,0,21.177800022996962,1,search_360,0.021199986804276705,1,,
1789943153.195072,287,0.010399341583251953,96.15993397221331,10.399341583251953,0.13800000306218863,0.006599992047995329,1,,0,,0,0,,0,search_360,0.015400000847876072,1,,
1789943153.2516508,288,0.056578874588012695,17.67444134019359,3.0231475830078125,26.86719998018816,0.007099995855242014,1,5.810000002384186,1,,0,0,20.921199989970773,1,search_360,0.01880002673715353,1,,
1789943153.26223,289,0.010579109191894531,94.52591724510953,9.425640106201172,0.09739998495206237,0.004999979864805937,1,,0,,0,0,,0,search_360,0.012199976481497288,1,,
1789943153.341509,290,0.07927918434143066,12.61365146862905,0.9975433349609375,22.439799970015883,0.008400005754083395,1,,0,,0,0,22.259199991822243,1,search_360,0.025300018023699522,1,,
1789943153.354491,291,0.012981891632080078,77.03037649219468,0.8742809295654297,0.14059996465221047,0.005799985956400633,1,,0,,0,0,,0,search_360,0.01580000389367342,1,,
1789943153.4153445,292,0.06085348129272461,16.432913594370746,3.0066967010498047,29.194700007792562,0.004499976057559252,1,5.60629996471107,1,,0,0,23.502300027757883,1,search_360,0.01260003773495555,1,,
1789943153.4273126,293,0.011968135833740234,83.55520140244631,8.97526741027832,0.10010000551119447,0.004999979864805937,1,,0,,0,0,,0,search_360,0.012700038496404886,1,,
1789943153.5112302,294,0.08391761779785156,11.916448848785144,2.0225048065185547,21.698600030504167,0.0048999791033566,1,,0,,0,0,21.59000001847744,1,search_360,0.015300000086426735,1,,
1789943153.5258136,295,0.014583349227905273,68.571353834584,4.394292831420898,0.09849999332800508,0.004700035788118839,1,,0,,0,0,,0,search_360,0.014499993994832039,1,,
1789943153.5868561,296,0.06104254722595215,16.38201624022091,2.9921531677246094,28.024200000800192,0.006599992047995329,1,6.842500006314367,1,,0,0,21.052600000984967,1,search_360,0.020300038158893585,1,,
1789943153.5982742,297,0.01141810417175293,87.58021340126537,10.268449783325195,0.09859999408945441,0.005900044925510883,1,,0,,0,0,,0,search_360,0.012399978004395962,1,,
1789943153.701813,298,0.10353875160217285,9.658219599192213,2.0182132720947266,45.223900000564754,0.006300047971308231,1,,0,21.202699979767203,1,0,23.986100044567138,1,search_360,0.019799976143985987,1,,
1789943153.7242625,299,0.022449493408203125,44.544435004248086,51.6352653503418,10.550899954978377,0.006799993570894003,1,,0,10.510899999644607,1,0,,0,search_360,0.02110004425048828,1,,
1789943153.7846038,300,0.06034135818481445,16.572381366312378,15.958309173583984,47.299500030931085,0.007399998139590025,1,7.13250000262633,1,10.65730000846088,1,0,29.477500007487833,1,search_360,0.02269999822601676,1,,
1789943153.8075404,301,0.022936582565307617,43.5984740600605,44.38161849975586,10.448699991684407,0.006399990525096655,1,,0,10.410499991849065,1,0,,0,search_360,0.01999997766688466,1,,
1789943153.864197,302,0.056656599044799805,17.650194626212468,3.988981246948242,43.097599991597235,0.00700005330145359,1,,0,12.655999977141619,1,0,30.399899987969548,1,search_360,0.020499981474131346,1,,
1789943153.8866491,303,0.022452116012573242,44.53923182296036,21.939992904663086,11.503399990033358,0.006399990525096655,1,,0,11.465799994766712,1,0,,0,search_360,0.018600025214254856,1,,
1789943153.9447873,304,0.058138132095336914,17.200415010928893,16.958951950073242,44.07340002944693,0.007199996616691351,1,7.237999991048127,1,10.536200017668307,1,0,26.26760001294315,1,search_360,0.022199994418770075,1,,
1789943153.967726,305,0.02293872833251953,43.59439570947491,39.18719291687012,10.965999972540885,0.006300047971308231,1,,0,10.924600006546825,1,0,,0,search_360,0.021299987565726042,1,,
1789943154.027065,306,0.059339046478271484,16.852309892882687,0.9965896606445312,40.09520000545308,0.007800001185387373,1,,0,11.896500014699996,1,0,28.15630001714453,1,search_360,0.02370000584051013,1,,
1789943154.0565903,307,0.029525279998779297,33.8692808346388,21.940946578979492,15.541100001428276,0.007399998139590025,1,,0,15.495700004976243,1,0,,0,search_360,0.022899999748915434,1,,
1789943154.1148398,308,0.058249473571777344,17.16753712405246,18.951416015625,44.4425999885425,0.006699992809444666,1,6.582000001799315,1,11.85720000648871,1,0,25.97570000216365,1,search_360,0.019499973859637976,1,,
1789943154.1378572,309,0.023017406463623047,43.4453812848294,41.37253761291504,11.654900037683547,0.007199996616691351,1,,0,11.610999994445592,1,0,,0,search_360,0.023900007363408804,1,,
1789943154.1974692,310,0.05961203575134277,16.77513588315049,1.9948482513427734,40.82019999623299,0.007199996616691351,1,,0,11.72819995554164,1,0,29.032999998889863,1,search_360,0.04140002420172095,1,,
1789943154.223426,311,0.02595686912536621,38.52544754801554,27.809619903564453,11.908899992704391,0.01009996049106121,1,,0,11.865400010719895,1,0,,0,search_360,0.021899992134422064,1,,
1789943154.27818,312,0.054753780364990234,18.263579123376907,16.99066162109375,42.70310001447797,0.006599992047995329,1,7.565500040072948,1,9.993799962103367,1,0,25.11619997676462,1,search_360,0.019400031305849552,1,,
1789943154.3016264,313,0.02344655990600586,42.65017998413699,36.342620849609375,11.76979998126626,0.007299997378140688,1,,0,11.726100055966526,1,0,,0,search_360,0.023999949917197227,1,,
1789943154.3564405,314,0.05481410026550293,18.243481059732847,2.1970272064208984,37.189100054092705,0.006699992809444666,1,,0,10.906499985139817,1,0,26.24680002918467,1,search_360,0.019400031305849552,1,,
1789943154.3877757,315,0.03133511543273926,31.913078544309094,25.324344635009766,12.367899995297194,0.009500014130026102,1,,0,12.313300045207143,1,0,,0,search_360,0.02829998265951872,1,,
1789943154.4475138,316,0.0597381591796875,16.739719029374204,18.03898811340332,45.61440000543371,0.006799993570894003,1,7.901199976913631,1,10.536400019191206,1,0,27.14610000839457,1,search_360,0.021799991372972727,1,,
1789943154.4944344,317,0.0469205379486084,21.312628621080393,42.4039363861084,34.634799987543374,11.282199993729591,1,,0,23.28480000142008,1,0,,0,face,0.05370000144466758,1,,
1789943154.5436957,318,0.04926133155822754,20.299897878683748,19.94633674621582,37.52220002934337,1.770899980328977,1,,0,9.844499989412725,1,0,25.871500023640692,1,face,0.02370000584051013,1,,
1789943154.58073,320,0.03703427314758301,27.00201502578332,6.284952163696289,21.89069997984916,9.686200006399304,1,,0,12.11799995508045,1,0,,0,face,0.02670002868399024,1,,
1789943154.6373248,321,0.0565948486328125,17.669452682663792,6.980657577514648,43.958400026895106,1.8943999893963337,1,6.93100003991276,1,11.834599950816482,1,0,23.268999997526407,1,face,0.026600027922540903,1,,
1789943154.67622,322,0.0388951301574707,25.710159496867682,1.9955635070800781,23.40180001920089,10.006299999076873,1,,0,13.329500041436404,1,0,,0,face,0.04759995499625802,1,,
1789943154.7319577,323,0.05573773384094238,17.94116716071879,27.918100357055664,44.14710000855848,1.9903999636881053,1,,0,11.201499961316586,1,0,30.9150000102818,1,face,0.02870004391297698,1,,
1789943154.7648695,324,0.03291177749633789,30.384259862940265,25.44093132019043,21.593599987681955,9.949099970981479,1,,0,11.606500018388033,1,0,,0,face,0.023900007363408804,1,,
1789943154.8232217,325,0.05835223197937012,17.13730505379024,23.824691772460938,47.26310004480183,1.7935999785549939,1,7.984499970916659,1,11.995700013358146,1,0,25.462400051765144,1,face,0.022599997464567423,1,,
1789943154.8601222,326,0.03690052032470703,27.099888868787637,17.950057983398438,25.874399987515062,12.495300034061074,1,,0,13.326799962669611,1,0,,0,face,0.0371999922208488,1,,
1789943154.933957,327,0.07383489608764648,13.543731392442668,21.941423416137695,59.942100022453815,10.047500021755695,1,,0,12.554699962493032,1,0,37.29940002085641,1,face,0.026600027922540903,1,,
1789943154.9628794,329,0.028922319412231445,34.57537363262413,28.865814208984375,14.990299998316914,2.2208000300452113,1,,0,12.713400006759912,1,0,,0,face,0.039300008211284876,1,,
1789943155.0551853,330,0.09230589866638184,10.833543841160866,2.992868423461914,66.64790003560483,12.189699977170676,1,7.925299985799938,1,13.077099982183427,1,0,33.41570001794025,1,face,0.03490003291517496,1,,
1789943155.0831103,332,0.02792501449584961,35.81018731963868,13.962984085083008,15.504500013776124,2.3595000384375453,1,,0,13.08249996509403,1,0,,0,face,0.044599990360438824,1,,
1789943155.1505554,333,0.06744503974914551,14.826887251003058,9.971380233764648,52.25480004446581,9.785400005057454,1,,0,11.945800040848553,1,0,30.484500050079077,1,face,0.02589996438473463,1,,
1789943155.1774864,334,0.026931047439575195,37.131864337756845,8.977651596069336,14.172600000165403,1.938300032634288,1,,0,12.189600034616888,1,0,,0,face,0.02789997961372137,1,,
1789943155.2505114,335,0.07302498817443848,13.693942648936135,3.9911270141601562,58.804300031624734,10.353799967560917,1,8.218900009524077,1,11.684800032526255,1,0,28.514700010418892,1,face,0.02819998189806938,1,,
1789943155.2759302,337,0.025418758392333984,39.34102463091151,9.987831115722656,13.506899995263666,2.08910001674667,1,,0,11.376800015568733,1,0,,0,face,0.02729997504502535,1,,
1789943155.3738532,338,0.09792304039001465,10.212101217620807,2.993345260620117,48.407900030724704,9.635399968829006,1,,0,11.638400028459728,1,0,27.090799994766712,1,face,0.031200004741549492,1,,
1789943155.4008348,339,0.026981592178344727,37.06230504820225,29.015779495239258,14.862400013953447,1.8620999762788415,1,,0,12.95519998529926,1,0,,0,face,0.0274000340141356,1,,
1789943155.4733298,340,0.0724949836730957,13.79405786901528,24.37591552734375,59.7006999887526,10.814399982336909,1,8.194099995307624,1,10.966400033794343,1,0,29.697699996177107,1,face,0.024500011932104826,1,,
1789943155.498387,341,0.025057315826416016,39.908504443471806,59.36455726623535,14.285299985203892,1.818200049456209,1,,0,12.426499975845218,1,0,,0,face,0.02759997732937336,1,,
1789943155.5592244,342,0.0608372688293457,16.437292785202022,21.938800811767578,48.87210001470521,10.410200047772378,1,,0,11.001700011547655,1,0,27.409100031945854,1,face,0.03999995533376932,1,,
1789943155.5832045,344,0.023980140686035156,41.701173195466296,14.373779296875,12.26920000044629,2.064500004053116,1,,0,10.163100028876215,1,0,,0,face,0.02859998494386673,1,,
1789943155.6526124,345,0.06940793991088867,14.407573561236337,6.981372833251953,57.6343999709934,8.518700022250414,1,8.786300022620708,1,11.565900000277907,1,0,28.736299951560795,1,face,0.024300010409206152,1,,
1789943155.67839,346,0.025777578353881836,38.79340356459087,38.49005699157715,13.444399985019118,1.7462000250816345,1,,0,11.656899994704872,1,0,,0,face,0.02400000812485814,1,,
1789943155.744623,347,0.06623291969299316,15.098232187789101,5.983829498291016,53.868799994233996,10.4867999907583,1,,0,12.50020001316443,1,0,30.84409999428317,1,face,0.023300002794712782,1,,
1789943155.771453,349,0.026829957962036133,37.27176916993238,5.898237228393555,11.943400022573769,0.007499998901039362,1,,0,11.899599980097264,1,0,,0,face,0.024100008886307478,1,,
1789943155.8891678,350,0.11771488189697266,8.495102606272228,2.9900074005126953,65.37690002005547,9.241499996278435,1,12.908700038678944,1,11.587999993935227,1,0,31.609600002411753,1,face,0.02589996438473463,1,,
1789943155.913776,352,0.024608135223388672,40.63696785319821,14.959573745727539,13.153999985661358,1.7008999711833894,1,,0,11.414000007789582,1,0,,0,face,0.025300018023699522,1,,
1789943155.9735162,353,0.059740304946899414,16.739117767960124,3.9887428283691406,48.251899948809296,9.470699995290488,1,,0,11.112499982118607,1,0,27.63189998222515,1,face,0.0247000134550035,1,,
1789943156.0031826,354,0.029666423797607422,33.70814112352327,2.9799938201904297,14.001800038386136,0.006999995093792677,1,,0,13.960400014184415,1,0,,0,face,0.021199986804276705,1,,
1789943156.071511,355,0.0683283805847168,14.635207090268327,2.985239028930664,48.11999999219552,0.006499991286545992,1,6.809899990912527,1,10.871100006625056,1,0,30.409099999815226,1,face,0.021299987565726042,1,,
1789943156.0943708,356,0.022859811782836914,43.74489210583953,31.91518783569336,12.744200008455664,0.007299997378140688,1,,0,12.698200007434934,1,0,,0,face,0.024900014977902174,1,,
1789943156.1453264,357,0.05095553398132324,19.624953795333212,18.939495086669922,38.187700032722205,0.007800001185387373,1,,0,12.270100007299334,1,0,25.873599981423467,1,face,0.024100008886307478,1,,
1789943156.171446,358,0.026119709014892578,38.28526571371196,6.156444549560547,12.092099990695715,0.006999995093792677,1,,0,12.047600001096725,1,0,,0,face,0.023600005079060793,1,,
1789943156.2427046,359,0.071258544921875,14.03340471092077,3.9894580841064453,48.90230001183227,0.008100003469735384,1,8.177399984560907,1,12.080500018782914,1,0,28.61099998699501,1,face,0.023100001271814108,1,,
1789943156.2760837,361,0.03337907791137695,29.95888630162426,6.47735595703125,17.148700018879026,0.009200011845678091,1,,0,17.090699984692037,1,0,,0,face,0.03270001616328955,1,,
1789943156.366915,362,0.09083127975463867,11.009423215232536,3.9882659912109375,41.195400001015514,0.007099995855242014,1,,0,,0,0,41.137600026559085,1,face,0.023200002033263445,1,,
1789943156.3833928,363,0.01647782325744629,60.687627508572916,29.432296752929688,0.057800032664090395,0.008200004231184721,1,,0,,0,0,,0,face,0.021099986042827368,1,,
1789943156.431774,364,0.04838109016418457,20.669232475052358,9.482383728027344,33.066999982111156,0.005300040356814861,1,6.643800006713718,1,,0,0,26.390000013634562,1,face,0.01580000389367342,1,,
1789943156.442745,365,0.0109710693359375,91.14881780250347,25.930404663085938,0.040899962186813354,0.006299989763647318,1,,0,,0,0,,0,face,0.014400051441043615,1,,
1789943156.5115216,366,0.06877660751342773,14.539827365063958,1.9741058349609375,24.815900018438697,0.006399990525096655,1,,0,,0,0,24.76960001513362,1,face,0.018900027498602867,1,,
1789943156.5234895,367,0.011967897415161133,83.55686594816423,6.980180740356445,0.04090002039447427,0.006099988240748644,1,,0,,0,0,,0,face,0.014399993233382702,1,,
1789943156.5987842,368,0.07529473304748535,13.281141449420378,3.988981246948242,44.26940000848845,0.01090002479031682,1,6.440899975132197,1,14.297100016847253,1,0,23.49360001971945,1,face,0.024499953724443913,1,,
1789943156.6274488,369,0.028664588928222656,34.88624945936055,26.926040649414062,14.657800027634948,0.008800008799880743,1,,0,14.607699995394796,1,0,,0,face,0.027399975806474686,1,,
1789943156.6947968,370,0.06734800338745117,14.848250129213602,0.9801387786865234,43.7841999810189,0.006599992047995329,1,,0,11.339900025632232,1,0,32.406399957835674,1,face,0.021299987565726042,1,,
