t,bat,h,yaw
1770721650.822448,92.0,0.0,2.0
1770721650.8521235,92.0,0.0,2.0
1770721650.8567398,92.0,0.0,2.0
1770721650.8969502,92.0,0.0,2.0
1770721650.9049344,92.0,0.0,2.0
1770721650.9352682,92.0,0.0,1.0
1770721650.93972,92.0,0.0,1.0
1770721650.9810023,92.0,0.0,1.0
1770721650.9877155,92.0,0.0,1.0
1770721651.013579,92.0,0.0,1.0
1770721651.0198665,92.0,0.0,1.0
1770721651.0593798,92.0,0.0,0.0
1770721651.0640717,92.0,0.0,0.0
1770721651.0908654,92.0,0.0,1.0
1770721651.0947125,92.0,0.0,1.0
1770721651.143832,92.0,0.0,1.0
1770721651.1484506,92.0,0.0,1.0
1770721651.1739416,92.0,0.0,3.0
1770721651.1776483,92.0,0.0,3.0
1770721651.2231321,92.0,0.0,3.0
1770721651.2275498,92.0,0.0,3.0
1770721651.256018,92.0,0.0,3.0
1770721651.2599905,92.0,0.0,3.0
1770721651.3041818,92.0,0.0,5.0
1770721651.3084028,92.0,0.0,5.0
1770721651.3386428,92.0,0.0,5.0
1770721651.3432126,92.0,0.0,5.0
1770721651.381253,92.0,0.0,6.0
1770721651.3880472,92.0,0.0,6.0
1770721651.419221,92.0,0.0,6.0
1770721651.4245028,92.0,0.0,6.0
1770721651.462376,92.0,0.0,6.0
1770721651.4730196,92.0,0.0,6.0
1770721651.501261,92.0,0.0,5.0
1770721651.5064805,92.0,0.0,5.0
1770721651.5469553,92.0,0.0,5.0
1770721651.553858,92.0,0.0,5.0
1770721651.579457,92.0,0.0,5.0
1770721651.585903,92.0,0.0,2.0
1770721651.6296375,92.0,0.0,2.0
1770721651.6366167,92.0,0.0,2.0
1770721651.664404,92.0,0.0,2.0
1770721651.6715662,92.0,0.0,2.0
1770721651.7086213,92.0,0.0,2.0
1770721651.712684,92.0,0.0,2.0
1770721651.7425487,92.0,0.0,2.0
1770721651.751889,92.0,0.0,2.0
1770721651.790314,92.0,0.0,2.0
1770721651.7947562,92.0,0.0,2.0
1770721651.8264709,92.0,0.0,2.0
1770721651.830843,92.0,0.0,2.0
1770721651.8721352,92.0,0.0,2.0
1770721651.8782883,92.0,0.0,2.0
1770721651.90541,92.0,0.0,0.0
1770721651.9093614,92.0,0.0,0.0
1770721651.9516056,92.0,0.0,0.0
1770721651.9562194,92.0,0.0,0.0
1770721651.9863672,92.0,0.0,0.0
1770721651.9907975,92.0,0.0,0.0
1770721652.0314074,92.0,0.0,0.0
1770721652.0374455,92.0,0.0,0.0
1770721652.0646932,92.0,0.0,0.0
1770721652.0709367,92.0,0.0,0.0
1770721652.1141927,92.0,0.0,0.0
1770721652.1208954,92.0,0.0,0.0
1770721652.1518843,92.0,0.0,0.0
1770721652.1558945,92.0,0.0,0.0
1770721652.1954358,92.0,0.0,0.0
1770721652.2008963,92.0,0.0,0.0
1770721652.231647,92.0,0.0,0.0
1770721652.2366362,92.0,0.0,0.0
1770721652.276829,92.0,0.0,0.0
1770721652.2819498,92.0,0.0,0.0
1770721652.3090615,92.0,0.0,0.0
1770721652.313419,92.0,0.0,0.0
1770721652.3541846,92.0,0.0,0.0
1770721652.3591027,92.0,0.0,0.0
1770721652.3878784,92.0,0.0,0.0
1770721652.3923652,92.0,0.0,0.0
1770721652.4314256,92.0,0.0,0.0
1770721652.437688,92.0,0.0,0.0
1770721652.4641688,92.0,0.0,0.0
1770721652.4717908,92.0,0.0,0.0
1770721652.5093558,92.0,0.0,-1.0
1770721652.513909,92.0,0.0,-1.0
1770721652.5415192,92.0,0.0,-1.0
1770721652.5501487,92.0,0.0,-1.0
1770721652.5890205,92.0,0.0,-1.0
1770721652.5933301,92.0,0.0,-1.0
1770721652.6238713,92.0,0.0,-1.0
1770721652.6303058,92.0,0.0,-1.0
1770721652.675141,92.0,0.0,-1.0
1770721652.680405,92.0,0.0,-1.0
1770721652.7096884,92.0,0.0,-1.0
1770721652.7158256,92.0,0.0,-1.0
1770721652.7561762,92.0,0.0,-1.0
1770721652.760688,92.0,0.0,-1.0
1770721652.7899504,92.0,0.0,-1.0
1770721652.7941928,92.0,0.0,-1.0
1770721652.833749,92.0,0.0,-1.0
1770721652.8386357,92.0,0.0,-1.0
1770721652.8666599,92.0,0.0,-1.0
1770721652.8740067,92.0,0.0,-1.0
1770721652.9146802,92.0,0.0,-1.0
1770721652.92051,92.0,0.0,-1.0
1770721652.9489508,92.0,0.0,-1.0
1770721652.9551861,92.0,0.0,-1.0
1770721652.9956236,92.0,0.0,-1.0
1770721653.002927,92.0,0.0,-1.0
1770721653.031688,92.0,0.0,-1.0
1770721653.036705,92.0,0.0,-1.0
1770721653.0776114,92.0,0.0,-1.0
1770721653.0849116,92.0,0.0,-1.0
1770721653.1125498,92.0,0.0,-1.0
1770721653.118308,92.0,0.0,-1.0
1770721653.1588607,92.0,0.0,-1.0
1770721653.1638033,92.0,0.0,-1.0
1770721653.1897917,92.0,0.0,-1.0
1770721653.1934316,92.0,0.0,-1.0
1770721653.2311754,92.0,0.0,-1.0
1770721653.2371783,92.0,0.0,-1.0
1770721653.264673,92.0,0.0,-1.0
1770721653.2711155,92.0,0.0,-1.0
1770721653.3111842,92.0,0.0,-1.0
1770721653.3158126,92.0,0.0,-1.0
1770721653.3456297,92.0,0.0,-1.0
1770721653.352193,92.0,0.0,-1.0
1770721653.3902116,92.0,0.0,-1.0
1770721653.3946307,92.0,0.0,-1.0
1770721653.4280956,92.0,0.0,-1.0
1770721653.4327595,92.0,0.0,-1.0
1770721653.4729452,92.0,0.0,-1.0
1770721653.481647,92.0,0.0,-1.0
1770721653.5086107,92.0,0.0,-1.0
1770721653.5129135,92.0,0.0,-1.0
1770721653.554991,92.0,0.0,-1.0
1770721653.5591319,92.0,0.0,-1.0
1770721653.584397,92.0,0.0,-1.0
1770721653.5893888,92.0,0.0,-1.0
1770721653.6285791,92.0,0.0,-1.0
1770721653.6327863,92.0,0.0,-1.0
1770721653.6605606,92.0,0.0,-1.0
1770721653.6657298,92.0,0.0,-1.0
1770721653.7058537,92.0,0.0,-1.0
1770721653.7105086,92.0,0.0,-1.0
1770721653.7395642,92.0,0.0,-2.0
1770721653.744523,92.0,0.0,-2.0
1770721653.7871568,92.0,0.0,-2.0
1770721653.7916212,92.0,0.0,-2.0
1770721653.8234572,92.0,0.0,-2.0
1770721653.8274386,92.0,0.0,-2.0
1770721653.8866322,92.0,0.0,-2.0
1770721653.907547,92.0,0.0,-2.0
1770721653.9469795,92.0,0.0,-2.0
1770721653.969658,92.0,0.0,-2.0
1770721654.0231354,92.0,0.0,-2.0
1770721654.042969,92.0,0.0,-2.0
1770721654.127893,92.0,0.0,-2.0
1770721654.1530957,92.0,0.0,-2.0
1770721654.2056303,92.0,0.0,-2.0
1770721654.2291691,92.0,0.0,-2.0
1770721654.2694945,92.0,0.0,-2.0
1770721654.2985566,92.0,0.0,-2.0
1770721654.3588135,92.0,0.0,-2.0
1770721654.405059,92.0,0.0,-2.0
1770721654.486351,92.0,0.0,-2.0
1770721654.5289142,92.0,0.0,-2.0
1770721654.624395,92.0,0.0,-2.0
1770721654.6639736,92.0,0.0,-2.0
1770721654.7506454,92.0,0.0,-2.0
1770721654.7917533,92.0,0.0,-2.0
1770721654.8791041,92.0,0.0,-2.0
1770721654.9198136,92.0,0.0,-1.0
1770721655.00557,92.0,0.0,-1.0
1770721655.0505764,92.0,0.0,-1.0
1770721655.1431339,92.0,0.0,-1.0
1770721655.1484451,92.0,0.0,-1.0
1770721655.1923068,92.0,0.0,-1.0
1770721655.1958566,92.0,0.0,-1.0
1770721655.2530982,92.0,0.0,-1.0
1770721655.2577202,92.0,0.0,-1.0
1770721655.3047588,92.0,0.0,0.0
1770721655.3107703,92.0,0.0,0.0
1770721655.3647316,92.0,0.0,0.0
1770721655.370514,92.0,0.0,0.0
1770721655.4188137,92.0,0.0,0.0
1770721655.4234374,92.0,0.0,0.0
1770721655.4770243,92.0,0.0,0.0
1770721655.4806764,92.0,0.0,0.0
1770721655.5275,92.0,0.0,1.0
1770721655.5314696,92.0,0.0,1.0
1770721655.5904317,92.0,0.0,1.0
1770721655.5953019,92.0,0.0,1.0
1770721655.636951,92.0,0.0,1.0
1770721655.6444433,92.0,0.0,1.0
1770721655.7001016,92.0,0.0,1.0
1770721655.706636,92.0,0.0,1.0
1770721655.7552972,92.0,0.0,1.0
1770721655.759298,92.0,0.0,1.0
1770721655.8136086,92.0,0.0,1.0
1770721655.8207335,92.0,0.0,1.0
1770721655.8623166,92.0,0.0,1.0
1770721655.8671799,92.0,0.0,1.0
1770721655.9217424,92.0,0.0,1.0
1770721655.926183,92.0,0.0,1.0
1770721655.9707778,92.0,0.0,1.0
1770721655.976738,92.0,0.0,1.0
1770721656.0345213,92.0,0.0,0.0
1770721656.0581667,92.0,0.0,0.0
1770721656.095139,92.0,0.0,0.0
1770721656.1190434,92.0,0.0,0.0
1770721656.1755466,92.0,0.0,0.0
1770721656.194945,92.0,0.0,0.0
1770721656.233791,92.0,0.0,0.0
1770721656.2591598,92.0,0.0,0.0
1770721656.3138149,92.0,0.0,0.0
1770721656.3391335,92.0,0.0,0.0
1770721656.3793874,92.0,0.0,0.0
1770721656.4053695,92.0,0.0,0.0
1770721656.4579322,92.0,0.0,0.0
1770721656.4784389,92.0,0.0,0.0
1770721656.524677,92.0,0.0,0.0
1770721656.5457687,92.0,0.0,0.0
1770721656.604201,92.0,0.0,0.0
1770721656.6241376,92.0,0.0,0.0
1770721656.661558,92.0,0.0,0.0
1770721656.6854823,92.0,0.0,0.0
1770721656.7396739,92.0,0.0,0.0
1770721656.760712,92.0,0.0,0.0
1770721656.8049657,92.0,0.0,0.0
1770721656.8257475,92.0,0.0,0.0
1770721656.8763065,92.0,0.0,0.0
1770721656.8973389,92.0,0.0,0.0
1770721656.9431708,92.0,0.0,0.0
1770721656.9646342,92.0,0.0,0.0
1770721657.0152283,92.0,0.0,0.0
1770721657.0421808,92.0,0.0,1.0
1770721657.0852284,92.0,0.0,1.0
1770721657.1098053,92.0,0.0,1.0
1770721657.1595886,92.0,0.0,1.0
1770721657.1817317,92.0,0.0,1.0
1770721657.2235665,92.0,0.0,1.0
1770721657.245376,92.0,0.0,1.0
1770721657.3093522,92.0,0.0,1.0
1770721657.3304782,92.0,0.0,1.0
1770721657.3712454,92.0,0.0,1.0
1770721657.3948712,92.0,0.0,1.0
1770721657.4456177,92.0,0.0,1.0
1770721657.472083,92.0,0.0,2.0
1770721657.5121756,92.0,0.0,2.0
1770721657.5376434,92.0,0.0,2.0
1770721657.5889583,92.0,0.0,2.0
1770721657.6106453,92.0,0.0,2.0
1770721657.656689,92.0,0.0,2.0
1770721657.6784408,92.0,0.0,2.0
1770721657.7323208,92.0,0.0,2.0
1770721657.7550454,92.0,0.0,2.0
1770721657.7954702,92.0,0.0,2.0
1770721657.8204775,92.0,0.0,2.0
1770721657.873299,92.0,0.0,2.0
1770721657.894365,92.0,0.0,2.0
1770721657.940791,92.0,0.0,2.0
1770721657.9615562,92.0,0.0,2.0
1770721658.0151122,92.0,0.0,1.0
1770721658.0404367,92.0,0.0,1.0
1770721658.0840888,92.0,0.0,1.0
1770721658.1082108,92.0,0.0,1.0
1770721658.1586308,92.0,0.0,0.0
1770721658.1826138,92.0,0.0,0.0
1770721658.2220638,92.0,0.0,0.0
1770721658.2429163,92.0,0.0,0.0
1770721658.2918308,92.0,0.0,0.0
1770721658.317811,92.0,0.0,0.0
1770721658.3565805,92.0,0.0,0.0
1770721658.3792434,92.0,0.0,0.0
1770721658.4295642,92.0,0.0,0.0
1770721658.4558196,92.0,0.0,0.0
1770721658.4958227,92.0,0.0,0.0
1770721658.5213947,92.0,0.0,0.0
1770721658.5729122,92.0,0.0,0.0
1770721658.597027,92.0,0.0,0.0
1770721658.6393187,92.0,0.0,0.0
1770721658.6622336,92.0,0.0,0.0
1770721658.7142026,92.0,0.0,0.0
1770721658.7382596,92.0,0.0,0.0
1770721658.7788982,92.0,0.0,0.0
1770721658.8035877,92.0,0.0,0.0
1770721658.860128,92.0,0.0,0.0
1770721658.8828607,92.0,0.0,0.0
1770721658.9294612,92.0,0.0,0.0
1770721658.9548008,92.0,0.0,0.0
1770721659.0064857,92.0,0.0,0.0
1770721659.027821,92.0,0.0,0.0
1770721659.0745404,92.0,0.0,0.0
1770721659.0960147,92.0,0.0,0.0
1770721659.1508133,92.0,0.0,0.0
1770721659.1783333,92.0,0.0,0.0
1770721659.2188466,92.0,0.0,0.0
1770721659.2440035,92.0,0.0,0.0
1770721659.2981691,92.0,0.0,0.0
1770721659.3229783,92.0,0.0,0.0
1770721659.3618553,92.0,0.0,0.0
1770721659.3874824,92.0,0.0,0.0
1770721659.4446607,92.0,0.0,0.0
1770721659.4732096,92.0,0.0,0.0
1770721659.5124881,92.0,0.0,0.0
1770721659.5370834,92.0,0.0,0.0
1770721659.5898957,92.0,0.0,0.0
1770721659.6118813,92.0,0.0,0.0
1770721659.6494033,92.0,0.0,0.0
1770721659.6746612,92.0,0.0,0.0
1770721659.7256508,92.0,0.0,0.0
1770721659.7492726,92.0,0.0,0.0
1770721659.7906923,92.0,0.0,0.0
1770721659.814826,92.0,0.0,0.0
1770721659.8715265,92.0,0.0,0.0
1770721659.8944643,92.0,0.0,0.0
1770721659.9392233,92.0,0.0,0.0
1770721659.9629283,92.0,0.0,0.0
1770721660.0146477,92.0,0.0,0.0
1770721660.0400243,92.0,0.0,0.0
1770721660.079711,92.0,0.0,0.0
1770721660.1050727,92.0,0.0,0.0
1770721660.1560678,92.0,0.0,0.0
1770721660.1787639,92.0,0.0,0.0
1770721660.2260225,92.0,0.0,0.0
1770721660.2471771,92.0,0.0,0.0
1770721660.306039,92.0,0.0,0.0
1770721660.3259532,92.0,0.0,0.0
1770721660.3668683,92.0,0.0,0.0
1770721660.3908162,92.0,0.0,0.0
1770721660.443976,92.0,0.0,0.0
1770721660.467485,92.0,0.0,0.0
1770721660.5089736,92.0,0.0,0.0
1770721660.5306134,92.0,0.0,0.0
1770721660.5891688,92.0,0.0,0.0
1770721660.6120827,92.0,0.0,0.0
1770721660.6565998,92.0,0.0,0.0
1770721660.6784332,92.0,0.0,0.0
1770721660.7360494,92.0,0.0,0.0
1770721660.7605858,92.0,0.0,0.0
1770721660.8118374,92.0,0.0,0.0
1770721660.8367116,92.0,0.0,0.0
1770721660.8859668,92.0,0.0,0.0
1770721660.9085832,92.0,0.0,0.0
1770721660.954873,92.0,0.0,0.0
1770721660.9772506,92.0,0.0,0.0
1770721661.0368266,92.0,0.0,0.0
1770721661.0588083,92.0,0.0,0.0
1770721661.098422,92.0,0.0,0.0
1770721661.1223238,92.0,0.0,0.0
1770721661.1760957,92.0,0.0,0.0
1770721661.1974604,92.0,0.0,0.0
1770721661.2398548,92.0,0.0,0.0
1770721661.2609766,92.0,0.0,0.0
1770721661.309934,92.0,0.0,0.0
1770721661.331465,92.0,0.0,0.0
1770721661.3747315,92.0,0.0,0.0
1770721661.3970513,92.0,0.0,0.0
1770721661.4523075,92.0,0.0,0.0
1770721661.4754765,92.0,0.0,0.0
1770721661.514271,92.0,0.0,0.0
1770721661.538626,92.0,0.0,0.0
1770721661.589657,92.0,0.0,0.0
1770721661.6128967,92.0,0.0,0.0
1770721661.6566393,92.0,0.0,0.0
1770721661.6799135,92.0,0.0,0.0
1770721661.7303212,92.0,0.0,0.0
1770721661.7575624,92.0,0.0,0.0
1770721661.7935867,92.0,0.0,0.0
1770721661.817757,92.0,0.0,0.0
1770721661.8665469,92.0,0.0,0.0
1770721661.890781,92.0,0.0,0.0
1770721661.927513,92.0,0.0,0.0
1770721661.9544015,92.0,0.0,4.0
1770721662.0088823,92.0,0.0,4.0
1770721662.0307713,92.0,0.0,4.0
1770721662.072744,92.0,0.0,6.0
1770721662.1020212,92.0,0.0,6.0
1770721662.1529067,92.0,-10.0,8.0
1770721662.1741412,92.0,-10.0,8.0
1770721662.2106092,92.0,-10.0,8.0
1770721662.2383742,92.0,-10.0,8.0
1770721662.289775,92.0,-20.0,10.0
1770721662.3127425,92.0,-20.0,10.0
1770721662.3585784,92.0,-20.0,10.0
1770721662.3884904,92.0,-20.0,10.0
1770721662.452836,92.0,-30.0,14.0
1770721662.4802625,92.0,-30.0,14.0
1770721662.5298765,92.0,-30.0,14.0
1770721662.5787225,92.0,-30.0,2.0
1770721662.6135442,92.0,-30.0,2.0
1770721662.6225092,92.0,-30.0,2.0
1770721662.653288,92.0,-30.0,-16.0
1770721662.6575067,92.0,-30.0,-16.0
1770721662.6910355,92.0,-30.0,-16.0
1770721662.694619,92.0,-30.0,-16.0
1770721662.722756,92.0,-30.0,-16.0
1770721662.7270944,92.0,-30.0,-16.0
1770721662.7609363,92.0,0.0,-25.0
1770721662.765326,92.0,0.0,-25.0
1770721662.8082454,92.0,0.0,-25.0
1770721662.8125465,92.0,0.0,-25.0
1770721662.8437817,92.0,0.0,-25.0
1770721662.8471167,92.0,0.0,-25.0
1770721662.8755522,92.0,0.0,-25.0
1770721662.8792548,92.0,0.0,-25.0
1770721662.9068694,92.0,0.0,-25.0
1770721662.910276,92.0,0.0,-25.0
1770721662.9367723,92.0,0.0,-25.0
1770721662.9405415,92.0,0.0,-25.0
1770721662.9703958,92.0,0.0,-24.0
1770721662.9744487,92.0,0.0,-24.0
1770721663.0042374,92.0,0.0,-24.0
1770721663.0082345,92.0,0.0,-24.0
1770721663.0397637,92.0,0.0,-24.0
1770721663.043598,92.0,0.0,-24.0
1770721663.069598,92.0,0.0,-22.0
1770721663.0734024,92.0,0.0,-22.0
1770721663.1067808,92.0,0.0,-22.0
1770721663.1114326,92.0,0.0,-22.0
1770721663.1365988,92.0,0.0,-22.0
1770721663.1404161,92.0,0.0,-22.0
1770721663.1704652,92.0,0.0,-23.0
1770721663.17437,92.0,0.0,-23.0
1770721663.1987953,92.0,0.0,-23.0
1770721663.204127,92.0,0.0,-23.0
1770721663.2350175,92.0,0.0,-23.0
1770721663.2390182,92.0,0.0,-23.0
1770721663.263522,92.0,0.0,-24.0
1770721663.2694309,92.0,0.0,-24.0
1770721663.2979107,92.0,0.0,-24.0
1770721663.3033023,92.0,0.0,-24.0
1770721663.3281372,92.0,0.0,-24.0
1770721663.3318172,92.0,0.0,-24.0
1770721663.360557,92.0,0.0,-24.0
1770721663.3643763,92.0,0.0,-17.0
1770721663.3891864,92.0,0.0,-17.0
1770721663.3924146,92.0,0.0,-17.0
1770721663.435141,92.0,0.0,-17.0
1770721663.438745,92.0,0.0,-17.0
1770721663.4626558,92.0,0.0,-17.0
1770721663.4674587,92.0,0.0,-17.0
1770721663.4971182,92.0,0.0,-17.0
1770721663.5022187,92.0,0.0,-17.0
1770721663.5248022,92.0,0.0,-17.0
1770721663.5284142,92.0,0.0,-17.0
1770721663.560455,92.0,0.0,-17.0
1770721663.5640554,92.0,0.0,-17.0
1770721663.5885496,92.0,0.0,-12.0
1770721663.592257,92.0,0.0,-12.0
1770721663.6403928,92.0,0.0,-12.0
1770721663.6448195,92.0,0.0,-12.0
1770721663.6699736,92.0,0.0,-1.0
1770721663.6738636,92.0,0.0,-1.0
1770721663.7028773,92.0,0.0,-1.0
1770721663.7073216,92.0,0.0,-1.0
1770721663.734302,92.0,0.0,-1.0
1770721663.7385516,92.0,0.0,-1.0
1770721663.7678306,92.0,0.0,-1.0
1770721663.7719524,92.0,0.0,11.0
1770721663.7975838,92.0,0.0,11.0
1770721663.8024287,92.0,0.0,11.0
1770721663.830543,92.0,0.0,17.0
1770721663.8362768,92.0,0.0,17.0
1770721663.8693643,92.0,0.0,17.0
1770721663.8739607,92.0,0.0,17.0
1770721663.904436,92.0,0.0,17.0
1770721663.9090803,92.0,0.0,17.0
1770721663.936351,92.0,0.0,17.0
1770721663.9411514,92.0,0.0,17.0
1770721663.9740236,92.0,0.0,17.0
1770721663.9793699,92.0,0.0,22.0
1770721664.003944,92.0,0.0,22.0
1770721664.0075066,92.0,0.0,22.0
1770721664.0404167,92.0,0.0,22.0
1770721664.0452106,92.0,0.0,22.0
1770721664.070427,92.0,0.0,22.0
1770721664.0744762,92.0,0.0,22.0
1770721664.1037645,92.0,0.0,20.0
1770721664.1082144,92.0,0.0,20.0
1770721664.135489,92.0,0.0,20.0
1770721664.139464,92.0,0.0,20.0
1770721664.171872,92.0,0.0,20.0
1770721664.17671,92.0,0.0,20.0
1770721664.2027621,92.0,0.0,22.0
1770721664.2063904,92.0,0.0,22.0
1770721664.2362058,92.0,0.0,19.0
1770721664.2409298,92.0,0.0,19.0
1770721664.2703166,92.0,0.0,19.0
1770721664.2747521,92.0,0.0,19.0
1770721664.3050318,92.0,0.0,19.0
1770721664.3104029,92.0,0.0,19.0
1770721664.3363864,92.0,0.0,11.0
1770721664.3404744,92.0,0.0,11.0
1770721664.3710256,92.0,0.0,11.0
1770721664.3762033,92.0,0.0,11.0
1770721664.404029,92.0,0.0,11.0
1770721664.4082298,92.0,0.0,11.0
1770721664.4394596,92.0,0.0,8.0
1770721664.4447293,92.0,0.0,8.0
1770721664.4710073,92.0,0.0,8.0
1770721664.4754803,92.0,0.0,8.0
1770721664.5077517,92.0,0.0,8.0
1770721664.5120854,92.0,0.0,8.0
1770721664.5395558,92.0,0.0,8.0
1770721664.5436938,92.0,0.0,8.0
1770721664.5788088,92.0,0.0,5.0
1770721664.5838795,92.0,0.0,5.0
1770721664.6075447,92.0,0.0,5.0
1770721664.6117673,92.0,0.0,5.0
1770721664.6414933,92.0,0.0,5.0
1770721664.6460469,92.0,0.0,5.0
1770721664.6724408,92.0,0.0,5.0
1770721664.6767247,92.0,0.0,5.0
1770721664.7103038,92.0,0.0,5.0
1770721664.7140284,92.0,0.0,5.0
1770721664.7398262,92.0,0.0,5.0
1770721664.7438266,92.0,0.0,4.0
1770721664.7751775,92.0,0.0,4.0
1770721664.7799723,92.0,0.0,4.0
1770721664.8124213,92.0,0.0,4.0
1770721664.8183227,92.0,0.0,4.0
1770721664.8478787,92.0,0.0,4.0
1770721664.8533862,92.0,0.0,4.0
1770721664.877305,92.0,0.0,4.0
1770721664.8809042,92.0,0.0,4.0
1770721664.908774,92.0,0.0,4.0
1770721664.9124928,92.0,0.0,4.0
1770721664.9387825,92.0,0.0,4.0
1770721664.9431968,92.0,0.0,4.0
1770721664.9720998,92.0,0.0,5.0
1770721664.9766386,92.0,0.0,5.0
1770721665.0204356,92.0,0.0,5.0
1770721665.0245547,92.0,0.0,5.0
1770721665.0534601,92.0,0.0,6.0
1770721665.057522,92.0,0.0,6.0
1770721665.1005042,92.0,0.0,6.0
1770721665.1061847,92.0,0.0,6.0
1770721665.144444,92.0,0.0,6.0
1770721665.1530817,92.0,0.0,5.0
1770721665.1778994,92.0,0.0,5.0
1770721665.1828766,92.0,0.0,5.0
1770721665.225944,92.0,0.0,5.0
1770721665.22965,92.0,0.0,5.0
1770721665.2571747,92.0,0.0,4.0
1770721665.2611659,92.0,0.0,4.0
1770721665.3024497,92.0,0.0,4.0
1770721665.3081028,92.0,0.0,4.0
1770721665.339286,92.0,0.0,4.0
1770721665.3463066,92.0,0.0,4.0
1770721665.3870301,92.0,0.0,5.0
1770721665.3911588,92.0,0.0,5.0
1770721665.4207473,92.0,0.0,5.0
1770721665.4249861,92.0,0.0,5.0
1770721665.4649584,92.0,0.0,4.0
1770721665.4721828,92.0,0.0,4.0
1770721665.5048275,92.0,0.0,4.0
1770721665.5090039,92.0,0.0,4.0
1770721665.5529108,92.0,0.0,4.0
1770721665.5570326,92.0,0.0,4.0
1770721665.587385,92.0,0.0,4.0
1770721665.5919166,92.0,0.0,4.0
1770721665.6328995,92.0,0.0,4.0
1770721665.6401627,92.0,0.0,4.0
1770721665.6693292,92.0,0.0,4.0
1770721665.676774,92.0,0.0,4.0
1770721665.7190883,92.0,0.0,4.0
1770721665.7230034,92.0,0.0,4.0
1770721665.7539127,92.0,0.0,4.0
1770721665.7582886,92.0,0.0,4.0
1770721665.8220952,92.0,0.0,4.0
1770721665.8263843,92.0,0.0,4.0
1770721665.8737001,92.0,0.0,4.0
1770721665.8796334,92.0,0.0,4.0
1770721665.9185567,92.0,0.0,4.0
1770721665.9233057,92.0,0.0,4.0
1770721665.9539425,92.0,0.0,4.0
1770721665.9586473,92.0,0.0,4.0
1770721665.9983125,92.0,0.0,4.0
1770721666.0056705,92.0,0.0,4.0
1770721666.0338464,92.0,0.0,4.0
1770721666.0402236,92.0,0.0,4.0
1770721666.0876439,92.0,0.0,4.0
1770721666.0921903,92.0,0.0,4.0
1770721666.122931,92.0,0.0,4.0
1770721666.12743,92.0,0.0,4.0
1770721666.1708658,92.0,0.0,4.0
1770721666.1760924,92.0,0.0,4.0
1770721666.2092059,92.0,0.0,4.0
1770721666.2156942,92.0,0.0,4.0
1770721666.2528033,92.0,0.0,4.0
1770721666.2568314,92.0,0.0,4.0
1770721666.2885232,92.0,0.0,4.0
1770721666.2928717,92.0,0.0,4.0
1770721666.337308,92.0,0.0,4.0
1770721666.3423262,92.0,0.0,4.0
1770721666.372252,92.0,0.0,4.0
1770721666.3762527,92.0,0.0,4.0
1770721666.4153082,92.0,0.0,2.0
1770721666.4211411,92.0,0.0,2.0
1770721666.4508493,92.0,0.0,2.0
1770721666.4561718,92.0,0.0,2.0
1770721666.4973626,92.0,0.0,0.0
1770721666.5024807,92.0,0.0,0.0
1770721666.5289562,92.0,0.0,0.0
1770721666.5342455,92.0,0.0,0.0
1770721666.5779777,92.0,0.0,0.0
1770721666.5830827,92.0,0.0,0.0
1770721666.610129,92.0,0.0,0.0
1770721666.6159296,92.0,0.0,0.0
1770721666.6516948,92.0,0.0,0.0
1770721666.6569998,92.0,0.0,0.0
1770721666.6870387,92.0,0.0,0.0
1770721666.691817,92.0,0.0,0.0
1770721666.735255,92.0,0.0,0.0
1770721666.7410688,92.0,0.0,0.0
1770721666.7728462,92.0,0.0,0.0
1770721666.7772028,92.0,0.0,0.0
1770721666.8231895,92.0,0.0,-1.0
1770721666.8288488,92.0,0.0,-1.0
1770721666.8553953,92.0,0.0,-1.0
1770721666.859707,92.0,0.0,-1.0
1770721666.8979702,92.0,0.0,-2.0
1770721666.9035208,92.0,0.0,-2.0
1770721666.9267714,92.0,0.0,-2.0
1770721666.9303281,92.0,0.0,-2.0
1770721666.9708955,92.0,0.0,-2.0
1770721666.97529,92.0,0.0,-2.0
1770721667.0041776,92.0,0.0,-3.0
1770721667.0097232,92.0,0.0,-3.0
1770721667.0467281,92.0,0.0,-3.0
1770721667.053354,92.0,0.0,-3.0
1770721667.0787861,92.0,0.0,-3.0
1770721667.0853555,92.0,0.0,-3.0
1770721667.1223705,92.0,0.0,-4.0
1770721667.1266365,92.0,0.0,-4.0
1770721667.1562982,92.0,0.0,-4.0
1770721667.1606936,92.0,0.0,-4.0
1770721667.2014196,92.0,0.0,-5.0
1770721667.2108092,92.0,0.0,-5.0
1770721667.2375772,92.0,0.0,-5.0
1770721667.2412975,92.0,0.0,-5.0
1770721667.2824776,92.0,0.0,-5.0
1770721667.2879186,92.0,0.0,-5.0
1770721667.3167026,92.0,0.0,-6.0
1770721667.32231,92.0,0.0,-6.0
1770721667.3634193,92.0,0.0,-6.0
1770721667.3697376,92.0,0.0,-6.0
1770721667.3981152,92.0,0.0,-7.0
1770721667.405306,92.0,0.0,-7.0
1770721667.4474287,92.0,0.0,-7.0
1770721667.4538693,92.0,0.0,-7.0
1770721667.4855604,92.0,0.0,-7.0
1770721667.4902682,92.0,0.0,-7.0
1770721667.5266712,92.0,0.0,-7.0
1770721667.5310013,92.0,0.0,-7.0
1770721667.5659838,92.0,0.0,-7.0
1770721667.5712738,92.0,0.0,-7.0
1770721667.609668,92.0,0.0,-8.0
1770721667.6161554,92.0,0.0,-8.0
