t,bat,h,yaw
1770827084.8923695,7.0,0.0,61.0
1770827084.9794004,7.0,0.0,61.0
1770827085.124228,7.0,0.0,60.0
1770827085.2072675,7.0,0.0,60.0
1770827085.3242652,7.0,0.0,59.0
1770827085.4003217,7.0,0.0,59.0
1770827085.524177,7.0,0.0,59.0
1770827085.6041672,7.0,0.0,59.0
1770827085.7208402,7.0,0.0,59.0
1770827085.7984817,7.0,0.0,59.0
1770827086.0057034,7.0,0.0,60.0
1770827086.1517582,7.0,0.0,60.0
1770827086.3381772,7.0,0.0,60.0
1770827086.4985468,7.0,0.0,59.0
1770827086.7152767,7.0,0.0,59.0
1770827086.8832738,7.0,0.0,59.0
1770827087.079958,7.0,0.0,59.0
1770827087.2333465,7.0,0.0,59.0
1770827087.420394,7.0,0.0,59.0
1770827087.5619543,7.0,0.0,59.0
1770827087.746074,7.0,0.0,59.0
1770827087.890479,7.0,0.0,59.0
1770827088.0743964,7.0,0.0,59.0
1770827088.2169569,7.0,0.0,59.0
1770827088.4220421,7.0,0.0,59.0
1770827088.5770502,7.0,0.0,59.0
1770827088.7754483,7.0,0.0,59.0
1770827088.9377751,7.0,0.0,59.0
1770827089.1283329,7.0,0.0,59.0
1770827089.2845695,7.0,0.0,59.0
1770827089.4137604,7.0,0.0,59.0
1770827089.4909098,7.0,0.0,59.0
1770827089.6143615,7.0,0.0,59.0
1770827089.6892154,7.0,0.0,59.0
1770827089.827103,7.0,0.0,59.0
1770827089.9152675,7.0,0.0,59.0
1770827090.0463324,7.0,0.0,59.0
1770827090.1333003,7.0,0.0,59.0
1770827090.2827325,7.0,0.0,59.0
1770827090.3819938,7.0,0.0,59.0
1770827090.5193877,7.0,0.0,59.0
1770827090.6006324,7.0,0.0,59.0
1770827090.7263942,7.0,0.0,59.0
1770827090.8041866,7.0,0.0,59.0
1770827090.925746,7.0,0.0,59.0
1770827091.0007143,7.0,0.0,59.0
1770827091.1163802,7.0,0.0,59.0
1770827091.195185,7.0,0.0,59.0
1770827091.31855,7.0,0.0,59.0
1770827091.3995378,7.0,0.0,59.0
1770827091.5238655,7.0,0.0,59.0
1770827091.604254,7.0,0.0,59.0
1770827091.7397475,7.0,0.0,59.0
1770827091.8266916,7.0,0.0,59.0
1770827091.9633055,7.0,0.0,59.0
1770827092.0469122,7.0,0.0,59.0
1770827092.1638925,7.0,0.0,59.0
1770827092.24368,7.0,0.0,59.0
1770827092.3649435,7.0,0.0,59.0
1770827092.448972,7.0,0.0,59.0
1770827092.565054,7.0,0.0,59.0
1770827092.6474044,7.0,0.0,59.0
1770827092.7840743,7.0,0.0,59.0
1770827092.863868,7.0,0.0,59.0
1770827092.983548,7.0,0.0,59.0
1770827093.059788,7.0,0.0,59.0
1770827093.1852663,7.0,0.0,59.0
1770827093.2622583,7.0,0.0,59.0
1770827093.3846912,7.0,0.0,59.0
1770827093.464628,7.0,0.0,59.0
1770827093.5852177,7.0,0.0,59.0
1770827093.6608343,7.0,0.0,58.0
1770827093.7763085,7.0,0.0,58.0
1770827093.8577404,7.0,0.0,57.0
1770827093.9933064,7.0,0.0,57.0
1770827094.0752041,7.0,0.0,57.0
1770827094.201157,7.0,0.0,57.0
1770827094.2820709,7.0,0.0,56.0
1770827094.4031231,7.0,0.0,56.0
1770827094.485413,7.0,0.0,57.0
1770827094.6101084,7.0,0.0,57.0
1770827094.6920676,7.0,0.0,58.0
1770827094.8206382,7.0,0.0,58.0
1770827094.902539,7.0,0.0,58.0
1770827095.022631,7.0,0.0,58.0
1770827095.1094022,7.0,0.0,58.0
1770827095.2585583,7.0,0.0,58.0
1770827095.3485777,7.0,0.0,59.0
1770827095.4771123,7.0,0.0,60.0
1770827095.5614815,7.0,0.0,61.0
1770827095.7212985,7.0,0.0,62.0
1770827095.805075,7.0,0.0,63.0
1770827095.924181,7.0,0.0,64.0
1770827096.0034468,7.0,0.0,65.0
1770827096.1155355,7.0,0.0,66.0
1770827096.1629508,7.0,0.0,66.0
1770827096.2370539,7.0,0.0,66.0
1770827096.2864902,7.0,0.0,66.0
1770827096.3865457,7.0,0.0,66.0
1770827096.4298067,7.0,0.0,66.0
1770827096.5061233,7.0,0.0,66.0
1770827096.5503037,7.0,0.0,66.0
1770827096.6239738,7.0,0.0,66.0
1770827096.6719632,7.0,0.0,66.0
1770827096.790443,7.0,0.0,66.0
1770827096.8757484,7.0,0.0,66.0
1770827097.00293,7.0,0.0,66.0
1770827097.0865839,7.0,0.0,66.0
1770827097.2070415,7.0,0.0,66.0
1770827097.2813237,7.0,0.0,66.0
1770827097.397246,7.0,0.0,66.0
1770827097.4648433,7.0,0.0,66.0
1770827097.5895987,7.0,0.0,66.0
1770827097.6613972,7.0,0.0,66.0
1770827097.7609675,7.0,0.0,66.0
1770827097.8258293,7.0,0.0,66.0
1770827097.9291623,7.0,0.0,66.0
1770827097.995657,7.0,0.0,66.0
1770827098.0972762,7.0,0.0,66.0
1770827098.166701,7.0,0.0,66.0
1770827098.2710183,7.0,0.0,66.0
1770827098.3396266,7.0,0.0,66.0
1770827098.4491603,7.0,0.0,66.0
1770827098.5223503,7.0,0.0,71.0
1770827098.6287525,7.0,0.0,87.0
1770827098.6995165,7.0,0.0,112.0
1770827098.7976155,7.0,0.0,135.0
1770827098.865111,7.0,0.0,154.0
1770827098.969579,7.0,0.0,174.0
1770827099.0404508,7.0,0.0,174.0
1770827099.1635616,7.0,0.0,-169.0
1770827099.248017,7.0,0.0,-159.0
1770827099.370787,7.0,0.0,-156.0
1770827099.4528644,7.0,0.0,-151.0
1770827099.5839255,7.0,0.0,-146.0
1770827099.6648362,7.0,0.0,-143.0
1770827099.793531,7.0,0.0,-138.0
1770827099.8726964,7.0,0.0,-136.0
1770827099.994186,7.0,0.0,-135.0
1770827100.0748196,7.0,0.0,-136.0
1770827100.1959522,7.0,0.0,-136.0
1770827100.2767625,7.0,0.0,-135.0
1770827100.3972785,7.0,0.0,-133.0
1770827100.4779286,7.0,0.0,-130.0
1770827100.6039026,7.0,0.0,-130.0
1770827100.685673,7.0,0.0,-130.0
1770827100.8159158,7.0,0.0,-130.0
1770827100.893708,7.0,0.0,-141.0
1770827101.0465708,7.0,0.0,-146.0
1770827101.128078,7.0,0.0,-145.0
1770827101.2478411,7.0,0.0,-149.0
1770827101.3275468,7.0,0.0,-151.0
1770827101.4659114,7.0,0.0,-154.0
1770827101.541943,7.0,0.0,-155.0
1770827101.6618474,7.0,0.0,-156.0
1770827101.7480009,7.0,0.0,-157.0
1770827101.8844988,7.0,0.0,-155.0
1770827101.9662805,7.0,0.0,-155.0
1770827102.102999,7.0,0.0,-156.0
1770827102.1839597,7.0,0.0,-156.0
1770827102.334465,7.0,0.0,-158.0
1770827102.4145925,7.0,0.0,-158.0
1770827102.5344827,7.0,0.0,-159.0
1770827102.6122746,7.0,0.0,-160.0
1770827102.729166,7.0,0.0,-160.0
1770827102.807382,7.0,0.0,-160.0
1770827102.9296162,7.0,0.0,-160.0
1770827103.0088332,7.0,0.0,-160.0
1770827103.1564417,7.0,0.0,-159.0
1770827103.2367172,7.0,0.0,-159.0
1770827103.3930056,7.0,0.0,-159.0
1770827103.4757845,7.0,0.0,-159.0
1770827103.5890224,7.0,0.0,-159.0
1770827103.668744,7.0,0.0,-159.0
1770827103.8172112,7.0,0.0,-159.0
1770827103.897046,7.0,0.0,-159.0
1770827104.0559487,7.0,0.0,-159.0
1770827104.1399965,7.0,0.0,-158.0
1770827104.3047411,7.0,0.0,-158.0
1770827104.3830068,7.0,0.0,-158.0
1770827104.537184,7.0,0.0,-158.0
1770827104.6169279,7.0,0.0,-158.0
1770827104.7791784,7.0,0.0,-158.0
1770827104.8523388,7.0,0.0,-158.0
1770827104.9981546,7.0,0.0,-157.0
1770827105.081376,7.0,0.0,-157.0
1770827105.247614,7.0,0.0,-157.0
1770827105.333956,7.0,0.0,-157.0
1770827105.4898782,7.0,0.0,-157.0
1770827105.5678976,7.0,0.0,-156.0
1770827105.7131758,7.0,0.0,-154.0
1770827105.7904906,7.0,0.0,-154.0
1770827105.9381902,7.0,0.0,-151.0
1770827106.0223823,7.0,0.0,-150.0
1770827106.1822162,7.0,0.0,-136.0
1770827106.2623656,7.0,0.0,-136.0
1770827106.4001188,7.0,-10.0,-137.0
1770827106.4740446,7.0,-20.0,-146.0
1770827106.5989723,7.0,-20.0,-165.0
1770827106.6787765,7.0,-20.0,-166.0
1770827106.804012,7.0,0.0,-159.0
1770827106.8847938,7.0,0.0,-157.0
1770827107.014969,7.0,0.0,-149.0
1770827107.100104,7.0,0.0,-134.0
1770827107.2327971,7.0,0.0,-113.0
1770827107.311169,7.0,0.0,-108.0
1770827107.4415355,7.0,0.0,-106.0
1770827107.5203056,7.0,0.0,-105.0
1770827107.6531672,7.0,0.0,-101.0
1770827107.7282932,7.0,0.0,-102.0
1770827107.849798,7.0,0.0,-102.0
1770827107.9275644,7.0,0.0,-99.0
1770827108.0466151,7.0,0.0,-95.0
1770827108.1254065,7.0,0.0,-96.0
1770827108.2418952,7.0,0.0,-98.0
1770827108.3236752,7.0,0.0,-105.0
1770827108.4421506,7.0,0.0,-111.0
1770827108.5318224,7.0,0.0,-114.0
1770827108.687152,7.0,0.0,-115.0
1770827108.7740073,7.0,0.0,-118.0
1770827108.8945172,7.0,0.0,-122.0
1770827108.9780915,7.0,0.0,-118.0
1770827109.0975716,7.0,0.0,-130.0
1770827109.184341,7.0,0.0,-134.0
1770827109.312372,7.0,0.0,-134.0
1770827109.3892024,7.0,0.0,-141.0
1770827109.4385521,7.0,0.0,-154.0
1770827109.4545097,7.0,0.0,-154.0
1770827109.4981453,7.0,0.0,-160.0
1770827109.5091157,7.0,0.0,-160.0
1770827109.5574312,7.0,0.0,-160.0
1770827109.568404,7.0,0.0,-160.0
1770827109.6270282,7.0,0.0,-154.0
1770827109.6360009,7.0,0.0,-154.0
1770827109.6775107,7.0,0.0,-154.0
1770827109.6875193,7.0,0.0,-146.0
1770827109.729515,7.0,0.0,-146.0
1770827109.7394876,7.0,0.0,-146.0
1770827109.7804244,7.0,0.0,-146.0
1770827109.788407,7.0,0.0,-144.0
1770827109.8280923,7.0,0.0,-144.0
1770827109.837038,7.0,0.0,-144.0
1770827109.8845203,7.0,0.0,-144.0
1770827109.894336,7.0,0.0,-135.0
1770827109.9362235,7.0,0.0,-135.0
1770827109.9477737,7.0,0.0,-135.0
1770827109.9877627,7.0,0.0,-135.0
1770827109.9967408,7.0,0.0,-110.0
1770827110.0381703,7.0,0.0,-110.0
1770827110.049275,7.0,0.0,-110.0
1770827110.0913024,7.0,0.0,-63.0
1770827110.1022727,7.0,0.0,-63.0
1770827110.1430726,7.0,0.0,-63.0
1770827110.1530757,7.0,0.0,-63.0
1770827110.201046,7.0,10.0,-6.0
1770827110.2109337,7.0,10.0,-6.0
1770827110.2528765,7.0,10.0,-6.0
1770827110.2618246,7.0,10.0,-6.0
1770827110.3018732,7.0,10.0,-4.0
1770827110.3118367,7.0,10.0,-4.0
1770827110.3566394,7.0,10.0,-4.0
1770827110.3666155,7.0,10.0,-4.0
1770827110.4092662,7.0,10.0,-65.0
1770827110.4202054,7.0,10.0,-65.0
1770827110.4591498,7.0,10.0,-65.0
1770827110.4691224,7.0,10.0,-65.0
1770827110.5174465,7.0,0.0,-155.0
1770827110.5259845,7.0,0.0,-155.0
1770827110.565227,7.0,0.0,-155.0
1770827110.5751653,7.0,0.0,-155.0
1770827110.6155581,7.0,0.0,171.0
1770827110.62507,7.0,0.0,171.0
1770827110.6644478,7.0,0.0,171.0
1770827110.674387,7.0,0.0,171.0
1770827110.716797,7.0,0.0,-163.0
1770827110.7257411,7.0,0.0,-163.0
1770827110.7662318,7.0,0.0,-163.0
1770827110.7761223,7.0,0.0,-163.0
1770827110.8244715,7.0,0.0,-163.0
1770827110.8344412,7.0,0.0,-163.0
1770827110.8760939,7.0,0.0,-163.0
1770827110.8857415,7.0,0.0,-163.0
1770827110.9287584,7.0,0.0,-165.0
1770827110.9396982,7.0,0.0,-165.0
1770827110.9817646,7.0,0.0,-165.0
1770827110.990748,7.0,0.0,-165.0
1770827111.030207,7.0,0.0,-162.0
1770827111.0401797,7.0,0.0,-162.0
1770827111.081427,7.0,0.0,-162.0
1770827111.0913937,7.0,0.0,-162.0
1770827111.137272,7.0,0.0,-160.0
1770827111.1492014,7.0,0.0,-160.0
1770827111.1929164,7.0,0.0,-160.0
1770827111.2048862,7.0,0.0,-160.0
1770827111.250017,7.0,0.0,-156.0
1770827111.258571,7.0,0.0,-156.0
1770827111.2953677,7.0,0.0,-156.0
1770827111.3043444,7.0,0.0,-156.0
1770827111.3472316,7.0,0.0,-149.0
1770827111.3562355,7.0,0.0,-149.0
1770827111.3961587,7.0,0.0,-149.0
1770827111.4047167,7.0,0.0,-149.0
1770827111.45256,7.0,0.0,-141.0
1770827111.4631698,7.0,0.0,-141.0
1770827111.504929,7.0,0.0,-141.0
1770827111.516894,7.0,0.0,-141.0
1770827111.5571668,7.0,0.0,-123.0
1770827111.5657313,7.0,0.0,-123.0
1770827111.6079125,7.0,0.0,-123.0
1770827111.6178508,7.0,0.0,-123.0
1770827111.6584802,7.0,0.0,-111.0
1770827111.6664217,7.0,0.0,-111.0
1770827111.7135441,7.0,0.0,-111.0
1770827111.7255087,7.0,0.0,-105.0
1770827111.7716436,7.0,0.0,-105.0
1770827111.7805164,7.0,0.0,-105.0
1770827111.8243995,7.0,0.0,-105.0
1770827111.838361,7.0,0.0,-100.0
1770827111.884687,7.0,0.0,-100.0
1770827111.8966553,7.0,0.0,-100.0
1770827111.9455264,7.0,0.0,-102.0
1770827111.9565344,7.0,0.0,-102.0
1770827112.0000582,7.0,0.0,-102.0
1770827112.0120234,7.0,0.0,-102.0
1770827112.0597,7.0,0.0,-103.0
1770827112.070321,7.0,0.0,-103.0
1770827112.1171563,7.0,0.0,-103.0
1770827112.1271286,7.0,0.0,-103.0
1770827112.1686301,7.0,0.0,-106.0
1770827112.1787713,7.0,0.0,-106.0
1770827112.223687,7.0,0.0,-106.0
1770827112.2366157,7.0,0.0,-112.0
1770827112.2751455,7.0,0.0,-112.0
1770827112.2841272,7.0,0.0,-112.0
1770827112.327012,7.0,0.0,-112.0
1770827112.3375359,7.0,0.0,-116.0
1770827112.3759432,7.0,0.0,-116.0
1770827112.386916,7.0,0.0,-116.0
1770827112.4333036,7.0,0.0,-116.0
1770827112.4432793,7.0,0.0,-121.0
1770827112.4845598,7.0,0.0,-121.0
1770827112.4935358,7.0,0.0,-121.0
1770827112.5345314,7.0,0.0,-121.0
1770827112.5463078,7.0,0.0,-120.0
1770827112.594524,7.0,0.0,-121.0
1770827112.6074991,7.0,0.0,-121.0
1770827112.6499293,7.0,0.0,-121.0
1770827112.6609566,7.0,0.0,-121.0
1770827112.7025757,7.0,0.0,-124.0
1770827112.712549,7.0,0.0,-124.0
1770827112.7615108,7.0,0.0,-124.0
1770827112.770488,7.0,0.0,-124.0
1770827112.8116016,7.0,0.0,-121.0
1770827112.8206804,7.0,0.0,-121.0
1770827112.8597555,7.0,0.0,-121.0
1770827112.868702,7.0,0.0,-121.0
1770827112.9110909,7.0,0.0,-118.0
1770827112.9200356,7.0,0.0,-118.0
1770827112.9612875,7.0,0.0,-118.0
1770827112.9712617,7.0,0.0,-118.0
1770827113.0143504,7.0,0.0,-118.0
1770827113.0223296,7.0,0.0,-118.0
1770827113.138758,7.0,0.0,-119.0
1770827113.2203238,7.0,0.0,-122.0
1770827113.3478727,7.0,0.0,-127.0
1770827113.4266107,7.0,0.0,-129.0
1770827113.547046,7.0,0.0,-130.0
1770827113.6208513,7.0,0.0,-133.0
1770827113.7398753,7.0,0.0,-136.0
1770827113.818801,7.0,0.0,-140.0
1770827113.9397795,7.0,0.0,-143.0
1770827114.0201488,7.0,0.0,-141.0
1770827114.1375465,7.0,0.0,-142.0
1770827114.2186196,7.0,0.0,-142.0
1770827114.3580518,7.0,0.0,-136.0
1770827114.4366035,7.0,0.0,-130.0
1770827114.562029,7.0,0.0,-127.0
1770827114.6396668,7.0,0.0,-128.0
1770827114.758268,7.0,0.0,-129.0
1770827114.8350627,7.0,0.0,-129.0
1770827114.9564075,7.0,0.0,-135.0
1770827115.0362287,7.0,0.0,-135.0
1770827115.0990598,7.0,0.0,-139.0
1770827115.11402,7.0,0.0,-139.0
1770827115.1652815,7.0,0.0,-145.0
1770827115.1762516,7.0,0.0,-145.0
1770827115.2352495,7.0,0.0,-145.0
1770827115.2452219,7.0,0.0,-148.0
1770827115.2890465,7.0,0.0,-148.0
1770827115.3000355,7.0,0.0,-148.0
1770827115.3472316,7.0,0.0,-151.0
1770827115.3559864,7.0,0.0,-151.0
1770827115.3984225,7.0,0.0,-151.0
1770827115.4073615,7.0,0.0,-151.0
1770827115.4498036,7.0,0.0,-151.0
1770827115.4587896,7.0,0.0,-151.0
1770827115.4994817,7.0,0.0,-151.0
1770827115.5094144,7.0,0.0,-151.0
1770827115.5564747,7.0,0.0,-152.0
1770827115.565898,7.0,0.0,-152.0
1770827115.606761,7.0,0.0,-152.0
1770827115.6157365,7.0,0.0,-152.0
1770827115.655602,7.0,0.0,-148.0
1770827115.6645787,7.0,0.0,-148.0
1770827115.7054658,7.0,0.0,-148.0
1770827115.716438,7.0,0.0,-148.0
1770827115.7566698,7.0,0.0,-148.0
1770827115.7646437,7.0,0.0,-148.0
1770827115.8041892,7.0,0.0,-148.0
1770827115.816157,7.0,0.0,-148.0
1770827115.8613312,7.0,0.0,-149.0
1770827115.8720021,7.0,0.0,-149.0
1770827115.9156158,7.0,0.0,-149.0
1770827115.9244196,7.0,0.0,-149.0
1770827115.964495,7.0,0.0,-149.0
1770827115.975466,7.0,0.0,-147.0
1770827116.0169165,7.0,0.0,-142.0
1770827116.0248983,7.0,0.0,-142.0
1770827116.0667145,7.0,0.0,-142.0
1770827116.0756562,7.0,0.0,-142.0
1770827116.1172218,7.0,0.0,-137.0
1770827116.1281595,7.0,0.0,-137.0
1770827116.1755998,7.0,0.0,-137.0
1770827116.186601,7.0,0.0,-137.0
1770827116.2277775,7.0,0.0,-137.0
1770827116.2377508,7.0,0.0,-137.0
1770827116.2776763,7.0,0.0,-137.0
1770827116.2886484,7.0,0.0,-137.0
1770827116.3325596,7.0,0.0,-137.0
1770827116.3425355,7.0,0.0,-137.0
1770827116.3831503,7.0,0.0,-137.0
1770827116.3940897,7.0,0.0,-137.0
1770827116.4346118,7.0,0.0,-136.0
1770827116.444625,7.0,0.0,-136.0
1770827116.5648556,7.0,0.0,-135.0
1770827116.6497846,7.0,0.0,-133.0
1770827116.7767422,7.0,0.0,-135.0
1770827116.8606973,7.0,0.0,-133.0
1770827116.9412818,7.0,0.0,-130.0
1770827116.9894874,7.0,0.0,-130.0
1770827117.059887,7.0,0.0,-133.0
1770827117.1078715,7.0,0.0,-133.0
1770827117.1869044,7.0,0.0,-138.0
1770827117.238443,7.0,0.0,-138.0
1770827117.3133433,7.0,0.0,-138.0
1770827117.3662033,7.0,0.0,-138.0
1770827117.4470294,7.0,0.0,-136.0
1770827117.4971564,7.0,0.0,-136.0
1770827117.5797575,7.0,0.0,-133.0
1770827117.6302154,7.0,0.0,-133.0
1770827117.7109141,7.0,0.0,-130.0
1770827117.7569177,7.0,0.0,-128.0
1770827117.838781,7.0,0.0,-128.0
1770827117.8913379,7.0,0.0,-126.0
1770827117.9717557,7.0,0.0,-123.0
1770827118.0236783,7.0,0.0,-123.0
1770827118.1106954,7.0,0.0,-121.0
1770827118.161042,7.0,0.0,-118.0
1770827118.249791,7.0,0.0,-118.0
1770827118.299532,7.0,0.0,-116.0
1770827118.392169,7.0,0.0,-115.0
1770827118.4496477,7.0,0.0,-115.0
1770827118.5344405,7.0,0.0,-116.0
1770827118.5869036,7.0,0.0,-116.0
1770827118.6652014,7.0,0.0,-115.0
1770827118.71836,7.0,0.0,-115.0
1770827118.8057172,7.0,0.0,-113.0
1770827118.8571894,7.0,0.0,-113.0
1770827118.943893,7.0,0.0,-111.0
1770827118.996085,7.0,0.0,-110.0
1770827119.0908475,7.0,0.0,-109.0
1770827119.1434617,7.0,0.0,-108.0
1770827119.2335424,7.0,0.0,-107.0
1770827119.2853725,7.0,0.0,-107.0
1770827119.367746,7.0,0.0,-107.0
1770827119.4180918,7.0,0.0,-107.0
1770827119.495958,7.0,0.0,-106.0
1770827119.547605,7.0,0.0,-105.0
1770827119.631608,7.0,0.0,-102.0
1770827119.6837335,7.0,0.0,-102.0
1770827119.7624273,7.0,0.0,-100.0
1770827119.8083823,7.0,0.0,-100.0
1770827119.889278,7.0,0.0,-101.0
1770827119.941025,7.0,0.0,-110.0
1770827120.0204318,7.0,0.0,-110.0
1770827120.073291,7.0,0.0,-122.0
1770827120.148817,7.0,10.0,-132.0
1770827120.1994832,7.0,10.0,-132.0
1770827120.2403724,7.0,10.0,-132.0
1770827120.2502825,7.0,10.0,-137.0
1770827120.2893984,7.0,10.0,-137.0
1770827120.2973778,7.0,10.0,-137.0
1770827120.3292904,7.0,10.0,-137.0
1770827120.3379178,7.0,10.0,-137.0
1770827120.372348,7.0,20.0,-134.0
1770827120.380327,7.0,20.0,-134.0
1770827120.428903,7.0,20.0,-134.0
1770827120.4438627,7.0,20.0,-134.0
1770827120.4740202,7.0,20.0,-130.0
1770827120.490975,7.0,20.0,-130.0
1770827120.523549,7.0,20.0,-130.0
1770827120.5324223,7.0,20.0,-130.0
1770827120.5681067,7.0,20.0,-128.0
1770827120.5758166,7.0,20.0,-128.0
1770827120.6105356,7.0,20.0,-128.0
1770827120.629637,7.0,20.0,-128.0
1770827120.6761408,7.0,0.0,-128.0
1770827120.6914694,7.0,0.0,-128.0
1770827120.7234159,7.0,0.0,-128.0
1770827120.7383764,7.0,0.0,-128.0
1770827120.7676275,7.0,0.0,-136.0
1770827120.7851274,7.0,0.0,-136.0
1770827120.8153787,7.0,0.0,-136.0
1770827120.8234818,7.0,0.0,-136.0
1770827120.8623831,7.0,0.0,-140.0
1770827120.870532,7.0,0.0,-140.0
1770827120.9016426,7.0,0.0,-140.0
1770827120.9122012,7.0,0.0,-140.0
1770827120.9560812,7.0,0.0,-140.0
1770827120.9657993,7.0,0.0,-134.0
1770827121.0019147,7.0,0.0,-134.0
1770827121.0178428,7.0,0.0,-134.0
1770827121.0487542,7.0,0.0,-134.0
1770827121.0568347,7.0,0.0,-134.0
1770827121.0959346,7.0,0.0,-133.0
1770827121.110862,7.0,0.0,-133.0
1770827121.1415954,7.0,0.0,-133.0
1770827121.1505961,7.0,0.0,-133.0
1770827121.1889474,7.0,0.0,-134.0
1770827121.204904,7.0,0.0,-134.0
1770827121.2508698,7.0,0.0,-134.0
1770827121.2667964,7.0,0.0,-133.0
1770827121.299183,7.0,0.0,-133.0
1770827121.3087802,7.0,0.0,-133.0
1770827121.34346,7.0,0.0,-133.0
1770827121.3594496,7.0,0.0,-133.0
1770827121.40529,7.0,0.0,-134.0
1770827121.4127784,7.0,0.0,-134.0
1770827121.452371,7.0,0.0,-134.0
1770827121.467643,7.0,0.0,-135.0
1770827121.4970179,7.0,0.0,-135.0
1770827121.5149972,7.0,0.0,-135.0
1770827121.5947394,7.0,0.0,-133.0
1770827121.6655452,7.0,0.0,-133.0
1770827121.7823586,7.0,0.0,-135.0
1770827121.8541772,7.0,0.0,-135.0
1770827121.9682765,7.0,0.0,-137.0
1770827122.0360947,7.0,0.0,-142.0
1770827122.16632,7.0,0.0,-143.0
1770827122.2351358,7.0,0.0,-145.0
1770827122.3601968,7.0,0.0,-145.0
1770827122.4250724,7.0,0.0,-147.0
1770827122.5476842,7.0,0.0,-148.0
1770827122.6138844,7.0,0.0,-148.0
1770827122.7269166,7.0,0.0,-147.0
1770827122.7932684,7.0,0.0,-147.0
1770827122.9165316,7.0,0.0,-146.0
1770827122.9787192,7.0,0.0,-145.0
1770827123.1021378,7.0,0.0,-145.0
1770827123.1670141,7.0,0.0,-145.0
1770827123.294178,7.0,0.0,-145.0
1770827123.3591835,7.0,0.0,-145.0
1770827123.4731357,7.0,0.0,-145.0
1770827123.551795,7.0,0.0,-145.0
1770827123.6773865,7.0,0.0,-145.0
1770827123.7568343,7.0,0.0,-145.0
1770827123.8899016,7.0,0.0,-145.0
1770827123.9681485,7.0,0.0,-145.0
1770827124.0886238,7.0,0.0,-145.0
1770827124.169734,7.0,0.0,-145.0
1770827124.292899,7.0,0.0,-144.0
1770827124.3719156,7.0,0.0,-144.0
1770827124.502815,7.0,0.0,-145.0
1770827124.5840786,7.0,0.0,-145.0
1770827124.8085427,7.0,0.0,-145.0
1770827124.9535522,7.0,0.0,-144.0
1770827125.155831,7.0,0.0,-144.0
1770827125.3336802,7.0,0.0,-144.0
1770827125.5555742,7.0,0.0,-144.0
1770827125.71781,7.0,0.0,-144.0
1770827125.9192402,7.0,0.0,-144.0
1770827126.0680628,7.0,0.0,-144.0
1770827126.2508264,7.0,0.0,-144.0
1770827126.4000297,7.0,0.0,-144.0
1770827126.611577,7.0,0.0,-144.0
1770827126.7486231,7.0,0.0,-144.0
1770827126.9344125,7.0,0.0,-143.0
1770827127.0816057,7.0,0.0,-144.0
1770827127.277556,7.0,0.0,-144.0
1770827127.4170628,7.0,0.0,-144.0
1770827127.615296,7.0,0.0,-144.0
1770827127.7580516,7.0,0.0,-143.0
1770827127.9456143,7.0,0.0,-144.0
1770827128.0995252,7.0,0.0,-144.0
1770827128.233095,7.0,0.0,-144.0
1770827128.3107986,7.0,0.0,-143.0
1770827128.4351425,7.0,0.0,-143.0
1770827128.5213027,7.0,0.0,-143.0
1770827128.668955,7.0,0.0,-143.0
1770827128.7817652,7.0,0.0,-143.0
1770827128.9306867,7.0,0.0,-143.0
1770827129.0189302,7.0,0.0,-143.0
1770827129.1903389,7.0,0.0,-143.0
1770827129.280393,7.0,0.0,-143.0
1770827129.409472,7.0,0.0,-143.0
1770827129.4902573,7.0,0.0,-143.0
1770827129.6442575,7.0,0.0,-143.0
1770827129.7237892,7.0,0.0,-142.0
1770827129.8396757,7.0,0.0,-142.0
1770827129.9189045,7.0,0.0,-142.0
1770827130.075627,7.0,0.0,-142.0
1770827130.1560643,7.0,0.0,-142.0
1770827130.3086824,7.0,0.0,-142.0
1770827130.3885195,7.0,0.0,-142.0
1770827130.5412204,7.0,0.0,-142.0
1770827130.617489,7.0,0.0,-142.0
1770827130.7652965,7.0,0.0,-142.0
1770827130.8427196,7.0,0.0,-142.0
1770827130.9990864,7.0,0.0,-142.0
1770827131.0799615,7.0,0.0,-143.0
1770827131.2309473,7.0,0.0,-143.0
1770827131.3077137,7.0,0.0,-143.0
1770827131.421699,7.0,0.0,-143.0
1770827131.4969578,7.0,0.0,-143.0
1770827131.6367357,7.0,0.0,-143.0
1770827131.7167068,7.0,0.0,-143.0
1770827131.875672,7.0,0.0,-144.0
1770827131.9605763,7.0,0.0,-144.0
1770827132.128966,7.0,0.0,-143.0
1770827132.208304,7.0,0.0,-143.0
1770827132.3323488,7.0,0.0,-143.0
1770827132.4104502,7.0,0.0,-143.0
1770827132.5328321,7.0,0.0,-143.0
1770827132.6163566,7.0,0.0,-143.0
1770827132.7486246,7.0,0.0,-143.0
1770827132.827041,7.0,0.0,-143.0
1770827132.9764009,7.0,0.0,-143.0
1770827133.0567045,7.0,0.0,-142.0
1770827133.1811464,7.0,0.0,-142.0
1770827133.262267,7.0,0.0,-141.0
1770827133.4138007,7.0,0.0,-141.0
1770827133.4985182,7.0,0.0,-141.0
1770827133.6062615,7.0,0.0,-141.0
1770827133.6849852,7.0,0.0,-141.0
1770827133.7985938,7.0,0.0,-141.0
1770827133.8772357,7.0,0.0,-141.0
1770827133.9838896,7.0,0.0,-141.0
1770827134.0627232,7.0,0.0,-141.0
