f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.2960791,0.8400804,6.592611e-07,0.23086742,0.78219366,-0.033974994,0.18821526,0.671849,-0.057903256,0.20105234,0.5789466,-0.080005415,0.25692034,0.5387686,-0.103813775,0.24589223,0.523583,-0.04734442,0.24300133,0.39233163,-0.08240808,0.24249165,0.3108937,-0.11121483,0.24422091,0.23695484,-0.13400191,0.29698274,0.5272909,-0.058283478,0.2934748,0.3827284,-0.08999815,0.2920821,0.2882945,-0.11777573,0.29070863,0.20078537,-0.13840622,0.34468675,0.56195277,-0.07269073,0.3404518,0.42472562,-0.10447726,0.3395854,0.33641723,-0.12645058,0.33798605,0.25645745,-0.14180058,0.39039776,0.61917347,-0.09015362,0.39036366,0.51867753,-0.12044513,0.3892986,0.44817248,-0.13462135,0.3878527,0.38022295,-0.14424628,0
0.263901,0.83135986,6.245899e-07,0.19697627,0.77724254,-0.034400314,0.15422001,0.6693297,-0.05841047,0.16368437,0.57707155,-0.080641106,0.21693939,0.5403017,-0.10448759,0.21416539,0.5200609,-0.046798926,0.20758857,0.3897504,-0.082659766,0.20532817,0.30838582,-0.111992374,0.20553589,0.23496962,-0.13491122,0.26287106,0.5247401,-0.0574604,0.25837624,0.38070798,-0.09042327,0.2554069,0.2867318,-0.118938826,0.25123486,0.19963768,-0.13975085,0.30854982,0.55801064,-0.0718228,0.30331224,0.42124832,-0.10442094,0.30012697,0.3353898,-0.1272705,0.29516315,0.2579683,-0.14287758,0.35298148,0.61320627,-0.089318864,0.35157338,0.5098034,-0.11979827,0.34976622,0.44044435,-0.13469756,0.34679782,0.374364,-0.14472778,0
0.25120056,0.83110964,6.3256675e-07,0.18304305,0.7757814,-0.03337246,0.14023623,0.66674495,-0.056374315,0.15220505,0.5759417,-0.07776153,0.20614201,0.5378177,-0.10064472,0.20056102,0.52007794,-0.044890407,0.19515675,0.39053217,-0.08015533,0.1924833,0.30902362,-0.10909671,0.1917084,0.23593494,-0.13165824,0.24907534,0.52419436,-0.05560679,0.24478061,0.38138294,-0.087953344,0.24142674,0.28699338,-0.116045706,0.23730215,0.20047897,-0.13641363,0.2943124,0.5572362,-0.0700224,0.2901555,0.42244563,-0.1018233,0.28795856,0.335236,-0.124305025,0.28424248,0.2567614,-0.13959014,0.33825123,0.61238223,-0.087558806,0.33886468,0.5105839,-0.1174952,0.33642787,0.44035184,-0.13218997,0.33217585,0.373796,-0.14194833,0
0.2178329,0.8231765,6.998233e-07,0.15175459,0.7680293,-0.03122718,0.11087393,0.6636586,-0.05547943,0.11726404,0.5752157,-0.07836748,0.17199829,0.5376432,-0.10301364,0.17432529,0.51910335,-0.047799297,0.16899274,0.39021486,-0.08288409,0.16490188,0.3096674,-0.11177434,0.16149399,0.2383489,-0.13425422,0.22280028,0.52195835,-0.060193326,0.21756335,0.3796665,-0.092383094,0.21309209,0.2833367,-0.11999949,0.20684168,0.19797793,-0.13982722,0.26847038,0.55536216,-0.07554931,0.26264238,0.4197303,-0.10602203,0.2568568,0.3297251,-0.12744765,0.24896735,0.24962977,-0.1422308,0.31148595,0.6118351,-0.09371406,0.31260502,0.5095761,-0.121914476,0.30974007,0.43771788,-0.13505055,0.30487868,0.37002844,-0.14371432,0
0.20309433,0.81705034,6.702073e-07,0.13728574,0.76340365,-0.031124163,0.09620372,0.6581839,-0.055283226,0.10248537,0.57044625,-0.07802916,0.15227075,0.5317557,-0.10237533,0.15799817,0.5119346,-0.047943775,0.15144508,0.38226092,-0.08517392,0.14754888,0.29974562,-0.11452498,0.14646417,0.2270774,-0.13648304,0.2051668,0.51743084,-0.060225427,0.1984765,0.3715856,-0.09505033,0.19379622,0.27306658,-0.12318853,0.19007105,0.18616602,-0.14247486,0.24994561,0.5517366,-0.07559385,0.24293527,0.4112367,-0.10879645,0.23813477,0.3214905,-0.13037236,0.23340823,0.24155903,-0.1443034,0.29348922,0.6089009,-0.093594015,0.29273224,0.5047012,-0.1240971,0.2892225,0.43349147,-0.13773488,0.28513312,0.3665995,-0.145912,0
0.20904464,0.8160971,6.9101617e-07,0.14294083,0.76351774,-0.035015352,0.100793846,0.6573669,-0.06068337,0.10580447,0.568073,-0.0842559,0.15852618,0.52739084,-0.10934226,0.16309345,0.50929296,-0.05182365,0.15660742,0.37896532,-0.09071068,0.15278716,0.29634058,-0.1214998,0.15141115,0.22402766,-0.14437589,0.21074271,0.514772,-0.062410045,0.20374179,0.36943275,-0.097394384,0.19936752,0.2711908,-0.12555516,0.19488263,0.18491247,-0.14503263,0.25662264,0.5499838,-0.0764963,0.24947725,0.41130483,-0.10954526,0.24561015,0.32183594,-0.13061623,0.24113508,0.24247679,-0.14418559,0.30102542,0.60804653,-0.0937455,0.30140987,0.5030426,-0.123991676,0.2988936,0.43104067,-0.13730969,0.29512283,0.3635459,-0.14535199,0
0.24363165,0.8247447,6.691663e-07,0.17643534,0.7687901,-0.033992343,0.13186374,0.6604605,-0.058200914,0.14176175,0.5673883,-0.080419265,0.19749841,0.5294566,-0.10417117,0.19410303,0.510309,-0.048646536,0.19249246,0.3783699,-0.084001385,0.19199178,0.2979157,-0.11287852,0.19316465,0.22551036,-0.13539962,0.24381846,0.5151352,-0.059151046,0.24065228,0.37000957,-0.09086407,0.23853739,0.2762421,-0.117515124,0.23571649,0.1912488,-0.13710183,0.2901232,0.5495136,-0.0730911,0.28631365,0.41236517,-0.10395368,0.2839284,0.32363036,-0.12456897,0.28032243,0.24487615,-0.13896343,0.33475643,0.60612047,-0.09023208,0.33681798,0.5052057,-0.11906123,0.33507216,0.435298,-0.13208091,0.3316366,0.36971545,-0.14082666,0
0.28232267,0.83470523,6.6783286e-07,0.21756431,0.77622354,-0.034221105,0.17657252,0.6707872,-0.058869425,0.19224599,0.58219695,-0.081424594,0.2466653,0.54214704,-0.10544666,0.23472881,0.5199163,-0.048347063,0.23474544,0.3893306,-0.082861125,0.23561026,0.30926293,-0.11134817,0.23783469,0.2362606,-0.13364889,0.28416708,0.524081,-0.0584204,0.282269,0.38028163,-0.08844373,0.2811057,0.28848284,-0.11473297,0.27985123,0.20359606,-0.1344883,0.33005986,0.5582194,-0.07188145,0.32740483,0.42239454,-0.10111822,0.32653242,0.3354758,-0.12113496,0.3251555,0.2578473,-0.1354921,0.37517554,0.6149685,-0.08861845,0.37698644,0.51422197,-0.11614044,0.37662143,0.44534183,-0.12834667,0.3751387,0.38082802,-0.1366781,0
0.31505245,0.8373961,6.7686653e-07,0.24893506,0.7768786,-0.034464,0.20743299,0.67028296,-0.058470417,0.22569755,0.5799947,-0.08050368,0.28601158,0.54656523,-0.10384457,0.26683775,0.52028376,-0.045180473,0.26526454,0.38889173,-0.07770926,0.26594326,0.30934048,-0.10510178,0.26819977,0.23581359,-0.12718934,0.31636578,0.5225334,-0.054913778,0.3141247,0.37883574,-0.08282886,0.3145318,0.28788888,-0.10818793,0.31451812,0.20305938,-0.12764975,0.36246374,0.5553026,-0.06832033,0.3598351,0.42067346,-0.095901385,0.36017582,0.33558938,-0.1156941,0.3594768,0.25917482,-0.1301814,0.40716046,0.6113375,-0.08520193,0.40650758,0.5108284,-0.111417405,0.4065903,0.44301835,-0.123451166,0.4058911,0.3794074,-0.13197482,0
0.34834453,0.83648217,6.272607e-07,0.2851707,0.77227813,-0.030615905,0.24769272,0.66436523,-0.052177176,0.26993626,0.5807048,-0.07260741,0.3250213,0.5528759,-0.09443618,0.3060311,0.51967543,-0.039164286,0.3074535,0.3922004,-0.07063159,0.31058356,0.31288254,-0.09759115,0.31495264,0.24161395,-0.11913434,0.35532477,0.52363336,-0.049976937,0.35557634,0.3833879,-0.07799394,0.35635608,0.29225093,-0.103295736,0.35651952,0.20950282,-0.122173816,0.4013792,0.5562626,-0.06440333,0.39930853,0.42556232,-0.092221476,0.39949358,0.34087366,-0.111869074,0.39929363,0.26587448,-0.12577003,0.44614145,0.61170584,-0.08202905,0.44756624,0.51310545,-0.10825588,0.44750628,0.44564244,-0.11995945,0.44682822,0.38277686,-0.12792383,0
0.38426986,0.837428,5.188512e-07,0.31703037,0.77201337,-0.027709005,0.27905005,0.658708,-0.046552166,0.30195433,0.5719817,-0.065131135,0.35614794,0.54862183,-0.08499171,0.3385628,0.5152251,-0.031528983,0.34129658,0.38871974,-0.06089508,0.34512302,0.3119943,-0.08682106,0.35023662,0.24213672,-0.10862936,0.38557804,0.51995003,-0.043708757,0.38709193,0.38153413,-0.0718453,0.3879139,0.29317397,-0.09799305,0.3882231,0.21087989,-0.117671974,0.42981872,0.553778,-0.059642278,0.43000224,0.41922677,-0.088812344,0.43019822,0.3376159,-0.10998575,0.42939836,0.2622103,-0.12518762,0.47419953,0.61169696,-0.07852089,0.48008007,0.51387954,-0.10736582,0.48097402,0.44640607,-0.121831775,0.48148742,0.38053054,-0.13194549,0
0.40278703,0.83912516,5.249779e-07,0.33501476,0.77440226,-0.028602963,0.29555768,0.6618402,-0.047568873,0.3170707,0.57294184,-0.066034116,0.37353703,0.5502761,-0.0854618,0.354061,0.51562583,-0.030034084,0.3575995,0.39134097,-0.058274835,0.361062,0.31370693,-0.083882414,0.36644688,0.24303836,-0.10507823,0.4014619,0.5197385,-0.040723633,0.4029939,0.3815822,-0.06603192,0.40403724,0.29129863,-0.09031869,0.4050917,0.20787752,-0.1089424,0.445522,0.5518852,-0.055312525,0.447682,0.42139146,-0.08055032,0.4478232,0.33795458,-0.099890016,0.44662914,0.2630114,-0.11415181,0.48979703,0.60686374,-0.073235765,0.49553552,0.5082542,-0.09720045,0.4961358,0.44012117,-0.10894083,0.4952153,0.37559763,-0.11747773,0
0.41346467,0.83247113,4.807475e-07,0.34856436,0.76539135,-0.027010255,0.31222722,0.65181863,-0.045426004,0.33715293,0.56496644,-0.06367962,0.39276898,0.54322356,-0.08290206,0.370865,0.5073261,-0.028374419,0.37400508,0.38212833,-0.055825315,0.37798008,0.30658433,-0.080679536,0.38408983,0.23802805,-0.10165844,0.41882125,0.51338166,-0.03996736,0.4204747,0.3767906,-0.065393426,0.4219797,0.2894267,-0.090226874,0.42367905,0.20826584,-0.109259725,0.4638942,0.547183,-0.055323314,0.46456125,0.41655302,-0.08104107,0.46502286,0.335829,-0.10083451,0.46476954,0.26141858,-0.115559086,0.5084867,0.60353124,-0.07378724,0.5117847,0.50648946,-0.099149644,0.5111633,0.43954366,-0.11189229,0.51035964,0.3743442,-0.12110104,0
0.43020415,0.8287736,4.5177666e-07,0.36602867,0.76047343,-0.028040282,0.3323547,0.6522453,-0.04709731,0.36094368,0.571601,-0.065577604,0.41527322,0.54436076,-0.084844135,0.38867423,0.51226556,-0.031075785,0.3919605,0.38543254,-0.058989238,0.39568484,0.30941018,-0.08299447,0.40152672,0.24238095,-0.10252193,0.43685344,0.5176986,-0.04177673,0.43893304,0.38059807,-0.06771088,0.44119573,0.29182565,-0.092514426,0.4437328,0.21164024,-0.110838465,0.48217684,0.5506735,-0.056167495,0.48446357,0.42049152,-0.082307056,0.48678678,0.33930844,-0.10287014,0.4878769,0.26548153,-0.11754923,0.5271631,0.6057276,-0.073499486,0.53195226,0.5063622,-0.09894726,0.53246194,0.44042343,-0.11148433,0.532034,0.37682706,-0.11995925,0
0.4409256,0.8313476,4.1558656e-07,0.37655357,0.76366806,-0.028314443,0.34281164,0.6561979,-0.04778384,0.3697007,0.57410103,-0.066576615,0.4237587,0.54355246,-0.08606935,0.3986667,0.51618445,-0.032266025,0.40045008,0.38832694,-0.060803667,0.4033004,0.3128013,-0.084934205,0.40889522,0.24614766,-0.10458382,0.44671,0.52228326,-0.0430647,0.44854257,0.38394648,-0.07029102,0.44999123,0.29536682,-0.09590558,0.45149127,0.21500424,-0.11475996,0.49164772,0.5559549,-0.057580214,0.49517423,0.4263371,-0.08557898,0.49800816,0.34297782,-0.108070545,0.49966148,0.26679075,-0.124044664,0.53607225,0.6109533,-0.07482921,0.54271024,0.51187533,-0.10218412,0.5438651,0.4452215,-0.116659835,0.54355663,0.38048798,-0.12661433,0
0.46139607,0.8382806,3.956124e-07,0.39662367,0.76828194,-0.02754453,0.36269855,0.6615597,-0.046571407,0.38886833,0.57851774,-0.065237924,0.4415304,0.54842377,-0.0843357,0.4168637,0.52012056,-0.029586444,0.41793224,0.39187908,-0.05746177,0.42059982,0.31682467,-0.08148134,0.42612112,0.24955347,-0.10109104,0.46478063,0.5250474,-0.040692493,0.4662018,0.38464862,-0.0669762,0.46806857,0.29542285,-0.09201032,0.47010568,0.21442914,-0.11047588,0.51014066,0.5579907,-0.055541996,0.5127763,0.4263473,-0.08242565,0.51529413,0.3432289,-0.10319178,0.51685286,0.26778305,-0.11794904,0.5561439,0.612861,-0.07327006,0.5622997,0.5121842,-0.09894255,0.563464,0.44537312,-0.11147354,0.5634881,0.38098764,-0.12005097,0
0.47876763,0.8445549,4.3904905e-07,0.41342106,0.7721913,-0.028672256,0.3782,0.6641231,-0.04855881,0.4051386,0.58004797,-0.06808934,0.46236548,0.5537623,-0.08812693,0.43177724,0.52424306,-0.029486213,0.4346762,0.39690197,-0.05896895,0.4392159,0.3207144,-0.08512489,0.44625363,0.25214487,-0.1063782,0.4807617,0.5272129,-0.040559147,0.48265862,0.38912696,-0.0670935,0.48486498,0.30157188,-0.0931856,0.48721057,0.2196297,-0.11272719,0.5264287,0.55909204,-0.055488024,0.5287902,0.42679498,-0.0820169,0.53083616,0.3468942,-0.10188049,0.5320338,0.27306658,-0.1162738,0.57221186,0.614856,-0.073610835,0.57716674,0.5167867,-0.09905134,0.57865655,0.4505696,-0.11066212,0.57958645,0.3858727,-0.118599296,0
0.4920585,0.84618783,4.0073826e-07,0.42842573,0.7724942,-0.030075798,0.3952924,0.665022,-0.050336253,0.42484778,0.582044,-0.069754444,0.48054782,0.55242014,-0.089339375,0.44865215,0.52419424,-0.030756818,0.45148948,0.39976096,-0.05931824,0.45552516,0.32570332,-0.08471704,0.46222177,0.25830173,-0.10550711,0.49737823,0.5287441,-0.04072471,0.49964225,0.3918645,-0.06713024,0.5017533,0.30403244,-0.09281812,0.5040501,0.22309452,-0.11200043,0.54330254,0.561285,-0.054618318,0.54661024,0.43296853,-0.081494376,0.5488373,0.3510344,-0.10179898,0.5508038,0.27576482,-0.11630918,0.5897377,0.61604327,-0.07175453,0.5955312,0.51680434,-0.09704898,0.5972163,0.44969934,-0.10884659,0.5987934,0.38486898,-0.11693866,0
0.5157367,0.84688455,3.8316898e-07,0.45193735,0.77230483,-0.030840006,0.42026147,0.6660794,-0.051300842,0.45177472,0.58152163,-0.070608616,0.5065484,0.54749084,-0.090039544,0.47306728,0.526119,-0.031040162,0.47595674,0.40138242,-0.058949877,0.4794402,0.32723227,-0.084305994,0.48545796,0.2595443,-0.10513102,0.52288485,0.5285984,-0.040071703,0.52665675,0.39113238,-0.06459195,0.528826,0.30403343,-0.08958915,0.5305608,0.22335115,-0.10891851,0.56872386,0.5596727,-0.053057827,0.57477206,0.43194267,-0.07757044,0.57629675,0.35162362,-0.09688859,0.5766841,0.27802676,-0.11153054,0.6147384,0.61334324,-0.069512315,0.6223477,0.5142454,-0.09245458,0.62367,0.44893077,-0.10321944,0.6234447,0.38643014,-0.11114187,0
0.5192113,0.84653115,3.8906938e-07,0.45624235,0.7738689,-0.031172754,0.42514437,0.66696584,-0.05142618,0.45821565,0.58437335,-0.07043806,0.5138174,0.5530093,-0.08968515,0.47840542,0.52747303,-0.032070406,0.48119622,0.40283704,-0.059855774,0.48444295,0.3288532,-0.08466357,0.49030417,0.26157913,-0.105109125,0.5280183,0.5307222,-0.041094694,0.5312716,0.39346263,-0.06594679,0.53325933,0.30587032,-0.09091019,0.53486586,0.22484562,-0.109998986,0.5736104,0.5625057,-0.05406963,0.5795745,0.43440095,-0.07933702,0.58132166,0.3532532,-0.099318735,0.5820002,0.27880728,-0.114098616,0.6192812,0.6166877,-0.07043002,0.6264986,0.51692104,-0.09436809,0.6281181,0.45129135,-0.10581965,0.6285711,0.38835788,-0.113993935,0
0.53484654,0.8535248,3.4498626e-07,0.47426122,0.7791929,-0.030517267,0.44420707,0.675476,-0.051655672,0.47690547,0.59157544,-0.07192655,0.533641,0.5600773,-0.092299715,0.49468598,0.539271,-0.032206085,0.49825284,0.4148193,-0.060396712,0.5024769,0.34030026,-0.08580249,0.50883657,0.27160394,-0.106825545,0.54369324,0.54059875,-0.041524462,0.5479879,0.4021874,-0.065724395,0.55076,0.31609356,-0.09023218,0.55287266,0.23469278,-0.10962479,0.58918655,0.57027316,-0.054558076,0.5953997,0.44182736,-0.07791887,0.59519356,0.36211163,-0.09611611,0.59400445,0.2886775,-0.11042235,0.63564384,0.62277704,-0.07118606,0.6427499,0.52484447,-0.09236578,0.64264965,0.4595925,-0.10216958,0.64114964,0.39801407,-0.109803006,0
0.54977065,0.85582334,3.495229e-07,0.48976582,0.77971053,-0.030032352,0.4602155,0.67789286,-0.051243708,0.49322292,0.5950087,-0.07177753,0.54971886,0.56344295,-0.09236327,0.5083182,0.5424365,-0.031334113,0.5115598,0.41834384,-0.059599165,0.51580346,0.34459335,-0.08522907,0.5219297,0.275965,-0.10636812,0.557797,0.5427877,-0.04072527,0.5612379,0.40571484,-0.06473245,0.5639553,0.3204821,-0.08926525,0.566109,0.2393783,-0.10877169,0.6037346,0.57076216,-0.053819634,0.6089942,0.44495797,-0.07661859,0.608904,0.3666433,-0.09435348,0.6077405,0.29396993,-0.10842687,0.65089935,0.6212885,-0.070555925,0.65686435,0.5252027,-0.09072825,0.65582526,0.46113724,-0.09978896,0.6533272,0.40045542,-0.107008964,0
0.57447225,0.85290384,3.23017e-07,0.51573884,0.77533746,-0.02807108,0.486233,0.67551786,-0.048854016,0.5192613,0.59472245,-0.0692102,0.57697225,0.5673383,-0.08955817,0.53180027,0.5435581,-0.03223453,0.5356607,0.41806987,-0.05939696,0.5411804,0.34504133,-0.083635464,0.54789984,0.27689347,-0.103648774,0.5808661,0.5440097,-0.04191322,0.5854283,0.40439066,-0.06445624,0.59014904,0.31987023,-0.08627977,0.5935246,0.24188763,-0.10379222,0.6266682,0.5713629,-0.05488214,0.6327924,0.44415697,-0.07577795,0.6340486,0.3668773,-0.09059357,0.63316894,0.2966507,-0.10268683,0.6744872,0.62054205,-0.07144622,0.68128616,0.5228836,-0.08951393,0.6807053,0.45940602,-0.09647206,0.6778574,0.40160906,-0.10222881,0
0.5898133,0.8507439,2.7772825e-07,0.52883315,0.7709485,-0.027911155,0.4982623,0.6676856,-0.046777334,0.53169656,0.58788687,-0.06557897,0.5913589,0.5652085,-0.08411272,0.5482595,0.5387458,-0.024851825,0.5488166,0.414855,-0.05049515,0.5541277,0.34319407,-0.074173525,0.5618322,0.27682978,-0.09401012,0.59687525,0.54060763,-0.033966538,0.5996454,0.40389672,-0.055102248,0.60354704,0.32201618,-0.07600016,0.606671,0.24631676,-0.09286055,0.6418436,0.5683847,-0.047170937,0.64766335,0.44311613,-0.067341916,0.6479217,0.36625004,-0.08154173,0.64663094,0.2965084,-0.09308459,0.6893352,0.61825246,-0.064258814,0.6968592,0.5238108,-0.082109675,0.69690245,0.46030337,-0.0891921,0.69459575,0.40196812,-0.095060475,0
0.6050511,0.85462964,2.834435e-07,0.5429196,0.77755475,-0.028956307,0.5106586,0.6726811,-0.047514804,0.5453855,0.59271026,-0.06566721,0.60694104,0.57220453,-0.08359485,0.5599436,0.54591435,-0.025030803,0.56208295,0.42234877,-0.049867403,0.56738,0.3507226,-0.07285946,0.57476074,0.28438526,-0.09248519,0.6093036,0.54582465,-0.03301484,0.61151135,0.41040802,-0.054078437,0.61438084,0.3286627,-0.07518447,0.6160261,0.25270554,-0.092253275,0.6548969,0.5718616,-0.045117706,0.6596059,0.44724834,-0.065742075,0.6586433,0.37064537,-0.08094454,0.6557362,0.3008422,-0.09302606,0.7028664,0.6204005,-0.061036687,0.70981455,0.5258842,-0.08014621,0.70941645,0.4616451,-0.088670105,0.7063292,0.4024826,-0.09538259,0
0.61057764,0.8602195,2.532982e-07,0.5477794,0.7806831,-0.030498745,0.517486,0.6737523,-0.048878763,0.55662054,0.59355783,-0.06678547,0.62140155,0.5783303,-0.0839426,0.5708225,0.5499355,-0.020692246,0.5727471,0.4273259,-0.043675575,0.57791185,0.35656455,-0.06605382,0.58567023,0.29149532,-0.08570142,0.62020445,0.55095756,-0.02752316,0.62250483,0.41635162,-0.047360506,0.6260436,0.33552542,-0.0689921,0.6290726,0.26032472,-0.08671309,0.6649847,0.5778716,-0.03886694,0.6710363,0.45368835,-0.059268814,0.670379,0.3788069,-0.075327836,0.6677926,0.3109361,-0.08794726,0.7127349,0.6274476,-0.05419261,0.7207837,0.53299963,-0.073451,0.72025776,0.46893066,-0.08281032,0.7165002,0.41005963,-0.090176046,0
0.6141496,0.87503904,1.9346267e-07,0.55078495,0.7949431,-0.029471217,0.5247212,0.6874314,-0.045817755,0.56623083,0.60559595,-0.061937395,0.628202,0.5867349,-0.07713827,0.5802505,0.560688,-0.013984609,0.58340895,0.4403596,-0.03446934,0.5875468,0.37078702,-0.05613106,0.5938171,0.3069672,-0.07547035,0.629048,0.56244457,-0.020549988,0.63147116,0.42857444,-0.038895003,0.6340251,0.3470723,-0.060728867,0.6356296,0.27215138,-0.078678295,0.6730173,0.5898293,-0.031826306,0.67924947,0.466361,-0.051360056,0.6791544,0.3896768,-0.06780467,0.6764525,0.32047135,-0.08082528,0.72049963,0.63940114,-0.04702638,0.72964257,0.54521036,-0.065486334,0.7291629,0.48048034,-0.07463206,0.72485757,0.42120636,-0.081929184,0
0.6280434,0.8887065,2.9980552e-07,0.56614727,0.8106365,-0.030288205,0.53976804,0.7069789,-0.04797566,0.58078235,0.62733924,-0.06503638,0.64449817,0.6082445,-0.081452146,0.5879047,0.5810615,-0.018886054,0.5928116,0.46198344,-0.04178783,0.6001232,0.39229375,-0.064218916,0.6094449,0.328785,-0.08347367,0.6390517,0.58194613,-0.025291346,0.64500636,0.45188922,-0.044138137,0.6491617,0.37378883,-0.06515043,0.6521069,0.30157635,-0.08224632,0.6847217,0.60833055,-0.036425985,0.6931903,0.48980933,-0.05522909,0.6933356,0.4150885,-0.070623524,0.69154286,0.34749863,-0.08301984,0.7325202,0.6571017,-0.051638328,0.7426778,0.56578815,-0.06856606,0.74235713,0.5046256,-0.07635148,0.73854125,0.4480287,-0.0827749,0
0.6390313,0.8976369,2.1467912e-07,0.58245564,0.819708,-0.0240482,0.5608765,0.7152028,-0.037115738,0.5995622,0.63524294,-0.051028874,0.65799886,0.6133026,-0.064319395,0.6046452,0.5895257,-0.00811405,0.60658115,0.47128844,-0.02801012,0.6123079,0.40183944,-0.048489016,0.62038976,0.33941746,-0.066317104,0.65285444,0.5893117,-0.016538776,0.6555422,0.45898873,-0.03354138,0.6596313,0.38025755,-0.05355646,0.6628409,0.30922028,-0.06966243,0.6964749,0.61474335,-0.029504951,0.7024387,0.49351132,-0.04759873,0.70270777,0.42162094,-0.062125802,0.70053905,0.35611495,-0.07350302,0.7428315,0.6624261,-0.04602549,0.7521991,0.5706862,-0.06289793,0.75241977,0.5102799,-0.07038812,0.7485666,0.45398712,-0.076239884,0
0.67430604,0.9013537,1.8518625e-07,0.6202669,0.82627517,-0.024466053,0.6010915,0.7250173,-0.038877588,0.6375749,0.64727515,-0.054041494,0.6924618,0.6255712,-0.06872131,0.6370268,0.6031406,-0.011827498,0.63764083,0.4871647,-0.033332214,0.643469,0.42008817,-0.05451917,0.6514275,0.35992652,-0.072414234,0.6833741,0.6029176,-0.020355985,0.68611145,0.47292265,-0.03839523,0.6896712,0.3953212,-0.05876936,0.6911552,0.3251458,-0.07507099,0.72609144,0.627883,-0.033158943,0.73164207,0.5072832,-0.051345453,0.73337907,0.4347087,-0.065527916,0.73169,0.36907023,-0.07684084,0.77066994,0.67374814,-0.049473975,0.77881545,0.585311,-0.065670304,0.7807297,0.52561224,-0.07248546,0.77963805,0.4710928,-0.07809418,0
