f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.8050607,0.7564177,2.88209e-07,0.75933456,0.71083975,-0.018549774,0.73909384,0.64141273,-0.028092083,0.7683018,0.5840698,-0.037158173,0.8084524,0.5688308,-0.046161786,0.750775,0.5563248,-0.011157852,0.7473213,0.47032008,-0.026262779,0.7501459,0.41925022,-0.040865242,0.754166,0.37544695,-0.0527939,0.7865007,0.5493327,-0.015123344,0.7830866,0.45716724,-0.02716444,0.7835117,0.39991167,-0.04140387,0.78369886,0.3494364,-0.052303094,0.8195344,0.56081426,-0.022019481,0.8158966,0.47627243,-0.03412069,0.8133559,0.4232184,-0.045969784,0.8109419,0.37770945,-0.054766398,0.85474634,0.58805597,-0.031199763,0.8524983,0.52385485,-0.04323967,0.84857464,0.48145613,-0.04941713,0.84472007,0.44339135,-0.053636845,0
0.8123952,0.76021534,3.2334407e-07,0.76659614,0.7149705,-0.019306356,0.747679,0.6447587,-0.028351821,0.7759694,0.5859808,-0.03686095,0.81552434,0.5727527,-0.045332044,0.7570098,0.56045246,-0.010237577,0.7551386,0.47397685,-0.024887761,0.75874585,0.42127544,-0.03949875,0.76298827,0.3763016,-0.051513348,0.7935186,0.5524655,-0.013701754,0.79221743,0.46047,-0.025192296,0.7936405,0.40324953,-0.039463833,0.79401433,0.35341126,-0.05035737,0.8271848,0.56246144,-0.020221952,0.8246986,0.47770935,-0.03165721,0.82247657,0.4234534,-0.04400073,0.8198498,0.3777261,-0.05314362,0.861984,0.5877046,-0.029169604,0.86019105,0.52307564,-0.04045467,0.85609263,0.48039854,-0.04675662,0.8514494,0.4433185,-0.051165693,0
0.81769896,0.76007336,3.0367562e-07,0.7734286,0.7134828,-0.020291539,0.7550429,0.6456108,-0.03076,0.78398645,0.58707285,-0.040559363,0.82419485,0.57242787,-0.050125398,0.76372814,0.5601983,-0.011795231,0.76093787,0.4741064,-0.02741075,0.7640107,0.42233193,-0.04246732,0.76835454,0.3777899,-0.0547547,0.7993584,0.55277586,-0.015132332,0.7975863,0.46114248,-0.027890505,0.79866874,0.40386766,-0.04262176,0.79904705,0.3533787,-0.0538056,0.8328172,0.56328946,-0.021622995,0.8302774,0.47886074,-0.034374584,0.8283809,0.4244385,-0.04706746,0.82614636,0.37775105,-0.05629549,0.8676532,0.588957,-0.030557964,0.8665326,0.5243993,-0.04297358,0.8631572,0.48153624,-0.049816858,0.8591913,0.4437916,-0.05450649,0
0.82267,0.75850207,3.728925e-07,0.77820694,0.7136187,-0.02006709,0.76191175,0.64066905,-0.029457211,0.7934202,0.58149856,-0.037868008,0.83439547,0.5727724,-0.04643562,0.7685584,0.5602134,-0.014551493,0.7677685,0.47215307,-0.029415058,0.7710387,0.41789436,-0.04399702,0.7745465,0.37174943,-0.05627857,0.80439657,0.5522766,-0.01756617,0.8040192,0.45945686,-0.029465947,0.8058014,0.4012211,-0.04388155,0.8052848,0.35090804,-0.05510111,0.8372513,0.56213146,-0.023347938,0.83626705,0.4769742,-0.035084754,0.83452123,0.42293245,-0.04812849,0.8311677,0.37782216,-0.057960488,0.87083197,0.5867928,-0.03152762,0.87154835,0.5223127,-0.04354868,0.86833984,0.47986048,-0.05098721,0.86348855,0.44393164,-0.056419294,0
0.82701886,0.7615732,3.313304e-07,0.7830922,0.71448594,-0.019774104,0.767108,0.6416963,-0.02925404,0.7976449,0.58006865,-0.03812745,0.83652735,0.57067156,-0.047259685,0.774355,0.55807775,-0.011783882,0.7740516,0.47106317,-0.02667908,0.7776218,0.4179123,-0.041793704,0.78155077,0.3715664,-0.054516524,0.8106623,0.55001026,-0.015564405,0.8110629,0.45649764,-0.02734386,0.81279564,0.3981506,-0.042056855,0.81261194,0.34730697,-0.05359153,0.8439399,0.56090635,-0.022311738,0.8431201,0.4755356,-0.034071196,0.8414193,0.42102647,-0.046713304,0.8384187,0.37503222,-0.05626712,0.87798244,0.58718604,-0.031550314,0.8775692,0.5209255,-0.04305267,0.8745028,0.47765058,-0.04956326,0.8700656,0.44071797,-0.05440147,0
0.83155227,0.74912894,3.4883544e-07,0.78599143,0.7064661,-0.020549793,0.769058,0.636258,-0.030175904,0.80154914,0.5781291,-0.03861715,0.8418346,0.5628828,-0.047172382,0.7777617,0.5533219,-0.016164804,0.7753403,0.46406674,-0.031189078,0.7776318,0.41015977,-0.045721073,0.780861,0.36389652,-0.057652142,0.81367046,0.54419035,-0.018823758,0.8121687,0.45004565,-0.030321902,0.81320584,0.39148057,-0.04458817,0.81338406,0.3416375,-0.0556937,0.8461482,0.55348957,-0.024164911,0.84488004,0.467714,-0.035129473,0.8428505,0.41395354,-0.047637776,0.8400014,0.37047976,-0.057190083,0.87987065,0.57806414,-0.031938925,0.8793368,0.5117602,-0.04330841,0.8754323,0.46916103,-0.05000951,0.8703523,0.43361792,-0.054784216,0
0.83965576,0.76045924,3.3414477e-07,0.7946352,0.7122215,-0.01889358,0.77884156,0.63785577,-0.027008232,0.81152153,0.57864606,-0.03457367,0.84974164,0.5676788,-0.04224123,0.78555727,0.55484676,-0.009652422,0.78483915,0.46625227,-0.023279907,0.7890158,0.41288817,-0.03746747,0.793571,0.36700433,-0.04936047,0.8225268,0.5474657,-0.0130455755,0.8225539,0.4529365,-0.02344834,0.82477987,0.39420158,-0.037089724,0.8255454,0.3447172,-0.047849566,0.85610896,0.55854076,-0.019492308,0.85453415,0.4718884,-0.030214112,0.8525674,0.4171182,-0.042345073,0.85002804,0.37273872,-0.05155059,0.8911644,0.58390594,-0.028396152,0.89050007,0.51660776,-0.039334554,0.8859915,0.4730221,-0.04558589,0.8801331,0.4365637,-0.05019462,0
0.8424635,0.7621777,3.489034e-07,0.79867685,0.71385354,-0.020230258,0.7840747,0.64288837,-0.030228624,0.81710523,0.5845501,-0.039447043,0.8557438,0.5746147,-0.04875491,0.79233515,0.5602249,-0.013000247,0.79320693,0.47290382,-0.028302006,0.7976242,0.41918582,-0.04349087,0.8021662,0.37334514,-0.05584326,0.828633,0.55274725,-0.01614671,0.8302674,0.45999157,-0.0277993,0.83304316,0.4011802,-0.04197027,0.8343489,0.35142195,-0.052865855,0.8617838,0.5633565,-0.022261648,0.86140704,0.4786616,-0.033260673,0.86060476,0.42459884,-0.045064144,0.8588678,0.3807333,-0.053843968,0.8954687,0.58916366,-0.030966526,0.895983,0.5230329,-0.041809298,0.8927166,0.47950256,-0.04776874,0.8880146,0.44403857,-0.05190425,0
0.8544194,0.7700555,3.490033e-07,0.8087068,0.7207742,-0.018896157,0.79364103,0.64565426,-0.027074762,0.82748765,0.58765393,-0.034735113,0.8666094,0.57786214,-0.042590268,0.80101633,0.56373954,-0.010100781,0.8021392,0.4757842,-0.024242043,0.80679154,0.42190433,-0.03870461,0.8113399,0.37601197,-0.050558258,0.83823335,0.55663854,-0.013576424,0.83972985,0.4621865,-0.024076566,0.84268135,0.40336734,-0.037744794,0.84421957,0.35395604,-0.04841526,0.8720557,0.5675326,-0.020083549,0.8721185,0.4813768,-0.030584939,0.8706308,0.42690787,-0.042544454,0.86869323,0.38287124,-0.051543627,0.90660495,0.5927645,-0.029074395,0.9068674,0.52536786,-0.039570294,0.903255,0.48145762,-0.045376465,0.8988271,0.44503802,-0.04958183,0
0.8604023,0.7697899,3.9885543e-07,0.81688714,0.72091746,-0.02050377,0.8034527,0.6491455,-0.030584088,0.8383945,0.5933189,-0.03955461,0.8775366,0.58315,-0.04871188,0.80903006,0.56717545,-0.015511755,0.81052494,0.478722,-0.031352818,0.81502426,0.42356014,-0.046371117,0.8195849,0.37654537,-0.058424056,0.84636253,0.560524,-0.01857703,0.84839386,0.46573204,-0.03089349,0.8517731,0.40589738,-0.045071118,0.8531076,0.3557494,-0.05580513,0.88007665,0.5722452,-0.02449051,0.88158226,0.485589,-0.03655274,0.88021916,0.43083966,-0.04892522,0.8780147,0.38630632,-0.057880294,0.9140248,0.5982054,-0.032829024,0.91558,0.53084576,-0.044966716,0.91333807,0.48610777,-0.05149609,0.9101169,0.44851583,-0.05585549,0
0.8666365,0.7717927,4.1723837e-07,0.8234406,0.72784615,-0.022057764,0.8119516,0.65538234,-0.03310883,0.84863055,0.5986906,-0.042458843,0.889585,0.586165,-0.052054316,0.81595695,0.5736101,-0.02062111,0.81776464,0.48328906,-0.03699949,0.8228174,0.42746034,-0.05130754,0.82832587,0.38076425,-0.0625554,0.85303575,0.56774765,-0.02308175,0.8543299,0.47105607,-0.03626304,0.8575034,0.4092317,-0.050541468,0.85934496,0.35752785,-0.061059836,0.8875792,0.5795653,-0.028152946,0.8882061,0.4906109,-0.040959563,0.8868726,0.43404657,-0.054190453,0.8852727,0.38708323,-0.06362177,0.9221062,0.60533994,-0.035547346,0.9224354,0.5370436,-0.048788924,0.9201067,0.49102357,-0.056341,0.91769356,0.45153075,-0.061237816,0
0.8650131,0.7719823,4.0685214e-07,0.82198524,0.7256861,-0.021905774,0.8097842,0.65588874,-0.03365178,0.8443401,0.60092664,-0.04391286,0.88294286,0.5881245,-0.05441137,0.81569856,0.57405484,-0.020555804,0.81880885,0.48460117,-0.03829882,0.8251758,0.42844552,-0.05409854,0.8316496,0.38122454,-0.06637042,0.85273105,0.5679532,-0.023554116,0.85562676,0.47188604,-0.03777608,0.8602134,0.41025582,-0.05317683,0.8631259,0.35755652,-0.064655386,0.8865771,0.57929444,-0.029230341,0.8871152,0.49154225,-0.04266442,0.886513,0.43451864,-0.056133892,0.88580185,0.38760227,-0.06583714,0.9207459,0.60478157,-0.037299212,0.9209466,0.5367762,-0.050346088,0.91833097,0.49103794,-0.05767929,0.91528356,0.45209986,-0.06263093,0
0.8610682,0.77102375,3.8326405e-07,0.81763405,0.72173727,-0.02141808,0.8044681,0.6526646,-0.033757195,0.83965456,0.59800154,-0.04495217,0.87977296,0.5815255,-0.05646187,0.81230676,0.57054585,-0.02069748,0.8150444,0.48078176,-0.039005402,0.8207012,0.42543107,-0.05529054,0.82632655,0.37816697,-0.067890294,0.8488971,0.5650654,-0.024377223,0.8527786,0.46855006,-0.03895143,0.85689276,0.40866974,-0.05462894,0.8591806,0.35803008,-0.06631288,0.88270783,0.5774187,-0.030646762,0.8839727,0.48834288,-0.043990232,0.8831763,0.43203524,-0.057112418,0.8818989,0.38588,-0.06664496,0.91629523,0.6044917,-0.03929534,0.91735876,0.53532046,-0.05229688,0.91507506,0.48922604,-0.059329398,0.9121404,0.45044473,-0.063970216,0
0.8468487,0.7790353,3.4650225e-07,0.8023279,0.7284351,-0.018567378,0.787605,0.65102893,-0.026726352,0.8216111,0.59150165,-0.03456328,0.86057174,0.58186436,-0.042663842,0.79547995,0.5690619,-0.009864241,0.79946715,0.47947043,-0.024328182,0.8056639,0.42495757,-0.038961004,0.81116474,0.37831622,-0.05118592,0.8333829,0.5622677,-0.014033545,0.8369152,0.46589142,-0.025217246,0.84077924,0.40671676,-0.03952032,0.8420821,0.3563965,-0.05070464,0.8679886,0.57389957,-0.021158824,0.8689911,0.4845124,-0.032486025,0.86821336,0.42902783,-0.044672858,0.8661452,0.38243914,-0.053953465,0.9032152,0.6010027,-0.030706441,0.9030178,0.53313303,-0.042172782,0.8997873,0.48852652,-0.048315167,0.8955583,0.45063156,-0.0528162,0
0.83666927,0.76819235,3.416023e-07,0.79235315,0.7199073,-0.017716954,0.7766369,0.64796174,-0.026984023,0.8075392,0.5914184,-0.03595556,0.84587693,0.5772935,-0.04517737,0.78548235,0.56774855,-0.013864516,0.788055,0.47673088,-0.02966334,0.7941094,0.4221414,-0.044296846,0.8000591,0.37622514,-0.05581869,0.8220758,0.56163484,-0.018472863,0.82462853,0.46402588,-0.031033035,0.8280988,0.40365776,-0.045411576,0.8297121,0.3530403,-0.05620652,0.85577726,0.5721756,-0.025600718,0.8552883,0.4829555,-0.03743627,0.8546605,0.42729747,-0.04940432,0.8530534,0.38222063,-0.05822449,0.88998973,0.5972486,-0.03493634,0.8898869,0.5291355,-0.046162795,0.8868843,0.484817,-0.051897343,0.8825348,0.4478823,-0.05589562,0
0.81058466,0.7637969,2.8897915e-07,0.7672001,0.71779907,-0.020143496,0.7467986,0.6504319,-0.031799402,0.77465105,0.5932163,-0.04305456,0.81553805,0.57220656,-0.054068588,0.75923705,0.5605217,-0.014277562,0.7599039,0.4718637,-0.032241404,0.76551396,0.4175037,-0.048115533,0.77220523,0.3713529,-0.060339354,0.79475904,0.55443674,-0.018422434,0.7958649,0.46053517,-0.03281321,0.79948086,0.40034115,-0.04715176,0.8031224,0.34832582,-0.057665452,0.82869893,0.5657666,-0.025709193,0.82721996,0.47881138,-0.039338917,0.8266591,0.42220786,-0.050385356,0.82616955,0.37386942,-0.05816839,0.8633482,0.5921543,-0.035514068,0.86298525,0.52605814,-0.04823393,0.8604187,0.48184702,-0.0537761,0.85797006,0.4431559,-0.057149097,0
0.786694,0.767813,2.4182842e-07,0.74170005,0.717352,-0.01862883,0.72251654,0.6467443,-0.028262408,0.75261045,0.5901961,-0.037769288,0.7933721,0.5714229,-0.046956465,0.7337201,0.5622538,-0.010080598,0.73325896,0.47287077,-0.026371129,0.7368887,0.41805863,-0.041305486,0.7413666,0.37174636,-0.05314958,0.76992035,0.55512977,-0.014501482,0.7697309,0.46090814,-0.02784698,0.77201366,0.4003014,-0.042263404,0.77375567,0.34833014,-0.05304001,0.8037674,0.5658282,-0.02205968,0.80135155,0.47980887,-0.035036918,0.799339,0.42390233,-0.046233345,0.79703534,0.37692896,-0.054287147,0.8384769,0.5916504,-0.032044504,0.8378991,0.52511805,-0.044301417,0.8345089,0.4800829,-0.049892724,0.83059675,0.4409722,-0.053495012,0
0.7644483,0.77136743,2.0433885e-07,0.7205957,0.72045887,-0.019524235,0.70122784,0.65056556,-0.03001494,0.72772706,0.5882857,-0.04030455,0.76799023,0.5620664,-0.05005055,0.7119479,0.56019473,-0.008738526,0.7113406,0.47168648,-0.025473611,0.71496713,0.41768956,-0.041363236,0.7198627,0.37230104,-0.05395598,0.747899,0.55225104,-0.012922374,0.7467836,0.45546764,-0.026113877,0.74903476,0.3949598,-0.040651176,0.7503234,0.3426786,-0.05187788,0.7812603,0.5628511,-0.020529738,0.7784024,0.47558904,-0.03320796,0.776332,0.4203388,-0.043623053,0.77387697,0.37307858,-0.05161621,0.81607884,0.5884923,-0.03078176,0.8143425,0.5221587,-0.042376183,0.8105419,0.47885287,-0.047179136,0.8058454,0.44057843,-0.050602376,0
0.75268114,0.77102757,2.4941693e-07,0.7088649,0.7195948,-0.019846285,0.68980896,0.6483145,-0.030630844,0.71642816,0.5862803,-0.041117337,0.75641155,0.5621461,-0.051296666,0.7014004,0.55876166,-0.010430297,0.70072055,0.46905708,-0.027859416,0.70338255,0.41360894,-0.044044375,0.7073614,0.36586538,-0.05686308,0.7376992,0.5507113,-0.014732884,0.73670053,0.4544974,-0.0288267,0.73774296,0.39244807,-0.044055007,0.7378998,0.3376252,-0.055590555,0.7718608,0.5618583,-0.022364534,0.7692244,0.47371548,-0.035931975,0.76688915,0.41710794,-0.047337145,0.7637606,0.36832726,-0.055714983,0.8072679,0.58853614,-0.03256674,0.80618685,0.52103674,-0.045151737,0.80319834,0.4757821,-0.05093152,0.79934704,0.43529496,-0.054792833,0
0.74718463,0.7698939,2.2557076e-07,0.7022731,0.71609354,-0.019689906,0.6833999,0.64594626,-0.030617047,0.71080387,0.5843302,-0.041587565,0.75197256,0.5605138,-0.052496985,0.69651675,0.55587727,-0.009207426,0.6951108,0.4656938,-0.02615662,0.69874203,0.41117686,-0.042647295,0.7041949,0.36340523,-0.056018576,0.7319177,0.54968405,-0.013748209,0.73035234,0.4519663,-0.027743082,0.7316139,0.3914026,-0.043308206,0.7327211,0.33732325,-0.055505738,0.76523036,0.56117135,-0.021678597,0.7627375,0.472059,-0.03533875,0.75964105,0.41600338,-0.046685636,0.75664204,0.36787832,-0.055337198,0.80133325,0.5870652,-0.032278564,0.800777,0.5187061,-0.044397585,0.7973976,0.47378856,-0.049786843,0.7927904,0.433646,-0.05384373,0
0.7336465,0.76361835,2.2384076e-07,0.6884564,0.7135717,-0.019311393,0.66690594,0.64434016,-0.030523313,0.6918152,0.5818289,-0.041703217,0.7327606,0.5561165,-0.052694608,0.68055665,0.55382055,-0.010986754,0.6783066,0.46324572,-0.027969236,0.68175536,0.4092021,-0.04380822,0.68721914,0.36267954,-0.056383267,0.7155344,0.5471965,-0.015480876,0.71323293,0.44892806,-0.029104775,0.71420705,0.38888597,-0.043749686,0.71565145,0.33661336,-0.05507035,0.7494476,0.55762154,-0.023196165,0.7467184,0.46754792,-0.03618409,0.7435584,0.4109822,-0.047030777,0.7406774,0.36292708,-0.055350345,0.78567314,0.58221793,-0.03347397,0.7842417,0.5144576,-0.04492092,0.7804022,0.46993545,-0.049930066,0.77595806,0.43083954,-0.053666987,0
0.7163809,0.7561102,3.0019856e-07,0.66857207,0.7064908,-0.019074287,0.64972174,0.6376866,-0.029284332,0.679401,0.57855266,-0.03919856,0.7181839,0.5591137,-0.049163178,0.6597604,0.5484393,-0.010667232,0.6588523,0.45982018,-0.026979988,0.662861,0.40596998,-0.042887233,0.66764665,0.35908926,-0.055596754,0.69747615,0.53994745,-0.01486467,0.6978026,0.44489422,-0.027404254,0.6997366,0.38604596,-0.04179337,0.70056987,0.33431906,-0.05295898,0.7322702,0.55019224,-0.02221148,0.73107195,0.4631299,-0.03416089,0.7292824,0.40776265,-0.04511736,0.72683847,0.3608241,-0.053440016,0.76831627,0.57606524,-0.03209931,0.7670176,0.50837183,-0.043390676,0.76292706,0.4639557,-0.04849354,0.7578812,0.42511433,-0.05207452,0
0.69440573,0.75566655,2.768357e-07,0.64828277,0.70437247,-0.01956656,0.6300971,0.63319075,-0.029060591,0.65938115,0.5725407,-0.038297333,0.69947654,0.55183834,-0.047313813,0.6412609,0.54584056,-0.0075026257,0.6392081,0.45671254,-0.022978297,0.6422583,0.4023586,-0.03818734,0.6470372,0.35580218,-0.050529376,0.67709464,0.5391672,-0.011387596,0.6744926,0.44544452,-0.02425943,0.6754495,0.3856662,-0.039192192,0.67663497,0.3324926,-0.05046699,0.71136445,0.5507485,-0.018718943,0.7074799,0.46452412,-0.03209744,0.70415765,0.40763965,-0.044302613,0.7016981,0.35849532,-0.05319098,0.7480459,0.5772754,-0.028558044,0.7460892,0.51214707,-0.041023992,0.7431697,0.46828473,-0.046975233,0.7411129,0.4286189,-0.05103339,0
0.6730144,0.74894637,2.9451587e-07,0.6266807,0.7009604,-0.019438267,0.6060531,0.6331121,-0.030461034,0.63253576,0.5747641,-0.041299324,0.6721342,0.5549702,-0.05205206,0.6197347,0.54232484,-0.011069343,0.61708045,0.45485616,-0.027975809,0.6197384,0.40183786,-0.043863688,0.6242905,0.35591453,-0.05648348,0.6544656,0.5351936,-0.015300936,0.65184623,0.4425521,-0.02919982,0.65233797,0.38267535,-0.044094697,0.65313464,0.32922983,-0.05522097,0.6884628,0.5464942,-0.022819202,0.68499196,0.46149042,-0.03654876,0.68105865,0.40572053,-0.048796304,0.67713577,0.35755527,-0.057551727,0.72530293,0.57333446,-0.032768875,0.7245426,0.50764245,-0.045566767,0.72040313,0.4641309,-0.051876433,0.7154839,0.4249419,-0.05602769,0
0.66691124,0.75191635,2.5616828e-07,0.62066275,0.70404565,-0.021202803,0.59906584,0.63505214,-0.03312689,0.62536216,0.5753872,-0.044444904,0.6662109,0.5522207,-0.055392534,0.6137491,0.54451746,-0.0133033,0.610893,0.456455,-0.03172281,0.6126529,0.40106678,-0.04860528,0.6162743,0.3536711,-0.061965212,0.64964604,0.5370777,-0.016897282,0.6462077,0.44410333,-0.03205975,0.6455677,0.382579,-0.047821097,0.6448136,0.32663476,-0.05965421,0.68376666,0.5485439,-0.023823226,0.67954075,0.46403834,-0.038496755,0.6749537,0.4079095,-0.05060211,0.67037326,0.35894275,-0.059327967,0.7205464,0.57559705,-0.033350267,0.7192652,0.511405,-0.04692033,0.7148243,0.46865225,-0.053356387,0.7099726,0.43012643,-0.05755824,0
0.64569646,0.7507318,3.225989e-07,0.597941,0.7047487,-0.020965388,0.57638466,0.6350211,-0.03262423,0.6019331,0.5730322,-0.043748606,0.64230514,0.54985476,-0.05488659,0.59200865,0.5403906,-0.013819629,0.5893519,0.45049062,-0.031090403,0.59128994,0.3956621,-0.047743496,0.5945262,0.34797913,-0.061182886,0.6282476,0.53310686,-0.01792798,0.6256961,0.4368875,-0.03168658,0.62518704,0.37605202,-0.047520116,0.62355983,0.3214361,-0.059894577,0.66161114,0.5445863,-0.02532894,0.6600138,0.45708472,-0.038874935,0.65612715,0.400001,-0.05257759,0.6509653,0.35091707,-0.06302997,0.6970395,0.57109326,-0.03528015,0.69711363,0.5034346,-0.048268728,0.6925107,0.4596893,-0.055842247,0.6855798,0.42007625,-0.061478052,0
0.63652897,0.74312955,4.0314455e-07,0.5871364,0.70113313,-0.022048248,0.56575096,0.6318694,-0.03420192,0.59316045,0.57027954,-0.045156617,0.6339026,0.54927754,-0.056017634,0.5806808,0.54006076,-0.01800998,0.5778841,0.44861662,-0.03576164,0.5801922,0.3935555,-0.051715635,0.58370394,0.3464846,-0.06422639,0.617304,0.5332028,-0.020843346,0.61386096,0.4345651,-0.035362214,0.6131866,0.3725477,-0.050727826,0.6117798,0.31929702,-0.06220063,0.65092003,0.5443545,-0.02674013,0.6481365,0.45425424,-0.04088824,0.6436908,0.3974186,-0.05454292,0.6391152,0.35068217,-0.06435765,0.6871339,0.5699868,-0.035066567,0.68707925,0.5017257,-0.048886146,0.6818782,0.45696127,-0.057123177,0.67495745,0.41819292,-0.06272614,0
0.6224901,0.7521691,2.7651137e-07,0.5726522,0.7022106,-0.020546613,0.54952896,0.6296969,-0.03135963,0.57469743,0.5651271,-0.04200399,0.61597973,0.5425257,-0.052442692,0.56619227,0.53560364,-0.009170946,0.56192476,0.44395098,-0.024936963,0.5627627,0.38964212,-0.04086341,0.5655241,0.34194034,-0.05413687,0.60251963,0.5279187,-0.013548089,0.5976055,0.43034452,-0.026775971,0.5965765,0.36934444,-0.042957127,0.5953553,0.31418368,-0.055631906,0.6366644,0.5386717,-0.021439355,0.6319751,0.44919586,-0.035034902,0.6270771,0.39077964,-0.049202934,0.6220321,0.33992067,-0.059970263,0.6742486,0.56438994,-0.031898692,0.6709237,0.49567652,-0.044442724,0.6656092,0.4502222,-0.051870182,0.659804,0.40876183,-0.057608705,0
0.60943234,0.7476889,3.5363715e-07,0.5594889,0.70258844,-0.020600887,0.5371302,0.6294673,-0.03125774,0.56285906,0.563837,-0.041197296,0.60482526,0.5420835,-0.051093288,0.55060637,0.5368371,-0.014427748,0.54669476,0.4438313,-0.031305473,0.5478955,0.3872794,-0.04711842,0.5500738,0.3382479,-0.05999129,0.58763576,0.52865255,-0.018447164,0.58277535,0.4294794,-0.032401737,0.58226544,0.36759415,-0.04804816,0.580338,0.3131991,-0.05999181,0.62221676,0.539024,-0.02552415,0.6172867,0.4484875,-0.039616067,0.6130834,0.39039692,-0.05343836,0.6086513,0.34114182,-0.06355707,0.65908486,0.56422395,-0.03499647,0.65429264,0.49378398,-0.04857813,0.648684,0.44772324,-0.056408465,0.6425847,0.4072259,-0.06194969,0
0.59124964,0.7440152,3.446684e-07,0.54221296,0.70055354,-0.01927671,0.51894194,0.6280538,-0.030131157,0.5448843,0.5670046,-0.040489364,0.58447134,0.54571605,-0.0508936,0.5323229,0.53463554,-0.01535568,0.5268104,0.4429285,-0.03261776,0.528002,0.38687664,-0.048162606,0.5312337,0.33937937,-0.060283437,0.56909096,0.5267174,-0.019820288,0.5640967,0.4273104,-0.033531282,0.5630673,0.36516714,-0.048335258,0.561871,0.3111646,-0.05915776,0.6049445,0.53818434,-0.02706451,0.6002418,0.4457885,-0.040433597,0.5958116,0.38763696,-0.05316809,0.5915587,0.3386358,-0.062308483,0.64275527,0.5659127,-0.03652423,0.6405046,0.49577692,-0.0496884,0.63577443,0.45051175,-0.056391392,0.630468,0.41057292,-0.06058334,0
0.5822102,0.74955225,3.3958725e-07,0.5321966,0.7058804,-0.019465394,0.5085481,0.6327492,-0.029873813,0.5360754,0.5695387,-0.039790634,0.5780016,0.5502605,-0.049837478,0.52424717,0.53903884,-0.014611518,0.5194168,0.4473073,-0.03154972,0.5200526,0.39127374,-0.047425173,0.52200437,0.3427846,-0.06020791,0.5612117,0.53050935,-0.019054255,0.5558729,0.43162233,-0.03269065,0.55417305,0.36922935,-0.04791866,0.5520099,0.31447935,-0.059368327,0.5958921,0.5413778,-0.026337797,0.59134865,0.45036942,-0.03970654,0.58675164,0.39275855,-0.052673787,0.58199376,0.3445105,-0.06216486,0.63285565,0.56842864,-0.03596029,0.6298378,0.49844784,-0.049080625,0.62417114,0.45325035,-0.056055147,0.6176087,0.41363668,-0.06072561,0
