f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.28709263,0.5897691,2.699794e-07,0.25520375,0.5624456,-0.01324367,0.24000713,0.50729257,-0.02099012,0.25428042,0.46558672,-0.02859266,0.2793108,0.4544059,-0.036238268,0.25210422,0.4381079,-0.012848782,0.2514599,0.37239423,-0.025688559,0.2519499,0.33207715,-0.036331274,0.2533746,0.29799813,-0.044467412,0.2754501,0.4364458,-0.016819578,0.27257007,0.36516458,-0.028697643,0.27285248,0.3181163,-0.03879856,0.27408007,0.27843326,-0.045603797,0.29964662,0.44689623,-0.022708153,0.29675823,0.37948185,-0.034103904,0.29610693,0.3373435,-0.04207535,0.29580107,0.30200896,-0.047184624,0.324458,0.4666639,-0.030147497,0.32313573,0.4160444,-0.040387917,0.32051212,0.3817541,-0.044781152,0.3180006,0.3521042,-0.047370665,0
0.2717011,0.58740544,2.793554e-07,0.23969734,0.5616044,-0.014295855,0.22335729,0.5110583,-0.023694621,0.23346177,0.46944022,-0.03257356,0.25204834,0.44658375,-0.041611765,0.23684624,0.44170514,-0.017413504,0.23691326,0.37501806,-0.03226871,0.23699538,0.33448687,-0.043775246,0.23768805,0.29990536,-0.052203394,0.260436,0.4403745,-0.021528674,0.2584482,0.36755607,-0.035354067,0.25815326,0.32039666,-0.04657056,0.25847167,0.2806849,-0.05403605,0.28429475,0.45048165,-0.027411476,0.28194174,0.38016826,-0.040609024,0.28119406,0.3372273,-0.048973568,0.28084582,0.30082142,-0.05427745,0.30853975,0.4698011,-0.034657273,0.3078422,0.41853195,-0.04663819,0.30572447,0.38388932,-0.051467147,0.30379713,0.353552,-0.05414308,0
0.25416198,0.58581716,2.836426e-07,0.22296837,0.561538,-0.014564113,0.20788032,0.51009035,-0.023669997,0.22197065,0.46929038,-0.032212436,0.24553943,0.4540719,-0.04104187,0.22084722,0.44355002,-0.017196447,0.21976073,0.3779203,-0.03193331,0.21968625,0.33655745,-0.04362275,0.2208086,0.30146188,-0.052248828,0.2448468,0.4423101,-0.02083608,0.24222562,0.37116015,-0.034318086,0.24131809,0.32378897,-0.045532353,0.24134701,0.28284028,-0.053051718,0.26931277,0.45186064,-0.026215803,0.2668794,0.3827671,-0.038822714,0.2646032,0.33984324,-0.047111157,0.26272884,0.3030588,-0.052284144,0.29458866,0.47019553,-0.033064835,0.29335356,0.41855693,-0.044349603,0.2905938,0.3844471,-0.04876315,0.28773856,0.3545837,-0.05114024,0
0.21332163,0.585083,2.735346e-07,0.17911555,0.55990607,-0.01337297,0.16191337,0.5079671,-0.021775622,0.17664802,0.46748424,-0.029661465,0.2031529,0.45412415,-0.037712876,0.17508158,0.44094807,-0.015338403,0.17239383,0.37634596,-0.028284842,0.1711718,0.33533806,-0.0387585,0.17069067,0.30118197,-0.04659643,0.19941753,0.4389703,-0.018889744,0.19708592,0.36878777,-0.030144885,0.1966823,0.32265508,-0.0399631,0.19670604,0.28503495,-0.04665821,0.22367802,0.44866705,-0.024034405,0.22147103,0.38258836,-0.034420248,0.21997967,0.3413329,-0.04206876,0.2186443,0.3078574,-0.047069848,0.24835318,0.46819556,-0.030585725,0.24874674,0.41753557,-0.040085416,0.24719957,0.38413313,-0.04389642,0.24554318,0.35596153,-0.04592932,0
0.19180024,0.5952457,2.5782154e-07,0.15676858,0.57030654,-0.013188693,0.13547307,0.51622933,-0.020089732,0.1331537,0.47238952,-0.026215745,0.13173959,0.44310695,-0.032470893,0.15472928,0.44831803,-0.016045025,0.15421961,0.3827784,-0.030366596,0.15401411,0.34152395,-0.041921318,0.15349479,0.30679265,-0.050010666,0.1790422,0.44603226,-0.019689906,0.17729586,0.37464964,-0.032225553,0.17639257,0.32697377,-0.042461827,0.1756367,0.2866329,-0.04923065,0.20308106,0.45535412,-0.025073228,0.20060177,0.3864783,-0.036600396,0.19942936,0.34447488,-0.043522753,0.19839078,0.30963182,-0.04786537,0.22709909,0.47473744,-0.031869635,0.22559068,0.42244786,-0.04272609,0.22291541,0.38815823,-0.046432182,0.22033653,0.35929137,-0.048031103,0
0.1683827,0.6098372,1.872004e-07,0.13416518,0.5723896,-0.011446511,0.11681368,0.52139556,-0.02034446,0.123182364,0.4793137,-0.030106742,0.1431161,0.45524216,-0.039925482,0.12946044,0.44653055,-0.008255982,0.12665826,0.38003075,-0.022502122,0.1252586,0.34018782,-0.03527792,0.12543502,0.30532706,-0.045056105,0.15207644,0.44362003,-0.014680429,0.14878821,0.36973703,-0.026481023,0.14822614,0.32501602,-0.037641317,0.14893855,0.28577915,-0.046043783,0.17531052,0.45288426,-0.023352012,0.17358524,0.38329136,-0.034369066,0.17343488,0.34291837,-0.040916014,0.17289498,0.30740845,-0.04603304,0.19943014,0.4720842,-0.033736363,0.19850576,0.4219407,-0.042863194,0.1966134,0.38850522,-0.044985667,0.194324,0.35814643,-0.04667833,0
0.15611954,0.6106763,2.5558845e-07,0.12235786,0.576738,-0.013020609,0.10747217,0.5277448,-0.022851652,0.115679294,0.4879652,-0.0326576,0.13125062,0.45906568,-0.04237585,0.11717301,0.44906455,-0.012782296,0.11526434,0.38342112,-0.027876245,0.11561396,0.3432954,-0.040715843,0.1176617,0.30821973,-0.050204393,0.14192997,0.44578445,-0.01825433,0.13992582,0.37232405,-0.03054646,0.14038958,0.3266493,-0.041375063,0.14186144,0.2877859,-0.049422048,0.16634291,0.45621762,-0.025953434,0.16455238,0.3871549,-0.037553214,0.16490465,0.34621406,-0.044328198,0.16502674,0.31086195,-0.04942743,0.1907398,0.47726923,-0.03530668,0.19001651,0.42659825,-0.04555021,0.18856148,0.39324817,-0.04843292,0.1862902,0.36291844,-0.050369285,0
0.14890423,0.6113628,2.5331457e-07,0.11397794,0.5772438,-0.011576948,0.097971626,0.52447146,-0.019957777,0.10591275,0.48270914,-0.028601525,0.122198835,0.45460334,-0.03746232,0.107993424,0.44822696,-0.010899618,0.1061437,0.38181177,-0.025141535,0.10598953,0.34161776,-0.037288513,0.106985606,0.30660927,-0.046334058,0.1334549,0.44445303,-0.016933106,0.13174482,0.37003565,-0.028737053,0.13163008,0.3237537,-0.03941654,0.13190435,0.28478312,-0.047254033,0.15857884,0.4542353,-0.02506488,0.15644747,0.38323468,-0.036448423,0.15645206,0.34135184,-0.04324844,0.15577088,0.30532092,-0.048286457,0.18321301,0.47460636,-0.034684952,0.18191648,0.4235094,-0.044790305,0.18051127,0.3896197,-0.047431592,0.17839617,0.3594624,-0.04917945,0
0.14610142,0.5850646,3.16939e-07,0.11262351,0.5563833,-0.012245291,0.09608059,0.5011803,-0.020370292,0.111238904,0.45941198,-0.028450536,0.13597545,0.4432193,-0.037273895,0.10981631,0.4313424,-0.014936072,0.106794484,0.3664319,-0.029236084,0.10724808,0.32601476,-0.041396845,0.109718665,0.29191387,-0.05027258,0.13514605,0.42831078,-0.019801768,0.13159102,0.3566419,-0.031608745,0.13100857,0.30968803,-0.04236453,0.13235801,0.27068636,-0.049895603,0.16065915,0.43819317,-0.026374467,0.15704083,0.36856303,-0.03724612,0.15510796,0.32544303,-0.04533355,0.1543692,0.28986335,-0.050858703,0.18572542,0.45836866,-0.034382075,0.1844396,0.40549576,-0.04447223,0.18098484,0.3702122,-0.048447024,0.17722715,0.33991373,-0.050775714,0
0.14766271,0.56954336,3.0489443e-07,0.1116082,0.54112595,-0.01273181,0.09279205,0.49307913,-0.022340858,0.105122775,0.4549777,-0.031975966,0.12567347,0.4321449,-0.042332552,0.10721932,0.4210763,-0.016944649,0.10373178,0.35522178,-0.032861613,0.10371931,0.3141417,-0.04555725,0.10553441,0.27907604,-0.054689575,0.13237667,0.41644272,-0.022281567,0.12881993,0.3431056,-0.035678655,0.128364,0.29643986,-0.046471372,0.12927158,0.25774926,-0.05403772,0.15766555,0.42464128,-0.029491093,0.15330249,0.3546415,-0.041743685,0.15222193,0.31229582,-0.049057517,0.15177481,0.27686298,-0.0540455,0.18331471,0.44272256,-0.038180064,0.18227428,0.39090738,-0.048917934,0.17931938,0.35715035,-0.052338988,0.17554055,0.32822776,-0.05436654,0
0.14063978,0.53648853,2.2030726e-07,0.10416503,0.50672525,-0.012160207,0.086132586,0.45104167,-0.019236254,0.098027036,0.4046653,-0.026412668,0.119258985,0.3795816,-0.033541754,0.10353938,0.37867978,-0.009451562,0.10046005,0.31425947,-0.022242988,0.10054972,0.27532682,-0.03317532,0.10224271,0.24217701,-0.041448053,0.12822099,0.37631938,-0.01424972,0.12419257,0.30485165,-0.025698787,0.12356317,0.25968945,-0.036024466,0.1241485,0.2214804,-0.04313967,0.15311763,0.3866542,-0.021212779,0.14872766,0.317402,-0.032908775,0.1471679,0.2758718,-0.04046223,0.14616627,0.24037571,-0.045402344,0.17866215,0.4067792,-0.029624946,0.17572385,0.35444334,-0.040390775,0.17165406,0.32001597,-0.04443663,0.16737968,0.2891412,-0.046757914,0
0.14194807,0.5266698,2.079246e-07,0.10678683,0.4920524,-0.010399918,0.090522185,0.43529004,-0.017111732,0.09766546,0.38757297,-0.024346422,0.113256074,0.35551703,-0.031475794,0.10054679,0.3642479,-0.007124802,0.096580826,0.29766396,-0.021014743,0.09736389,0.2585311,-0.03303088,0.10056641,0.22476013,-0.041785907,0.1256591,0.36132887,-0.012849352,0.12149339,0.28835297,-0.02465577,0.12111157,0.24320516,-0.035633355,0.12223706,0.20441136,-0.043422386,0.15149003,0.37030238,-0.020679476,0.14726882,0.30063057,-0.032320224,0.14568326,0.2592405,-0.038995534,0.14463614,0.22392605,-0.043669906,0.17785954,0.3892646,-0.029903354,0.17532995,0.33753282,-0.03989153,0.17278667,0.30392405,-0.04230592,0.16979355,0.27417165,-0.0437127,0
0.14613836,0.5086822,2.1031506e-07,0.109924406,0.46997714,-0.011561875,0.09252824,0.41427004,-0.019551648,0.099427894,0.36710486,-0.028307965,0.11727203,0.33386657,-0.036800195,0.10096532,0.341233,-0.004963891,0.097405486,0.27537268,-0.01914673,0.09783988,0.23542026,-0.032062355,0.10042045,0.20043407,-0.041662745,0.12532651,0.3370921,-0.010761172,0.12133404,0.26388398,-0.022542901,0.121106334,0.21917972,-0.03424884,0.12195434,0.17966548,-0.04287463,0.15010205,0.34557712,-0.019114602,0.14650936,0.27670327,-0.030619826,0.14530352,0.23521632,-0.037800238,0.14416392,0.19821623,-0.04318044,0.17613421,0.3642375,-0.029133333,0.17434472,0.313037,-0.03867382,0.17217234,0.27938443,-0.04108839,0.16924508,0.24860847,-0.04287943,0
0.14479524,0.49410766,1.6576357e-07,0.107828856,0.451861,-0.007531398,0.091127686,0.39337122,-0.013169516,0.100973085,0.34783053,-0.020639272,0.11996387,0.31850916,-0.028376745,0.0994616,0.32372236,-4.5414392e-05,0.09591807,0.26010913,-0.012223886,0.09479355,0.22204027,-0.024278626,0.095051005,0.18792309,-0.03386418,0.12273963,0.31930023,-0.007830984,0.11770969,0.24881303,-0.018145692,0.115801305,0.20476064,-0.02947396,0.114551395,0.1657093,-0.037994627,0.14714997,0.32797074,-0.017930571,0.14164414,0.26057515,-0.028650165,0.1401344,0.21779719,-0.03579978,0.13789684,0.17962159,-0.041247293,0.17307092,0.34727922,-0.029446961,0.17060336,0.29807082,-0.03888846,0.16788405,0.2648026,-0.04112038,0.16448419,0.23423661,-0.042818982,0
0.14278424,0.47524655,2.3118334e-07,0.10678853,0.4360112,-0.0096435305,0.0911997,0.37643316,-0.015669605,0.103833534,0.33096728,-0.023005512,0.1264028,0.30794954,-0.030840429,0.09885524,0.31504655,-0.0040569487,0.094808,0.24984103,-0.017174315,0.09399744,0.20986673,-0.028975654,0.09497272,0.17457105,-0.038076248,0.12277593,0.30985522,-0.010741968,0.119166784,0.23826681,-0.022057962,0.1174639,0.19221668,-0.033395946,0.1168169,0.15229031,-0.041663963,0.14761993,0.317568,-0.019753864,0.14349745,0.24849764,-0.031125015,0.14164871,0.20594262,-0.03880588,0.13955241,0.1682848,-0.044253834,0.17329434,0.3355385,-0.03029989,0.17190063,0.28437594,-0.040002555,0.16943821,0.24997656,-0.042942572,0.16595584,0.21923906,-0.045052238,0
0.14702518,0.45415705,2.2344791e-07,0.11073231,0.41739726,-0.011207692,0.09276789,0.36091223,-0.018632106,0.10464313,0.31504554,-0.026792295,0.12521856,0.28744093,-0.03514085,0.09994358,0.28988406,-0.0061250655,0.0955707,0.22553974,-0.019496625,0.09582812,0.18636358,-0.03202389,0.09792147,0.1514041,-0.041710794,0.12588981,0.28498816,-0.012193787,0.12071137,0.21394412,-0.023086002,0.11957826,0.16890892,-0.034521215,0.119412825,0.13009183,-0.04317773,0.15204373,0.29382122,-0.020651732,0.14679755,0.22702587,-0.031476174,0.14501606,0.1856241,-0.03907016,0.14278665,0.1490891,-0.04483,0.17870814,0.31353587,-0.030755308,0.1752835,0.2636795,-0.040385496,0.1717449,0.23107879,-0.043239146,0.16716123,0.20187481,-0.045351688,0
0.15005049,0.44456956,2.2982316e-07,0.11490731,0.41046625,-0.011777933,0.096745916,0.35894546,-0.020912353,0.106969856,0.318554,-0.030548885,0.12656681,0.29172844,-0.040400483,0.10444947,0.2848941,-0.01235296,0.10053104,0.21743321,-0.02707886,0.10104622,0.17754315,-0.03968865,0.10319602,0.14288802,-0.04898014,0.13005644,0.2800869,-0.018266486,0.12538457,0.20672171,-0.030312259,0.12446921,0.16075283,-0.041172486,0.124386445,0.12196408,-0.04904203,0.15632527,0.28798765,-0.026168084,0.150516,0.21917781,-0.037230663,0.14852053,0.17674375,-0.043764934,0.14639992,0.14012296,-0.04854934,0.18341802,0.30600792,-0.035676345,0.18114579,0.25538102,-0.04509394,0.17789137,0.22203086,-0.047049213,0.17368856,0.1930424,-0.04820222,0
0.15259452,0.4309765,2.2645186e-07,0.11540047,0.3970198,-0.012774342,0.09772946,0.34155476,-0.020863751,0.10953607,0.2948102,-0.029275069,0.12930575,0.26245385,-0.03776058,0.107418075,0.27295244,-0.009187446,0.10307036,0.20492947,-0.023028007,0.10316476,0.16422004,-0.035463184,0.10503104,0.12870063,-0.044876408,0.13348816,0.26664537,-0.014284142,0.12869151,0.19323598,-0.025876824,0.12742372,0.14706479,-0.037456606,0.12684537,0.10805692,-0.045966104,0.1596356,0.2734598,-0.021710781,0.15366864,0.20366226,-0.032880366,0.151307,0.16048995,-0.040315144,0.1488135,0.123381615,-0.04581977,0.18658659,0.29023254,-0.030836713,0.18362054,0.23870027,-0.04063382,0.18057945,0.20430452,-0.043418225,0.17658673,0.17438167,-0.04532128,0
0.1579881,0.42038402,2.6088776e-07,0.12112965,0.38798484,-0.012374021,0.10541595,0.32860965,-0.01937632,0.12278459,0.28284365,-0.026439754,0.14857897,0.2597175,-0.0336416,0.11428299,0.2645411,-0.00924396,0.11125243,0.1999883,-0.021967478,0.11105378,0.15927434,-0.03345558,0.112213075,0.124760464,-0.04232181,0.14078026,0.25953457,-0.013855535,0.13652585,0.18961558,-0.024837974,0.13505651,0.14288777,-0.03543256,0.13428243,0.10453977,-0.043037295,0.1671543,0.26794744,-0.020687927,0.16251191,0.20109022,-0.03155178,0.16028011,0.15827891,-0.03898817,0.15792063,0.12301296,-0.04412446,0.19367874,0.28603458,-0.029110342,0.19182375,0.23574446,-0.038889725,0.18855211,0.2017709,-0.04211866,0.18406868,0.17307037,-0.044139825,0
0.18312904,0.42646474,2.1908124e-07,0.1484786,0.39726257,-0.014222774,0.12597902,0.35586014,-0.024134632,0.117145196,0.3260942,-0.03419111,0.11266744,0.30085546,-0.043870192,0.14413403,0.26363918,-0.010599404,0.13979352,0.19836774,-0.025088921,0.13877831,0.16051681,-0.038193215,0.13899861,0.12745263,-0.047628883,0.16811264,0.2599478,-0.015403638,0.16341853,0.18786451,-0.027316477,0.16212973,0.14393038,-0.038782965,0.16200757,0.10634841,-0.046860203,0.19267021,0.26881257,-0.022680487,0.18804201,0.20076704,-0.033325557,0.18582813,0.16051677,-0.03983442,0.18411927,0.12635498,-0.044363897,0.21842875,0.28871283,-0.03185823,0.21678974,0.23762006,-0.04030429,0.21401758,0.20465142,-0.04197459,0.21137682,0.17576014,-0.042644713,0
0.20045727,0.4324332,1.7843482e-07,0.16480456,0.39943922,-0.012243549,0.14593816,0.3483493,-0.019701932,0.1477054,0.30399367,-0.027360026,0.15537344,0.27013543,-0.03444722,0.15877984,0.2685836,-0.0070649157,0.15659125,0.20247585,-0.020206224,0.15646864,0.16391122,-0.032086052,0.15726332,0.13055356,-0.040924758,0.18414204,0.26427886,-0.012171729,0.18063042,0.19224244,-0.023412995,0.1796181,0.14792068,-0.03457864,0.17907444,0.110486075,-0.042505775,0.20980747,0.27257913,-0.019634202,0.20582382,0.20465839,-0.030369058,0.2040828,0.16364484,-0.03740727,0.20215826,0.12850784,-0.042487703,0.23602122,0.29163402,-0.028750787,0.23388147,0.24096866,-0.0381401,0.23083796,0.20778576,-0.040836804,0.22799405,0.1789543,-0.04234455,0
0.21138358,0.43343073,1.5952347e-07,0.1744605,0.39899173,-0.01022597,0.1568186,0.34639677,-0.01633485,0.16309674,0.30156574,-0.023275519,0.17522326,0.27110043,-0.02987535,0.16977073,0.26686704,-0.0026906966,0.1675169,0.202998,-0.014750289,0.16770174,0.16496351,-0.026806574,0.16886425,0.13156524,-0.036067296,0.19394878,0.26218516,-0.008414185,0.19041122,0.19023907,-0.018417582,0.18915512,0.14667863,-0.029422823,0.18863131,0.109721065,-0.037480943,0.21870139,0.27027476,-0.01649099,0.21530807,0.2017984,-0.02608454,0.21396376,0.16103896,-0.032582216,0.21262999,0.12658726,-0.037518322,0.2449125,0.28919291,-0.026254723,0.24454324,0.23868759,-0.03416551,0.24198636,0.20556566,-0.035972197,0.2394038,0.17675991,-0.037194405,0
0.24032295,0.4252864,1.6738937e-07,0.20618802,0.39489406,-0.010641206,0.19124448,0.3431562,-0.016930386,0.20141001,0.2997413,-0.023749476,0.21745615,0.2726531,-0.030641377,0.20184666,0.27422732,-0.0068485783,0.19840363,0.21007043,-0.019384243,0.19758207,0.1709921,-0.030507976,0.19830224,0.13777578,-0.03885199,0.22651571,0.2690186,-0.012316462,0.22257431,0.19836634,-0.023516357,0.22110696,0.15376118,-0.03487909,0.22036426,0.116005495,-0.042824894,0.25103536,0.27566567,-0.019743752,0.24756756,0.20932846,-0.0306796,0.24588035,0.16860628,-0.038594577,0.24408455,0.13413961,-0.04407751,0.2761739,0.2921673,-0.028570224,0.2747185,0.24245198,-0.03782097,0.2722118,0.2098042,-0.04093958,0.26937854,0.18151174,-0.042875763,0
0.26615718,0.43107855,1.7036174e-07,0.23045008,0.39924362,-0.011594656,0.21477681,0.3475146,-0.018099146,0.22354452,0.30315655,-0.024800008,0.23618083,0.27252385,-0.031098058,0.22490533,0.27883822,-0.0072469246,0.221773,0.21502917,-0.019749163,0.2208465,0.1766552,-0.030618547,0.22081596,0.14451352,-0.038505923,0.24874605,0.27407506,-0.0117243845,0.24529906,0.20419352,-0.022583436,0.2440161,0.16056153,-0.032818235,0.24335481,0.12426397,-0.03977089,0.27279747,0.28136903,-0.018317917,0.26933295,0.21504262,-0.028672632,0.2680667,0.1758709,-0.035208974,0.26668802,0.14309251,-0.03960171,0.298004,0.29891962,-0.026445389,0.29728255,0.25053984,-0.035129126,0.29440054,0.21899723,-0.03741678,0.29085281,0.19224033,-0.03852808,0
0.30516452,0.43074256,1.9639738e-07,0.27415717,0.39679497,-0.008945361,0.2598979,0.34328434,-0.013753235,0.265921,0.29787195,-0.019132653,0.27655634,0.26895714,-0.024525095,0.26635262,0.2840857,-0.0065158834,0.2622447,0.2203053,-0.018525885,0.26131606,0.1805589,-0.02843526,0.26163983,0.14802338,-0.035420097,0.28951177,0.27921543,-0.011784723,0.28573635,0.20967658,-0.022160864,0.28467718,0.16528203,-0.03179046,0.28433904,0.12914458,-0.03809736,0.31319222,0.28607252,-0.018773552,0.30971,0.21987066,-0.029019298,0.3085849,0.17908296,-0.036069658,0.3069958,0.1460392,-0.04068051,0.33738804,0.30296838,-0.026914002,0.3372295,0.25492996,-0.035907518,0.3347333,0.22318017,-0.038750213,0.3308982,0.19696826,-0.040200125,0
0.33155563,0.42421263,2.3380419e-07,0.3004806,0.39300677,-0.011494329,0.2860502,0.34008637,-0.01749939,0.28853008,0.29483628,-0.023697078,0.29699504,0.26259613,-0.029769212,0.29423782,0.280543,-0.009119762,0.2886765,0.21499279,-0.02237529,0.28688574,0.17430751,-0.032691326,0.28698024,0.14019229,-0.039784152,0.31710044,0.27538243,-0.013451114,0.3125838,0.20400155,-0.025070794,0.3114194,0.15847851,-0.035345905,0.3112521,0.12044717,-0.042010434,0.34083337,0.28175443,-0.01972634,0.3377484,0.21369642,-0.031223705,0.33623934,0.17213921,-0.03899829,0.3343008,0.13709188,-0.04390347,0.36496428,0.29753873,-0.027287005,0.3645534,0.2483695,-0.03743556,0.3622361,0.21507692,-0.0412655,0.35851684,0.18638922,-0.043271754,0
0.34825093,0.4231519,2.1014836e-07,0.31569466,0.38995796,-0.011158491,0.30253643,0.33728606,-0.017232118,0.30940145,0.2936695,-0.02365261,0.322394,0.268262,-0.030233609,0.3107124,0.2805797,-0.009741334,0.30607814,0.21573938,-0.02310856,0.30471122,0.1747674,-0.033773653,0.3047437,0.13997781,-0.041352604,0.33393,0.2750056,-0.014350012,0.33012652,0.20374955,-0.026091319,0.32881996,0.15790273,-0.036623076,0.3279611,0.11898583,-0.04368418,0.35769764,0.28124917,-0.020801893,0.35527447,0.2136786,-0.032127347,0.35395786,0.17079827,-0.04066363,0.3516209,0.1351081,-0.04630636,0.382016,0.29646498,-0.028530702,0.38213933,0.24682993,-0.038319383,0.37986046,0.21288042,-0.04251111,0.37567815,0.18390372,-0.04507632,0
0.38472852,0.42609224,2.2577797e-07,0.35417032,0.39142197,-0.010194577,0.3423726,0.33722994,-0.016103512,0.3548499,0.2964275,-0.02263406,0.3742984,0.28006792,-0.02957431,0.3483408,0.27770665,-0.009162925,0.3446183,0.21188398,-0.021641057,0.34386253,0.17119879,-0.03167639,0.3441923,0.1369444,-0.039036278,0.37202907,0.27336526,-0.014432608,0.36866474,0.20219646,-0.025725855,0.36758944,0.15650892,-0.03592609,0.3668742,0.11806175,-0.04271619,0.39638987,0.28122154,-0.021394983,0.39420697,0.21382633,-0.03232383,0.39325303,0.1722945,-0.040631276,0.3913905,0.13782309,-0.045996748,0.42116958,0.29787752,-0.029621573,0.4215574,0.24823706,-0.038929034,0.41935343,0.21461262,-0.04278175,0.41562453,0.18595383,-0.045091692,0
0.3985117,0.42403632,2.5857574e-07,0.36789486,0.3905877,-0.010682052,0.35558793,0.33885413,-0.017375272,0.36494154,0.2979263,-0.02437055,0.3811876,0.27660698,-0.031761177,0.360804,0.27807704,-0.0122075435,0.3560155,0.21134463,-0.026003452,0.3553041,0.17011806,-0.03652488,0.35596558,0.13548833,-0.04376933,0.38534975,0.27453196,-0.01731884,0.38197032,0.20162588,-0.029585639,0.38135833,0.1548851,-0.040005997,0.38128942,0.11592409,-0.046726163,0.41066262,0.28245124,-0.02402086,0.4084989,0.21335474,-0.035702314,0.4072753,0.17077342,-0.04406493,0.40530768,0.13551606,-0.049264506,0.43645185,0.29902884,-0.03187431,0.43677992,0.24788964,-0.041841768,0.43421125,0.21326205,-0.045762125,0.42995152,0.18371142,-0.047867727,0
0.42436382,0.42757004,1.7587331e-07,0.39294025,0.39393294,-0.012281289,0.3805565,0.34298956,-0.019668104,0.3911583,0.30121222,-0.027040781,0.4081074,0.27744907,-0.034365397,0.3871965,0.27926543,-0.011753385,0.38127565,0.21266942,-0.02547284,0.37941897,0.1717659,-0.03633716,0.3793553,0.13777435,-0.044068355,0.41165692,0.2743092,-0.015862547,0.40689865,0.20244293,-0.027878722,0.40547398,0.15730289,-0.03823556,0.40515202,0.119597524,-0.045152694,0.43656582,0.28180826,-0.021808255,0.4345135,0.2139153,-0.033129554,0.43346617,0.1722734,-0.04110131,0.43183893,0.1379997,-0.046260543,0.4619435,0.29927763,-0.029143818,0.4632861,0.25004786,-0.038506407,0.46104324,0.21691418,-0.042096164,0.45767432,0.18871072,-0.04410423,0
