t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,assoc_d,assoc_hands,assoc_mode,assoc_ms,assoc_ms_ran,assoc_ok,assoc_pose_ms,assoc_pose_ms_ran,assoc_reason,assoc_skeleton_hits,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,rule_infer_ms,rule_infer_ms_ran
1790346673.4560282,252,0.0064928531646728516,154.01549590570264,11.47913932800293,0.045200000386103056,,2,,,0,0,,,no_face,0,0.0039000001379463356,1,,0,,0,0,,0,search_360,0.011799999811046291,1,,
1790346673.524003,253,0.06797480583190918,14.711332938160059,2.5064945220947266,43.79719999997178,,1,,,0,0,,,no_face,0,0.0035000002753804438,1,,0,,0,0,43.75639999989289,1,search_360,0.014299999747890979,1,,
1790346673.548118,254,0.02411508560180664,41.46781879659107,2.4521350860595703,0.059500000133994035,,1,,,0,0,,,no_face,0,0.004999999873689376,1,,0,,0,0,,0,search_360,0.015300000086426735,1,,
1790346673.6349194,255,0.08680129051208496,11.520566043436583,2.7894973754882812,55.263600000216684,,1,,,0,0,,,no_face,0,0.0039000001379463356,1,6.804300000112562,1,,0,0,48.42069999995147,1,search_360,0.013800000033370452,1,,
1790346673.6408727,256,0.005953311920166016,167.973728474169,31.904935836791992,0.05149999969944474,,1,,,0,0,,,no_face,0,0.0038000002859917004,1,,0,,0,0,,0,search_360,0.013899999885325087,1,,
1790346673.6955886,257,0.054715871810913086,18.27623259766008,2.6941299438476562,48.448000000007596,,1,,,0,0,,,no_face,0,0.008299999990413198,1,,0,,0,0,48.37019999968106,1,search_360,0.027099999897473026,1,,
1790346673.712037,258,0.016448497772216797,60.795825481953905,3.507852554321289,0.04820000003746827,,1,,,0,0,,,no_face,0,0.004100000296602957,1,,0,,0,0,,0,search_360,0.012599999990925426,1,,
1790346673.778683,259,0.06664586067199707,15.004682810258538,3.9882659912109375,52.65540000027613,,1,,,0,0,,,no_face,0,0.006499999926745659,1,6.715999999869382,1,,0,0,45.842000000448024,1,search_360,0.027099999897473026,1,,
1790346673.7846658,260,0.005982875823974609,167.14369968916873,2.992391586303711,0.05220000002736924,,1,,,0,0,,,no_face,0,0.004600000011123484,1,,0,,0,0,,0,search_360,0.014100000043981709,1,,
1790346673.8563244,261,0.07165861129760742,13.955056927448279,0.9963512420654297,44.51520000020537,,1,,,0,0,,,no_face,0,0.004100000296602957,1,,0,,0,0,44.473300000390736,1,search_360,0.012799999694834696,1,,
1790346673.8822546,262,0.025930166244506836,38.565121047453545,2.3043155670166016,0.09409999984200113,,1,,,0,0,,,no_face,0,0.0038999996831989847,1,,0,,0,0,,0,search_360,0.013800000033370452,1,,
1790346673.9776902,263,0.09543561935424805,10.478268038352578,2.997875213623047,64.84610000006796,,2,,,0,0,,,no_face,0,0.0036999999792897142,1,6.862900000214722,1,,0,0,57.94590000004973,1,search_360,0.013100000160193304,1,,
1790346673.9838433,265,0.006153106689453125,162.5195288282703,10.06460189819336,0.04239999998389976,,2,,,0,0,,,no_face,0,0.004699999863078119,1,,0,,0,0,,0,search_360,0.01049999991664663,1,,
1790346674.128329,266,0.1444857120513916,6.921099573114286,3.0226707458496094,82.83439999968323,,3,,,0,0,,,no_face,0,0.004500000159168849,1,,0,,0,0,82.7700999998342,1,search_360,0.02389999963270384,1,,
1790346674.133775,268,0.005445957183837891,183.6224498730409,26.659488677978516,0.06530000018756255,,3,,,0,0,,,no_face,0,0.006000000212225132,1,,0,,0,0,,0,search_360,0.017899999875226058,1,,
1790346674.23013,269,0.09635496139526367,10.378292778280901,1.995086669921875,84.76669999981823,,2,,,0,0,,,no_face,0,0.0039000001379463356,1,6.71760000022914,1,,0,0,78.00629999974262,1,search_360,0.015699999948992627,1,,
1790346674.2351503,270,0.0050203800201416016,199.188108467493,25.519371032714844,0.03969999988839845,,2,,,0,0,,,no_face,0,0.0036999999792897142,1,,0,,0,0,,0,search_360,0.010300000212737359,1,,
1790346674.2882292,271,0.05307888984680176,18.83988159673717,3.0286312103271484,42.345400000158406,,1,,,0,0,,,no_face,0,0.0036999999792897142,1,,0,,0,0,42.303500000343774,1,search_360,0.013100000160193304,1,,
1790346674.29322,272,0.004990816116333008,200.36803133807862,18.987655639648438,0.044100000195612665,,1,,,0,0,,,no_face,0,0.004199999693810241,1,,0,,0,0,,0,search_360,0.011800000265793642,1,,
1790346674.3756943,273,0.0824742317199707,12.124999277293725,2.027273178100586,64.91120000009687,,2,,,0,0,,,no_face,0,0.008799999704933725,1,6.237999999939348,1,,0,0,58.55780000001687,1,search_360,0.028300000394665403,1,,
1790346674.38231,274,0.006615638732910156,151.15698428715584,4.103183746337891,0.04850000004807953,,2,,,0,0,,,no_face,0,0.003999999989900971,1,,0,,0,0,,0,search_360,0.012399999832268804,1,,
1790346674.4522588,275,0.06994891166687012,14.29614809108788,2.9382705688476562,41.90150000022186,,1,,,0,0,,,no_face,0,0.004600000011123484,1,,0,,0,0,41.848100000152044,1,search_360,0.016700000287528383,1,,
1790346674.4573972,276,0.005138397216796875,194.61321455085374,10.115623474121094,0.04310000031182426,,1,,,0,0,,,no_face,0,0.004099999841855606,1,,0,,0,0,,0,search_360,0.011699999959091656,1,,
1790346674.5304806,277,0.07308340072631836,13.682997644633222,2.994060516357422,49.338300000272284,,1,,,0,0,,,no_face,0,0.0069000002440589014,1,7.157200000165176,1,,0,0,42.141500000070664,1,search_360,0.012399999832268804,1,,
1790346674.5454407,278,0.014960050582885742,66.84469377022009,2.989530563354492,0.04549999994196696,,1,,,0,0,,,no_face,0,0.003600000127335079,1,,0,,0,0,,0,search_360,0.011799999811046291,1,,
1790346674.6221516,279,0.07671093940734863,13.035950383684176,1.9998550415039062,45.23120000021663,,1,,,0,0,,,no_face,0,0.004200000148557592,1,,0,,0,0,45.1879000002009,1,search_360,0.013500000022759195,1,,
1790346674.6275315,280,0.005379915237426758,185.87653445601595,20.255565643310547,0.05270000019663712,,1,,,0,0,,,no_face,0,0.004500000159168849,1,,0,,0,0,,0,search_360,0.014600000213249587,1,,
1790346674.6908593,281,0.06332778930664062,15.790855972531775,0.0,48.764899999696354,,1,,,0,0,,,no_face,0,0.004500000159168849,1,6.666400000085559,1,,0,0,42.05359999969005,1,search_360,0.015900000107649248,1,,
1790346674.711833,282,0.020973682403564453,47.67879959076958,1.0178089141845703,0.053699999625678174,,1,,,0,0,,,no_face,0,0.004900000021734741,1,,0,,0,0,,0,search_360,0.014199999895936344,1,,
1790346674.7644217,283,0.052588701248168945,19.01549146994419,1.7876625061035156,41.89809999979843,,1,,,0,0,,,no_face,0,0.005000000328436727,1,,0,,0,0,41.84209999993982,1,search_360,0.017699999716569437,1,,
1790346674.9705389,284,0.2061171531677246,4.851609798754913,0.8940696716308594,0.04870000020673615,,1,,,0,0,,,no_face,0,0.0044000003072142135,1,,0,,0,0,,0,search_360,0.012799999694834696,1,,
1790346675.0300226,285,0.05948376655578613,16.811309335332055,0.0,52.82500000021173,,1,,,0,0,,,no_face,0,0.0038000002859917004,1,6.516800000099465,1,,0,0,46.26589999998032,1,search_360,0.014099999589234358,1,,
1790346675.0354643,289,0.0054416656494140625,183.76726253066948,45.934200286865234,0.06370000028255163,,1,,,0,0,,,no_face,0,0.005299999884300632,1,,0,,0,0,,0,search_360,0.01699999984339229,1,,
1790346675.0899706,290,0.05450630187988281,18.346502432025755,1.996755599975586,42.54480000008698,,1,,,0,0,,,no_face,0,0.0036999999792897142,1,,0,,0,0,42.49970000000758,1,search_360,0.014899999769113492,1,,
1790346675.0959146,291,0.005944013595581055,168.23649271990695,20.7366943359375,0.04530000023805769,,1,,,0,0,,,no_face,0,0.00560000034965924,1,,0,,0,0,,0,search_360,0.011799999811046291,1,,
1790346675.1763544,292,0.08043980598449707,12.431656040949765,0.9963512420654297,65.60110000009445,,1,,,0,0,,,no_face,0,0.0036999999792897142,1,6.20779999962906,1,,0,0,59.35350000027029,1,search_360,0.01430000020263833,1,,
1790346675.1813056,293,0.0049512386322021484,201.969663408292,38.52128982543945,0.04779999972015503,,1,,,0,0,,,no_face,0,0.004200000148557592,1,,0,,0,0,,0,search_360,0.013299999864102574,1,,
1790346675.2713742,294,0.09006857872009277,11.102651048904772,2.024412155151367,58.51020000000062,,1,,,0,0,,,no_face,0,0.004399999852466863,1,,0,,0,0,58.46770000016477,1,search_360,0.013200000012147939,1,,
1790346675.2753615,296,0.003987312316894531,250.79550346806985,0.0,0.053899999784334796,,1,,,0,0,,,no_face,0,0.004999999873689376,1,,0,,0,0,,0,search_360,0.014600000213249587,1,,
1790346675.3656175,297,0.0902559757232666,11.079598796495148,0.9953975677490234,50.34239999986312,,1,,,0,0,,,no_face,0,0.004500000159168849,1,7.262299999638344,1,,0,0,43.03479999998672,1,search_360,0.015999999959603883,1,,
1790346675.380023,298,0.014405488967895508,69.41798381357475,2.025127410888672,0.0503999999637017,,1,,,0,0,,,no_face,0,0.00470000031782547,1,,0,,0,0,,0,search_360,0.013200000012147939,1,,
1790346675.473861,299,0.09383797645568848,10.656666285554582,3.096342086791992,60.74990000024627,,2,,,0,0,,,no_face,0,0.0039000001379463356,1,,0,,0,0,60.70380000028308,1,search_360,0.014799999917158857,1,,
1790346675.4799383,301,0.006077289581298828,164.54703805413888,4.083156585693359,0.053899999784334796,,2,,,0,0,,,no_face,0,0.004600000011123484,1,,0,,0,0,,0,search_360,0.0144999999065476,1,,
1790346675.5991738,302,0.11923551559448242,8.386762912159325,1.9979476928710938,50.57159999978467,,1,,,0,0,,,no_face,0,0.004100000296602957,1,7.042100000035134,1,,0,0,43.486399999892456,1,search_360,0.016399999822169775,1,,
1790346675.604127,303,0.004953145980834961,201.89188929001205,28.186321258544922,0.050999999984924216,,1,,,0,0,,,no_face,0,0.004500000159168849,1,,0,,0,0,,0,search_360,0.01359999987471383,1,,
1790346675.6645494,304,0.060422420501708984,16.550147969853608,2.9921531677246094,45.5363999999463,,1,,,0,0,,,no_face,0,0.0038999996831989847,1,,0,,0,0,45.49520000000484,1,search_360,0.012800000149582047,1,,
1790346675.6705482,305,0.005998849868774414,166.698620881523,25.73394775390625,0.046099999963189475,,1,,,0,0,,,no_face,0,0.0036999999792897142,1,,0,,0,0,,0,search_360,0.01249999968422344,1,,
1790346675.7814095,306,0.11086130142211914,9.020280180478553,2.7506351470947266,67.06250000024738,,2,,,0,0,,,no_face,0,0.004800000169780105,1,7.444800000030227,1,,0,0,59.568099999978585,1,search_360,0.017999999727180693,1,,
1790346675.7874217,308,0.0060122013092041016,166.32842923424673,11.995315551757812,0.0455999997939216,,2,,,0,0,,,no_face,0,0.0044000003072142135,1,,0,,0,0,,0,search_360,0.011899999663000926,1,,
1790346675.8683782,309,0.08095645904541016,12.352318910577342,2.969980239868164,56.566299999758485,,2,,,0,0,,,no_face,0,0.003999999989900971,1,,0,,0,0,56.5243000000919,1,search_360,0.013100000160193304,1,,
1790346675.8771043,310,0.008726119995117188,114.59846994535519,0.0,0.05090000013296958,,2,,,0,0,,,no_face,0,0.004300000000512227,1,,0,,0,0,,0,search_360,0.013500000022759195,1,,
1790346676.0141048,311,0.13700056076049805,7.299240196163739,3.021240234375,101.5834999998333,,2,,,0,0,,,no_face,0,0.004300000000512227,1,6.114799999977549,1,,0,0,95.33529999998791,1,search_360,0.016599999980826396,1,,
1790346676.0200891,313,0.005984306335449219,167.10374501992032,46.03910446166992,0.15470000016648555,,2,,,0,0,,,no_face,0,0.004099999841855606,1,,0,,0,0,,0,search_360,0.01359999987471383,1,,
1790346676.1258776,314,0.1057884693145752,9.452826063929287,2.991199493408203,77.3764000000483,,1,,,0,0,,,no_face,0,0.0033999999686784577,1,,0,,0,0,77.26499999989755,1,search_360,0.013100000160193304,1,,
1790346676.1326451,316,0.0067675113677978516,147.764805354941,21.043062210083008,0.19890000021405285,,1,,,0,0,,,no_face,0,0.0039000001379463356,1,,0,,0,0,,0,search_360,0.018899999759014463,1,,
1790346676.1935885,317,0.0609433650970459,16.408677112063064,1.9948482513427734,47.52589999998236,,1,,,0,0,,,no_face,0,0.004300000000512227,1,6.5648999998302315,1,,0,0,40.836900000158494,1,search_360,0.014700000065204222,1,,
1790346676.2102475,318,0.016659021377563477,60.027535671861806,1.9936561584472656,0.13230000013209064,,1,,,0,0,,,no_face,0,0.004099999841855606,1,,0,,0,0,,0,search_360,0.014100000043981709,1,,
1790346676.309497,319,0.09924960136413574,10.075607219127372,1.9924640655517578,63.9843000003566,,2,,,0,0,,,no_face,0,0.004499999704421498,1,,0,,0,0,63.86830000019472,1,search_360,0.01430000020263833,1,,
1790346676.31651,321,0.007012844085693359,142.5954987420956,8.009672164916992,0.10609999981170404,,2,,,0,0,,,no_face,0,0.0039000001379463356,1,,0,,0,0,,0,search_360,0.011999999969702912,1,,
1790346676.4501357,322,0.13362574577331543,7.483587793750568,2.9888153076171875,69.62229999999181,,1,,,0,0,,,no_face,0,0.0035000002753804438,1,7.5098000002071785,1,,0,0,62.06579999980022,1,search_360,0.013800000033370452,1,,
1790346676.4561198,324,0.005984067916870117,167.11040280489263,12.891054153442383,0.055900000006658956,,1,,,0,0,,,no_face,0,0.005100000180391362,1,,0,,0,0,,0,search_360,0.014299999747890979,1,,
1790346676.520374,325,0.0642542839050293,15.563164651839319,2.9938220977783203,42.118000000300526,,1,,,0,0,,,no_face,0,0.005300000339047983,1,,0,,0,0,42.05820000015592,1,search_360,0.01739999970595818,1,,
1790346676.5451467,326,0.02477264404296875,40.36710809978442,2.0263195037841797,0.06190000021888409,,1,,,0,0,,,no_face,0,0.004800000169780105,1,,0,,0,0,,0,search_360,0.014899999769113492,1,,
1790346676.6310837,327,0.0859370231628418,11.636428202837596,1.9946098327636719,51.314800000000105,,1,,,0,0,,,no_face,0,0.0037999998312443495,1,6.5469999999550055,1,,0,0,44.67739999972764,1,search_360,0.01430000020263833,1,,
1790346676.6380944,328,0.007010698318481445,142.63914300289068,26.95608139038086,0.10410000004412723,,1,,,0,0,,,no_face,0,0.0039000001379463356,1,,0,,0,0,,0,search_360,0.012800000149582047,1,,
1790346676.6884928,329,0.05039834976196289,19.84191952163341,3.961324691772461,43.66559999971287,,1,,,0,0,,,no_face,0,0.0035000002753804438,1,,0,,0,0,43.57609999988199,1,search_360,0.012699999842880061,1,,
1790346676.7134411,330,0.0249483585357666,40.08279737387831,2.0270347595214844,0.20289999974920647,,1,,,0,0,,,no_face,0,0.006000000212225132,1,,0,,0,0,,0,search_360,0.019499999780236976,1,,
1790346676.7721431,331,0.05870199203491211,17.035197023727328,1.9180774688720703,49.792100000104256,,1,,,0,0,,,no_face,0,0.004600000011123484,1,6.341799999972864,1,,0,0,43.352300000151445,1,search_360,0.014400000054592965,1,,
1790346676.7801204,332,0.00797724723815918,125.35652589736692,6.018161773681641,0.1111999999920954,,1,,,0,0,,,no_face,0,0.004800000169780105,1,,0,,0,0,,0,search_360,0.013799999578623101,1,,
1790346676.8571234,333,0.07700300216674805,12.986506653786373,2.0232200622558594,46.47149999982503,,1,,,0,0,,,no_face,0,0.004300000000512227,1,,0,,0,0,46.34759999999005,1,search_360,0.015999999959603883,1,,
1790346676.8765912,334,0.019467830657958984,51.36679158400079,1.9924640655517578,0.10999999994965037,,1,,,0,0,,,no_face,0,0.004100000296602957,1,,0,,0,0,,0,search_360,0.014099999589234358,1,,
1790346676.9675074,335,0.09091615676879883,10.999145097422181,1.1942386627197266,57.63149999984307,,1,,,0,0,,,no_face,0,0.004800000169780105,1,7.189500000094995,1,,0,0,50.31310000003941,1,search_360,0.017899999875226058,1,,
1790346676.9751337,336,0.00762629508972168,131.12526964079157,30.283451080322266,0.0793999997767969,,1,,,0,0,,,no_face,0,0.0059000003602704965,1,,0,,0,0,,0,search_360,0.018899999759014463,1,,
1790346677.0373526,337,0.06221890449523926,16.07228555553427,8.507013320922852,52.60369999996328,,1,,,0,0,,,no_face,0,0.0064000000747910235,1,,0,,0,0,52.53149999998641,1,search_360,0.022499999886349542,1,,
1790346677.0446007,338,0.0072481632232666016,137.96598796092235,1.004934310913086,0.053499999921768904,,1,,,0,0,,,no_face,0,0.004499999704421498,1,,0,,0,0,,0,search_360,0.013000000308238668,1,,
1790346677.137281,339,0.09268021583557129,10.789789287652837,1.0335445404052734,58.63530000033279,,1,,,0,0,,,no_face,0,0.003999999989900971,1,6.083699999635428,1,,0,0,52.50640000031126,1,search_360,0.014000000192027073,1,,
1790346677.144812,341,0.007531166076660156,132.78156261871598,4.5375823974609375,0.07989999994606478,,1,,,0,0,,,no_face,0,0.007000000096013537,1,,0,,0,0,,0,search_360,0.01990000009755022,1,,
1790346677.2538822,342,0.1090700626373291,9.168418682632636,0.9975433349609375,44.040100000074744,,1,,,0,0,,,no_face,0,0.0033000001167238224,1,,0,,0,0,43.99749999993219,1,search_360,0.012299999980314169,1,,
1790346677.2598684,343,0.005986213684082031,167.0505018320854,18.97740364074707,0.050799999826267594,,1,,,0,0,,,no_face,0,0.004200000148557592,1,,0,,0,0,,0,search_360,0.012599999990925426,1,,
1790346677.3267398,344,0.06687140464782715,14.954074993136741,2.022266387939453,50.28839999977208,,1,,,0,0,,,no_face,0,0.005300000339047983,1,7.0026999997026,1,,0,0,43.23079999994661,1,search_360,0.01739999970595818,1,,
1790346677.3351843,345,0.008444547653198242,118.41960529659222,27.367830276489258,0.052099999720667256,,1,,,0,0,,,no_face,0,0.004300000000512227,1,,0,,0,0,,0,search_360,0.012100000276404899,1,,
1790346677.4222796,346,0.08709526062011719,11.481681010884085,1.5194416046142578,45.09559999996782,,1,,,0,0,,,no_face,0,0.003999999989900971,1,,0,,0,0,45.04780000024766,1,search_360,0.014400000054592965,1,,
1790346677.4292607,347,0.0069811344146728516,143.243195246064,20.94244956970215,0.06340000027194037,,1,,,0,0,,,no_face,0,0.005200000032345997,1,,0,,0,0,,0,search_360,0.01629999997021514,1,,
1790346677.501501,348,0.07224035263061523,13.842678829563232,0.9989738464355469,55.762399999821355,,1,,,0,0,,,no_face,0,0.004200000148557592,1,7.1340999998028565,1,,0,0,48.580499999843596,1,search_360,0.016399999822169775,1,,
1790346677.5079618,349,0.006460666656494141,154.78278839766773,31.805992126464844,0.04949999993186793,,1,,,0,0,,,no_face,0,0.004099999841855606,1,,0,,0,0,,0,search_360,0.01230000043506152,1,,
1790346677.5995986,350,0.09163689613342285,10.912634999596724,1.9955635070800781,53.23339999995369,,1,,,0,0,,,no_face,0,0.004399999852466863,1,,0,,0,0,53.17760000025373,1,search_360,0.016400000276917126,1,,
1790346677.6066186,351,0.007019996643066406,142.45021056921613,29.784440994262695,0.048800000058690784,,1,,,0,0,,,no_face,0,0.004300000000512227,1,,0,,0,0,,0,search_360,0.011799999811046291,1,,
1790346677.6746056,352,0.06798696517944336,14.708701842487322,5.9833526611328125,57.818199999928765,,1,,,0,0,,,no_face,0,0.004699999863078119,1,6.98980000015581,1,,0,0,50.77949999986231,1,search_360,0.015000000075815478,1,,
1790346677.6821358,353,0.00753021240234375,132.7983789260385,37.22977638244629,0.05669999973179074,,1,,,0,0,,,no_face,0,0.004699999863078119,1,,0,,0,0,,0,search_360,0.014100000043981709,1,,
1790346677.7609708,354,0.07883501052856445,12.684719559181994,2.0329952239990234,49.89330000034897,,1,,,0,0,,,no_face,0,0.005299999884300632,1,,0,,0,0,49.83620000029987,1,search_360,0.017800000023271423,1,,
1790346677.7679546,355,0.006983757019042969,143.18940325003413,46.877145767211914,0.06760000042049796,,1,,,0,0,,,no_face,0,0.006799999937356915,1,,0,,0,0,,0,search_360,0.017700000171316788,1,,
1790346677.8341167,356,0.066162109375,15.114391143911439,2.001523971557617,57.72840000008728,,1,,,0,0,,,no_face,0,0.005399999736255268,1,7.535899999766116,1,,0,0,50.08840000027703,1,search_360,0.01669999983278103,1,,
1790346677.8410702,357,0.00695347785949707,143.81292645294016,34.078359603881836,0.11989999984507449,,1,,,0,0,,,no_face,0,0.004399999852466863,1,,0,,0,0,,0,search_360,0.014000000192027073,1,,
1790346677.92824,358,0.08716988563537598,11.471851691797701,1.3859272003173828,50.68389999996725,,1,,,0,0,,,no_face,0,0.004900000021734741,1,,0,,0,0,50.57100000021819,1,search_360,0.017100000150094274,1,,
1790346677.935537,359,0.007297039031982422,137.04188721165784,26.647329330444336,0.1250999998774205,,1,,,0,0,,,no_face,0,0.005100000180391362,1,,0,,0,0,,0,search_360,0.014400000054592965,1,,
