t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,assoc_d,assoc_hands,assoc_mode,assoc_ms,assoc_ms_ran,assoc_ok,assoc_pose_ms,assoc_pose_ms_ran,assoc_reason,assoc_skeleton_hits,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,rule_infer_ms,rule_infer_ms_ran
1790344040.3008118,257,0.005017518997192383,199.3016868614873,20.012378692626953,0.06580000012945675,,0,,,0,0,,,no_face,0,0.0056999999742402,1,,0,,0,0,,0,search_360,0.017399999933331856,1,,
1790344040.3742607,258,0.07344889640808105,13.614908445240808,2.908945083618164,23.882399999820336,,0,,,0,0,,,no_face,0,0.004199999921183917,1,,0,,0,0,23.83589999999458,1,search_360,0.014299999975264654,1,,
1790344040.3812876,259,0.0070269107818603516,142.31004648322192,4.940986633300781,0.04330000001573353,,0,,,0,0,,,no_face,0,0.0035000000480067683,1,,0,,0,0,,0,search_360,0.01240000005964248,1,,
1790344040.4426067,260,0.06131911277770996,16.30812897807466,2.993345260620117,29.23600000008264,,0,,,0,0,,,no_face,0,0.005599999894911889,1,6.688999999823864,1,,0,0,22.49300000016774,1,search_360,0.017399999933331856,1,,
1790344040.448561,261,0.005954265594482422,167.9468246976856,4.956722259521484,0.05140000007486378,,0,,,0,0,,,no_face,0,0.004699999863078119,1,,0,,0,0,,0,search_360,0.014100000043981709,1,,
1790344040.536478,262,0.08791708946228027,11.374352883110825,1.9941329956054688,23.277399999869886,,0,,,0,0,,,no_face,0,0.007200000027296483,1,,0,,0,0,23.198500000034983,1,search_360,0.026200000093012932,1,,
1790344040.5470536,263,0.010575532913208008,94.55788263408256,1.9309520721435547,0.04369999987829942,,0,,,0,0,,,no_face,0,0.003600000127335079,1,,0,,0,0,,0,search_360,0.012599999990925426,1,,
1790344040.6361513,264,0.08909773826599121,11.22362945975815,3.0226707458496094,52.64529999999468,,1,,,0,0,,,no_face,0,0.004999999873689376,1,6.661300000132542,1,,0,0,45.44850000002043,1,search_360,0.015300000086426735,1,,
1790344040.6411436,265,0.004992246627807617,200.31061655284398,29.894113540649414,0.49820000003819587,,1,,,0,0,,,no_face,0,0.0031999998100218363,1,,0,,0,0,,0,search_360,0.012299999980314169,1,,
1790344040.6946447,266,0.053501129150390625,18.69119429590018,2.0246505737304688,41.39630000008765,,1,,,0,0,,,no_face,0,0.003999999989900971,1,,0,,0,0,41.19700000001103,1,search_360,0.013999999964653398,1,,
1790344040.7135632,267,0.018918514251708984,52.85827347195967,1.9884109497070312,0.20539999991342484,,1,,,0,0,,,no_face,0,0.00389999991057266,1,,0,,0,0,,0,search_360,0.011400000175854075,1,,
1790344040.8009655,268,0.08740234375,11.441340782122905,2.3703575134277344,48.943699999881574,,1,,,0,0,,,no_face,0,0.003499999820633093,1,7.154299999911018,1,,0,0,41.350599999987026,1,search_360,0.012800000149582047,1,,
1790344040.8059459,269,0.004980325698852539,200.790080903825,22.89295196533203,0.47150000000328873,,1,,,0,0,,,no_face,0,0.0033000001167238224,1,,0,,0,0,,0,search_360,0.01059999999597494,1,,
1790344040.941123,270,0.1351771354675293,7.397700776402445,2.0253658294677734,60.43210000007093,,1,,,0,0,,,no_face,0,0.004199999921183917,1,,0,,0,0,59.696700000131386,1,search_360,0.015999999959603883,1,,
1790344040.9471133,273,0.005990266799926758,166.93747263681593,4.992008209228516,0.5719000000681262,,1,,,0,0,,,no_face,0,0.0037999998312443495,1,,0,,0,0,,0,search_360,0.01340000017080456,1,,
1790344041.0814207,274,0.1343073844909668,7.44560698423293,2.0248889923095703,67.29390000009516,,1,,,0,0,,,no_face,0,0.0039000001379463356,1,6.9602999999460735,1,,0,0,59.99700000006669,1,search_360,0.01359999987471383,1,,
1790344041.0874066,276,0.00598597526550293,167.05715537499503,7.012605667114258,0.4754999999931897,,1,,,0,0,,,no_face,0,0.003099999958067201,1,,0,,0,0,,0,search_360,0.011300000096525764,1,,
1790344041.173643,277,0.08623647689819336,11.596021033889777,2.0227432250976562,57.23560000001271,,1,,,0,0,,,no_face,0,0.003400000196052133,1,,0,,0,0,57.04029999992599,1,search_360,0.012799999922208372,1,,
1790344041.1826265,278,0.008983373641967773,111.3167546909419,2.154111862182617,0.30429999992520607,,1,,,0,0,,,no_face,0,0.00479999994240643,1,,0,,0,0,,0,search_360,0.018700000055105193,1,,
1790344041.2824018,279,0.09977531433105469,10.02251916422932,0.9996891021728516,66.2931000001663,,1,,,0,0,,,no_face,0,0.003299999889350147,1,7.317300000067917,1,,0,0,58.77750000013293,1,search_360,0.012900000001536682,1,,
1790344041.2883863,281,0.00598454475402832,167.09708776542766,6.0138702392578125,0.18729999987954216,,1,,,0,0,,,no_face,0,0.0039000001379463356,1,,0,,0,0,,0,search_360,0.012100000049031223,1,,
1790344041.3912256,282,0.10283923149108887,9.723915528157667,1.5482902526855469,42.88240000005317,,0,,,0,0,,,no_face,0,0.0073999999585794285,1,,0,,0,0,42.49119999985851,1,search_360,0.0266000001829525,1,,
1790344041.3965173,283,0.00529170036315918,188.97517458887137,14.104843139648438,0.37479999991774093,,0,,,0,0,,,no_face,0,0.009799999816095806,1,,0,,0,0,,0,search_360,0.02480000011928496,1,,
1790344041.4480307,284,0.0515134334564209,19.412412120538917,1.032114028930664,30.597000000170738,,0,,,0,0,,,no_face,0,0.004400000079840538,1,6.36080000003858,1,,0,0,24.00990000001002,1,search_360,0.01699999984339229,1,,
1790344041.4532776,285,0.005246877670288086,190.5895396919162,4.004716873168945,0.22330000001602457,,0,,,0,0,,,no_face,0,0.0041000000692292815,1,,0,,0,0,,0,search_360,0.013399999943430885,1,,
1790344041.5455484,286,0.0922708511352539,10.837658780606287,2.0024776458740234,25.763300000107847,,0,,,0,0,,,no_face,0,0.0033999999686784577,1,,0,,0,0,25.559800000110044,1,search_360,0.013500000022759195,1,,
1790344041.5505385,287,0.004990100860595703,200.39675107501193,0.0,0.21889999993618403,,0,,,0,0,,,no_face,0,0.004099999841855606,1,,0,,0,0,,0,search_360,0.013800000033370452,1,,
1790344041.6190574,288,0.06851887702941895,14.594518231386727,1.9953250885009766,34.96610000001965,,0,,,0,0,,,no_face,0,0.004999999873689376,1,5.977600000051098,1,,0,0,28.759700000136945,1,search_360,0.017800000023271423,1,,
1790344041.6729434,289,0.05388593673706055,18.55771766350757,3.0205249786376953,0.2230000000054133,,0,,,0,0,,,no_face,0,0.006100000064179767,1,,0,,0,0,,0,search_360,0.017000000070765964,1,,
1790344041.7390466,290,0.06610321998596191,15.12785610462495,3.0231475830078125,41.53230000019903,,1,,,0,0,,,no_face,0,0.0032000000373955118,1,,0,,0,0,41.35530000007748,1,search_360,0.012299999980314169,1,,
1790344041.7437348,291,0.004688262939453125,213.2986167615948,29.567718505859375,0.3472000000783737,,1,,,0,0,,,no_face,0,0.00479999994240643,1,,0,,0,0,,0,search_360,0.019300000076327706,1,,
1790344041.8159204,292,0.07218551635742188,13.853194525180996,1.4874935150146484,65.57839999982207,,2,,,0,0,,,no_face,0,0.0035000000480067683,1,6.020900000066831,1,,0,0,59.36739999992824,1,search_360,0.013299999864102574,1,,
1790344041.8210077,293,0.005087375640869141,196.56500140594244,38.701534271240234,0.20380000000841392,,2,,,0,0,,,no_face,0,0.00389999991057266,1,,0,,0,0,,0,search_360,0.013100000160193304,1,,
1790344041.918294,294,0.09728622436523438,10.278947574795122,1.9938945770263672,65.13730000006035,,1,,,0,0,,,no_face,0,0.00479999994240643,1,,0,,0,0,64.87430000015593,1,search_360,0.01950000000761065,1,,
1790344041.9232814,296,0.004987478256225586,200.50212725273676,13.996124267578125,0.2586999999039108,,1,,,0,0,,,no_face,0,0.004300000000512227,1,,0,,0,0,,0,search_360,0.013800000033370452,1,,
1790344041.9982996,297,0.07501816749572754,13.330104338485105,2.025604248046875,51.281499999959124,,0,,,0,0,,,no_face,0,0.005100000180391362,1,6.64849999998296,1,,0,0,44.57939999997507,1,search_360,0.017399999933331856,1,,
1790344042.018194,298,0.01989436149597168,50.26549860383735,3.4742355346679688,0.0468000000637403,,0,,,0,0,,,no_face,0,0.0041000000692292815,1,,0,,0,0,,0,search_360,0.011899999890374602,1,,
1790344042.075409,299,0.057214975357055664,17.477941636073457,3.393411636352539,26.678199999878416,,0,,,0,0,,,no_face,0,0.007100000175341847,1,,0,,0,0,26.598100000001068,1,search_360,0.024899999971239595,1,,
1790344042.0813434,300,0.005934476852416992,168.50684986541322,5.015134811401367,0.05149999992681842,,0,,,0,0,,,no_face,0,0.004499999931795173,1,,0,,0,0,,0,search_360,0.014500000133921276,1,,
1790344042.1438572,301,0.06251382827758789,15.99646074400653,2.9630661010742188,31.3976999998431,,0,,,0,0,,,no_face,0,0.0036999999792897142,1,6.851500000038868,1,,0,0,24.505599999883998,1,search_360,0.013600000102087506,1,,
1790344042.179278,302,0.03542065620422363,28.232113889543296,1.9779205322265625,0.06849999999758438,,0,,,0,0,,,no_face,0,0.006900000016685226,1,,0,,0,0,,0,search_360,0.018099999806509004,1,,
1790344042.2366424,303,0.057364463806152344,17.432395138900436,0.5521774291992188,25.397900000143636,,0,,,0,0,,,no_face,0,0.0041000000692292815,1,,0,,0,0,25.34949999994751,1,search_360,0.01539999993838137,1,,
1790344042.2466164,304,0.009974002838134766,100.26064923268154,2.7234554290771484,0.055500000144093065,,0,,,0,0,,,no_face,0,0.004699999863078119,1,,0,,0,0,,0,search_360,0.015600000097037992,1,,
1790344042.3059168,305,0.05930042266845703,16.863286212830285,0.9047985076904297,29.950000000098953,,0,,,0,0,,,no_face,0,0.0050999999530176865,1,6.192100000134815,1,,0,0,23.700899999994363,1,search_360,0.017899999875226058,1,,
1790344042.3489199,306,0.043003082275390625,23.254147077086845,3.99017333984375,0.055400000064764754,,0,,,0,0,,,no_face,0,0.004200000148557592,1,,0,,0,0,,0,search_360,0.01529999985905306,1,,
1790344042.4086244,307,0.05970454216003418,16.749144433928734,2.6862621307373047,26.03270000008706,,0,,,0,0,,,no_face,0,0.0036999999792897142,1,,0,,0,0,25.990200000023833,1,search_360,0.012599999990925426,1,,
1790344042.41361,308,0.0049855709075927734,200.57883410645115,5.984306335449219,0.041300000020783045,,0,,,0,0,,,no_face,0,0.0036999999792897142,1,,0,,0,0,,0,search_360,0.011699999959091656,1,,
1790344042.475186,309,0.061576128005981445,16.24005978262974,1.9986629486083984,29.328599999871585,,0,,,0,0,,,no_face,0,0.004199999921183917,1,6.149199999981647,1,,0,0,23.135400000001027,1,search_360,0.014299999975264654,1,,
1790344042.5123727,310,0.037186622619628906,26.89139076244454,0.9973049163818359,0.05119999991620716,,0,,,0,0,,,no_face,0,0.004400000079840538,1,,0,,0,0,,0,search_360,0.013699999954042141,1,,
1790344042.573777,311,0.06140422821044922,16.285523475235685,1.3532638549804688,25.152599999955783,,0,,,0,0,,,no_face,0,0.0036999999792897142,1,,0,,0,0,25.106900000082533,1,search_360,0.013800000033370452,1,,
1790344042.5854986,312,0.011721611022949219,85.31250508502156,4.084587097167969,0.05519999990610813,,0,,,0,0,,,no_face,0,0.005200000032345997,1,,0,,0,0,,0,search_360,0.015699999948992627,1,,
1790344042.6498675,313,0.06436896324157715,15.535437416429923,2.281665802001953,32.19410000019707,,0,,,0,0,,,no_face,0,0.007900000127847306,1,6.84200000000601,1,,0,0,25.275599999986298,1,search_360,0.025300000061179162,1,,
1790344042.6548653,314,0.004997730255126953,200.0908310275737,3.988504409790039,0.048699999979362474,,0,,,0,0,,,no_face,0,0.0041000000692292815,1,,0,,0,0,,0,search_360,0.013000000080864993,1,,
1790344042.7369041,315,0.08203887939453125,12.189342509067236,2.591848373413086,22.632100000009814,,0,,,0,0,,,no_face,0,0.005200000032345997,1,,0,,0,0,22.57499999996071,1,search_360,0.016799999912109342,1,,
1790344042.749839,316,0.01293492317199707,77.31008423497317,2.990245819091797,0.08070000012594392,,0,,,0,0,,,no_face,0,0.007299999879251118,1,,0,,0,0,,0,search_360,0.023199999986900366,1,,
1790344042.8144383,317,0.06459927558898926,15.480049751060163,2.9587745666503906,29.752400000006674,,0,,,0,0,,,no_face,0,0.0033999999686784577,1,6.093499999906271,1,,0,0,23.621099999900252,1,search_360,0.012700000070253736,1,,
1790344042.8478076,318,0.03336930274963379,29.967662420245638,2.244234085083008,0.05809999993289239,,0,,,0,0,,,no_face,0,0.004700000090451795,1,,0,,0,0,,0,search_360,0.015800000028320937,1,,
1790344042.9093843,319,0.06157660484313965,16.239934022790017,2.222776412963867,23.51930000008906,,0,,,0,0,,,no_face,0,0.004099999841855606,1,,0,,0,0,23.46690000013041,1,search_360,0.014500000133921276,1,,
1790344042.9992547,320,0.08987045288085938,11.127127636996477,0.9984970092773438,0.1085999999759224,,0,,,0,0,,,no_face,0,0.0087999999323074,1,,0,,0,0,,0,search_360,0.03209999999853608,1,,
1790344043.1513984,322,0.1521437168121338,6.572732814426996,2.1042823791503906,30.371900000091046,,0,,,0,0,,,no_face,0,0.003499999820633093,1,6.787499999973079,1,,0,0,23.545800000192685,1,search_360,0.013100000160193304,1,,
1790344043.251983,323,0.10058450698852539,9.941888964212742,4.668712615966797,0.0612999999702879,,0,,,0,0,,,no_face,0,0.004700000090451795,1,,0,,0,0,,0,search_360,0.01550000001770968,1,,
1790344043.2892437,325,0.03726077079772949,26.83787744028461,5.989551544189453,29.29919999996855,,0,,,0,0,,,no_face,0,0.0041000000692292815,1,,0,,0,0,29.251899999962916,1,search_360,0.014400000054592965,1,,
1790344043.295207,329,0.005963325500488281,167.6916679993603,19.209623336791992,0.037699999893447966,,0,,,0,0,,,no_face,0,0.0039000001379463356,1,,0,,0,0,,0,search_360,0.010299999985363684,1,,
1790344043.421387,330,0.12617993354797363,7.925190415636095,1.2660026550292969,34.20959999994011,,0,,,0,0,,,no_face,0,0.003800000058618025,1,7.123799999817493,1,,0,0,27.042400000027556,1,search_360,0.014400000054592965,1,,
1790344043.4273612,332,0.005974292755126953,167.38382951552398,7.985115051269531,0.04169999988334894,,0,,,0,0,,,no_face,0,0.003800000058618025,1,,0,,0,0,,0,search_360,0.010999999858540832,1,,
1790344043.470451,333,0.043089866638183594,23.2073124847841,1.9946098327636719,27.147799999966082,,0,,,0,0,,,no_face,0,0.0032000000373955118,1,,0,,0,0,27.098099999875558,1,search_360,0.01150000002780871,1,,
1790344043.5131757,334,0.042724609375,23.405714285714286,3.99017333984375,0.07099999993442907,,0,,,0,0,,,no_face,0,0.006900000016685226,1,,0,,0,0,,0,search_360,0.021699999933844083,1,,
1790344043.5810337,335,0.06785798072814941,14.736660143280268,3.3729076385498047,31.71980000001895,,0,,,0,0,,,no_face,0,0.003400000196052133,1,7.10109999999986,1,,0,0,24.06539999992674,1,search_360,0.012699999842880061,1,,
1790344043.5870137,336,0.005980014801025391,167.22366637429232,11.602401733398438,0.7368000001406472,,0,,,0,0,,,no_face,0,0.004499999931795173,1,,0,,0,0,,0,search_360,0.0144999999065476,1,,
1790344043.6338925,337,0.046878814697265625,21.33159736349581,0.9229183197021484,24.84309999999823,,0,,,0,0,,,no_face,0,0.0032000000373955118,1,,0,,0,0,24.15160000009564,1,search_360,0.01160000010713702,1,,
1790344043.6572323,338,0.02333974838256836,42.845363352197275,4.802703857421875,1.592800000025818,,0,,,0,0,,,no_face,0,0.004300000000512227,1,,0,,0,0,,0,search_360,0.022400000034394907,1,,
1790344043.7353706,339,0.07813835144042969,12.797812873776454,0.0,30.93399999988833,,0,,,0,0,,,no_face,0,0.005399999963628943,1,6.661500000063825,1,,0,0,23.010299999896233,1,search_360,0.018400000044493936,1,,
1790344043.7458599,340,0.010489225387573242,95.33592453687919,0.5474090576171875,0.7990999999947235,,0,,,0,0,,,no_face,0,0.003800000058618025,1,,0,,0,0,,0,search_360,0.012200000128359534,1,,
1790344043.8022103,341,0.0563504695892334,17.746081040486395,0.995635986328125,25.84530000012819,,0,,,0,0,,,no_face,0,0.003299999889350147,1,,0,,0,0,25.144899999986592,1,search_360,0.012200000128359534,1,,
1790344043.8459451,342,0.04373478889465332,22.865092647611988,2.9876232147216797,1.1096999999153923,,0,,,0,0,,,no_face,0,0.007500000037907739,1,,0,,0,0,,0,search_360,0.021900000092500704,1,,
1790344043.9135807,343,0.06763553619384766,14.785127113266874,3.0243396759033203,34.61689999994633,,0,,,0,0,,,no_face,0,0.003999999989900971,1,7.665300000098796,1,,0,0,26.276199999983874,1,search_360,0.01240000005964248,1,,
1790344043.9189696,344,0.005388975143432617,185.56404017165863,11.039257049560547,0.6473000000823959,,0,,,0,0,,,no_face,0,0.0036999999792897142,1,,0,,0,0,,0,search_360,0.011999999969702912,1,,
1790344043.968631,345,0.04966139793395996,20.13636429102955,2.958536148071289,24.783399999932954,,0,,,0,0,,,no_face,0,0.003299999889350147,1,,0,,0,0,24.631199999930686,1,search_360,0.013200000012147939,1,,
1790344044.009289,346,0.040657997131347656,24.595407313583376,3.787517547607422,0.042099999973288504,,0,,,0,0,,,no_face,0,0.0033000001167238224,1,,0,,0,0,,0,search_360,0.011899999890374602,1,,
1790344044.0756154,347,0.06632637977600098,15.076957364132095,1.0275840759277344,31.975999999986016,,0,,,0,0,,,no_face,0,0.007299999879251118,1,7.272099999909187,1,,0,0,24.61340000013479,1,search_360,0.0240000001667795,1,,
1790344044.0821466,348,0.006531238555908203,153.1103161276192,4.540681838989258,0.05239999995865219,,0,,,0,0,,,no_face,0,0.004600000011123484,1,,0,,0,0,,0,search_360,0.014400000054592965,1,,
1790344044.1357539,349,0.05360722541809082,18.654201783450823,2.991914749145508,23.43010000004142,,0,,,0,0,,,no_face,0,0.00389999991057266,1,,0,,0,0,23.387599999978192,1,search_360,0.013000000080864993,1,,
1790344044.1774738,350,0.041719913482666016,23.969368978089676,1.668691635131836,0.04269999999451102,,0,,,0,0,,,no_face,0,0.0037999998312443495,1,,0,,0,0,,0,search_360,0.011100000165242818,1,,
1790344044.2550936,351,0.07761979103088379,12.88331219034221,3.991842269897461,38.40100000002167,,0,,,0,0,,,no_face,0,0.004499999931795173,1,6.851900000128808,1,,0,0,31.49800000005598,1,search_360,0.0170999999227206,1,,
1790344044.2616258,352,0.006532192230224609,153.0879626250091,17.4710750579834,0.04809999995813996,,0,,,0,0,,,no_face,0,0.004399999852466863,1,,0,,0,0,,0,search_360,0.01340000017080456,1,,
1790344044.3091578,353,0.047532081604003906,21.03842218254048,0.9992122650146484,29.85690000014074,,0,,,0,0,,,no_face,0,0.004300000000512227,1,,0,,0,0,29.81040000008761,1,search_360,0.01420000012331002,1,,
1790344044.3420744,354,0.03291654586791992,30.379858324520868,1.0008811950683594,0.0629000001026725,,0,,,0,0,,,no_face,0,0.005200000032345997,1,,0,,0,0,,0,search_360,0.017600000091988477,1,,
1790344044.4170368,355,0.07496237754821777,13.340025126027703,2.7008056640625,38.81649999993897,,0,,,0,0,,,no_face,0,0.00389999991057266,1,7.575000000088039,1,,0,0,31.197000000020125,1,search_360,0.014799999917158857,1,,
1790344044.4220316,356,0.004994869232177734,200.2054415274463,15.35344123840332,0.053499999921768904,,0,,,0,0,,,no_face,0,0.004700000090451795,1,,0,,0,0,,0,search_360,0.01439999982721929,1,,
1790344044.4748821,357,0.05285048484802246,18.921302290331166,4.018068313598633,26.553200000080324,,0,,,0,0,,,no_face,0,0.004900000021734741,1,,0,,0,0,26.499900000089838,1,search_360,0.016899999991437653,1,,
1790344044.5114448,358,0.03656268119812012,27.350291806592548,2.9935836791992188,0.06660000008196221,,0,,,0,0,,,no_face,0,0.0056999999742402,1,,0,,0,0,,0,search_360,0.018400000044493936,1,,
1790344044.5824444,359,0.0709996223449707,14.08458195934102,2.0275115966796875,37.754700000050434,,0,,,0,0,,,no_face,0,0.004499999931795173,1,8.994099999881655,1,,0,0,28.709400000025198,1,search_360,0.017000000070765964,1,,
1790344044.5884273,360,0.005982875823974609,167.14369968916873,9.97018814086914,0.07540000001426961,,0,,,0,0,,,no_face,0,0.005300000111674308,1,,0,,0,0,,0,search_360,0.016100000038932194,1,,
1790344044.6990247,361,0.11059737205505371,9.041806160658275,2.0279884338378906,29.581300000018018,,0,,,0,0,,,no_face,0,0.004499999931795173,1,,0,,0,0,29.530400000112422,1,search_360,0.015999999959603883,1,,
1790344044.7040493,362,0.00502467155456543,199.0179833926453,29.921531677246094,0.04450000005817856,,0,,,0,0,,,no_face,0,0.004300000000512227,1,,0,,0,0,,0,search_360,0.011700000186465331,1,,
